onset	duration	event_type	trial_type
301.813	n/a	S  1	response
303.593	n/a	S  5	stimulus
303.853	n/a	S  1	response
305.126	n/a	S 10	n/a
305.429	n/a	S  1	response
325.142	n/a	S  5	stimulus
325.788	n/a	S  1	response
326.675	n/a	S  5	stimulus
326.98	n/a	S  1	response
328.308	n/a	S  5	stimulus
328.596	n/a	S  1	response
330.342	n/a	S  5	stimulus
330.636	n/a	S  1	response
332.375	n/a	S  5	stimulus
332.716	n/a	S  1	response
333.408	n/a	S  5	stimulus
335.142	n/a	S  5	stimulus
335.396	n/a	S  1	response
337.175	n/a	S  5	stimulus
337.508	n/a	S  1	response
338.708	n/a	S  5	stimulus
339.012	n/a	S  1	response
340.341	n/a	S  5	stimulus
340.644	n/a	S  1	response
342.375	n/a	S  5	stimulus
342.66	n/a	S  1	response
344.408	n/a	S  5	stimulus
344.676	n/a	S  1	response
346.041	n/a	S  5	stimulus
346.436	n/a	S  1	response
347.574	n/a	S  5	stimulus
347.852	n/a	S  1	response
349.408	n/a	S  5	stimulus
350.14	n/a	S  1	response
351.041	n/a	S  5	stimulus
351.524	n/a	S  1	response
352.874	n/a	S  5	stimulus
353.18	n/a	S  1	response
354.807	n/a	S  5	stimulus
355.1	n/a	S  1	response
356.341	n/a	S 10	n/a
