onset	duration	event_type	trial_type
162.018	n/a	S  5	stimulus
162.649	n/a	S  3	response
163.951	n/a	S  5	stimulus
164.529	n/a	S  1	response
165.684	n/a	S  5	stimulus
166.257	n/a	S  1	response
167.518	n/a	S  5	stimulus
168.297	n/a	S  2	response
169.551	n/a	S 11	n/a
171.701	n/a	S  7	stimulus
172.289	n/a	S  3	response
173.534	n/a	S  7	stimulus
174.097	n/a	S  1	response
175.467	n/a	S  7	stimulus
176.016	n/a	S  2	response
177.417	n/a	S  7	stimulus
177.928	n/a	S  3	response
179.351	n/a	S 11	n/a
181.384	n/a	S  8	stimulus
181.944	n/a	S  1	response
183.417	n/a	S  8	stimulus
183.968	n/a	S  2	response
185.35	n/a	S  8	stimulus
185.952	n/a	S  2	response
187.584	n/a	S 11	n/a
189.317	n/a	S  6	stimulus
191.25	n/a	S  6	stimulus
191.832	n/a	S  3	response
193.483	n/a	S  6	stimulus
194.16	n/a	S  2	response
195.317	n/a	S 11	n/a
197.367	n/a	S  8	stimulus
197.968	n/a	S  3	response
199.5	n/a	S  8	stimulus
200.152	n/a	S  3	response
201.433	n/a	S  8	stimulus
202.144	n/a	S  1	response
203.6	n/a	S 11	n/a
205.633	n/a	S 10	n/a
215.649	n/a	S  8	stimulus
216.624	n/a	S  1	response
217.683	n/a	S  8	stimulus
218.264	n/a	S  2	response
219.516	n/a	S  8	stimulus
220.104	n/a	S  2	response
221.349	n/a	S  8	stimulus
221.832	n/a	S  3	response
223.582	n/a	S 11	n/a
225.816	n/a	S 11	n/a
226.749	n/a	S  6	stimulus
227.456	n/a	S  3	response
228.899	n/a	S  6	stimulus
229.672	n/a	S  3	response
230.932	n/a	S  6	stimulus
231.944	n/a	S  2	response
233.066	n/a	S  6	stimulus
233.632	n/a	S  1	response
235.099	n/a	S 11	n/a
237.232	n/a	S  7	stimulus
237.688	n/a	S  1	response
239.265	n/a	S  7	stimulus
239.736	n/a	S  2	response
241.499	n/a	S  7	stimulus
242.304	n/a	S  3	response
243.432	n/a	S 11	n/a
245.465	n/a	S 11	n/a
246.398	n/a	S  5	stimulus
247.272	n/a	S  2	response
248.332	n/a	S  5	stimulus
249.032	n/a	S  3	response
250.165	n/a	S  5	stimulus
250.776	n/a	S  3	response
252.398	n/a	S  5	stimulus
253.04	n/a	S  1	response
254.231	n/a	S 11	n/a
256.181	n/a	S  8	stimulus
256.832	n/a	S  3	response
258.031	n/a	S  8	stimulus
258.616	n/a	S  1	response
260.165	n/a	S  8	stimulus
260.632	n/a	S  1	response
262.098	n/a	S 11	n/a
264.331	n/a	S 11	n/a
265.265	n/a	S  5	stimulus
266.112	n/a	S  1	response
267.398	n/a	S  5	stimulus
268.111	n/a	S  2	response
269.431	n/a	S  5	stimulus
270.103	n/a	S  2	response
271.681	n/a	S  5	stimulus
272.279	n/a	S  3	response
273.614	n/a	S 11	n/a
275.747	n/a	S  8	stimulus
276.463	n/a	S  2	response
277.681	n/a	S  8	stimulus
278.199	n/a	S  2	response
279.531	n/a	S  8	stimulus
280.079	n/a	S  3	response
281.364	n/a	S  8	stimulus
281.839	n/a	S  3	response
283.497	n/a	S 11	n/a
285.33	n/a	S  6	stimulus
286.119	n/a	S  1	response
287.464	n/a	S  6	stimulus
288.239	n/a	S  3	response
289.397	n/a	S  6	stimulus
290.127	n/a	S  1	response
291.63	n/a	S 11	n/a
293.364	n/a	S  7	stimulus
294.047	n/a	S  1	response
295.397	n/a	S  7	stimulus
295.863	n/a	S  2	response
297.347	n/a	S  7	stimulus
297.791	n/a	S  3	response
299.397	n/a	S  7	stimulus
299.959	n/a	S  1	response
301.43	n/a	S 11	n/a
303.363	n/a	S 10	n/a
345.471	n/a	S 12	n/a
356.595	n/a	S  8	stimulus
357.654	n/a	S  1	response
358.628	n/a	S  8	stimulus
359.094	n/a	S  1	response
360.661	n/a	S  8	stimulus
361.302	n/a	S  2	response
362.895	n/a	S 11	n/a
365.128	n/a	S 11	n/a
366.061	n/a	S  7	stimulus
366.526	n/a	S  1	response
367.894	n/a	S  7	stimulus
368.438	n/a	S  2	response
370.128	n/a	S  7	stimulus
370.59	n/a	S  3	response
372.261	n/a	S  7	stimulus
372.734	n/a	S  1	response
373.994	n/a	S 11	n/a
376.144	n/a	S  6	stimulus
377.078	n/a	S  3	response
378.077	n/a	S  6	stimulus
379.054	n/a	S  3	response
379.827	n/a	S  6	stimulus
380.51	n/a	S  3	response
381.761	n/a	S 11	n/a
383.794	n/a	S  8	stimulus
384.398	n/a	S  2	response
386.027	n/a	S  8	stimulus
386.574	n/a	S  3	response
387.86	n/a	S  8	stimulus
388.462	n/a	S  3	response
389.594	n/a	S  8	stimulus
390.27	n/a	S  1	response
391.727	n/a	S 11	n/a
393.76	n/a	S  7	stimulus
394.414	n/a	S  2	response
395.694	n/a	S  7	stimulus
396.158	n/a	S  3	response
397.527	n/a	S  7	stimulus
397.966	n/a	S  1	response
399.76	n/a	S 11	n/a
401.593	n/a	S 11	n/a
402.527	n/a	S  6	stimulus
403.334	n/a	S  2	response
404.56	n/a	S  6	stimulus
405.478	n/a	S  1	response
406.81	n/a	S  6	stimulus
407.422	n/a	S  1	response
408.543	n/a	S  6	stimulus
409.174	n/a	S  1	response
410.476	n/a	S 11	n/a
412.326	n/a	S  7	stimulus
413.07	n/a	S  2	response
414.376	n/a	S  7	stimulus
414.91	n/a	S  3	response
416.11	n/a	S  7	stimulus
416.63	n/a	S  1	response
417.843	n/a	S  7	stimulus
418.342	n/a	S  2	response
419.776	n/a	S 11	n/a
421.609	n/a	S  8	stimulus
422.198	n/a	S  1	response
423.543	n/a	S  8	stimulus
424.142	n/a	S  2	response
425.476	n/a	S  8	stimulus
426.094	n/a	S  2	response
427.709	n/a	S  8	stimulus
428.326	n/a	S  3	response
429.942	n/a	S 11	n/a
431.976	n/a	S  5	stimulus
432.582	n/a	S  1	response
433.826	n/a	S  5	stimulus
434.486	n/a	S  1	response
435.959	n/a	S  5	stimulus
436.83	n/a	S  2	response
437.892	n/a	S 11	n/a
439.726	n/a	S  6	stimulus
440.573	n/a	S  1	response
441.875	n/a	S  6	stimulus
442.757	n/a	S  2	response
444.109	n/a	S  6	stimulus
444.853	n/a	S  2	response
446.242	n/a	S  6	stimulus
446.941	n/a	S  2	response
448.275	n/a	S 11	n/a
450.308	n/a	S 10	n/a
460.325	n/a	S  6	stimulus
461.437	n/a	S  2	response
462.558	n/a	S  6	stimulus
463.397	n/a	S  1	response
464.708	n/a	S  6	stimulus
465.509	n/a	S  3	response
466.541	n/a	S 11	n/a
468.474	n/a	S  8	stimulus
469.021	n/a	S  3	response
470.508	n/a	S  8	stimulus
471.053	n/a	S  1	response
472.441	n/a	S  8	stimulus
472.901	n/a	S  1	response
474.374	n/a	S 11	n/a
476.124	n/a	S  7	stimulus
477.045	n/a	S  3	response
478.158	n/a	S  7	stimulus
478.629	n/a	S  1	response
480.191	n/a	S  7	stimulus
480.693	n/a	S  2	response
482.224	n/a	S  7	stimulus
482.717	n/a	S  3	response
484.157	n/a	S 11	n/a
486.391	n/a	S 11	n/a
487.324	n/a	S  6	stimulus
488.325	n/a	S  3	response
489.257	n/a	S  6	stimulus
489.965	n/a	S  3	response
491.19	n/a	S  6	stimulus
491.853	n/a	S  1	response
493.324	n/a	S  6	stimulus
493.877	n/a	S  1	response
495.174	n/a	S 11	n/a
497.207	n/a	S  8	stimulus
497.789	n/a	S  2	response
499.24	n/a	S  8	stimulus
499.685	n/a	S  2	response
501.473	n/a	S  8	stimulus
502.045	n/a	S  3	response
503.423	n/a	S  8	stimulus
504.005	n/a	S  3	response
505.357	n/a	S 11	n/a
507.29	n/a	S 11	n/a
508.24	n/a	S  5	stimulus
509.005	n/a	S  2	response
510.173	n/a	S  5	stimulus
510.909	n/a	S  3	response
512.106	n/a	S  5	stimulus
512.637	n/a	S  3	response
514.34	n/a	S 11	n/a
516.373	n/a	S  7	stimulus
516.925	n/a	S  1	response
518.306	n/a	S  7	stimulus
519.029	n/a	S  2	response
520.139	n/a	S  7	stimulus
520.781	n/a	S  3	response
522.073	n/a	S  7	stimulus
522.501	n/a	S  1	response
524.106	n/a	S 11	n/a
526.356	n/a	S  5	stimulus
526.869	n/a	S  1	response
528.089	n/a	S  5	stimulus
528.548	n/a	S  1	response
530.122	n/a	S  5	stimulus
530.852	n/a	S  2	response
531.856	n/a	S 11	n/a
533.806	n/a	S  6	stimulus
534.716	n/a	S  1	response
535.739	n/a	S  6	stimulus
536.884	n/a	S  2	response
536.988	n/a	S  1	response
537.489	n/a	S  6	stimulus
538.244	n/a	S  2	response
539.622	n/a	S 11	n/a
541.655	n/a	S  8	stimulus
542.276	n/a	S  1	response
543.689	n/a	S  8	stimulus
544.188	n/a	S  1	response
545.722	n/a	S  8	stimulus
546.292	n/a	S  2	response
547.872	n/a	S 11	n/a
549.905	n/a	S 10	n/a
559.921	n/a	S  6	stimulus
560.796	n/a	S  2	response
561.955	n/a	S  6	stimulus
562.756	n/a	S  2	response
563.688	n/a	S  6	stimulus
564.356	n/a	S  2	response
565.621	n/a	S  6	stimulus
566.276	n/a	S  3	response
567.555	n/a	S 11	n/a
569.388	n/a	S  7	stimulus
570.124	n/a	S  2	response
571.321	n/a	S  7	stimulus
571.948	n/a	S  3	response
573.354	n/a	S  7	stimulus
573.868	n/a	S  1	response
575.488	n/a	S  7	stimulus
576.156	n/a	S  2	response
577.521	n/a	S 11	n/a
579.371	n/a	S  8	stimulus
579.964	n/a	S  2	response
581.404	n/a	S  8	stimulus
581.956	n/a	S  3	response
583.537	n/a	S  8	stimulus
584.076	n/a	S  2	response
584.164	n/a	S  3	response
585.271	n/a	S 11	n/a
587.104	n/a	S 11	n/a
588.054	n/a	S  6	stimulus
589.02	n/a	S  3	response
589.987	n/a	S  6	stimulus
590.676	n/a	S  3	response
591.92	n/a	S  6	stimulus
592.54	n/a	S  3	response
593.854	n/a	S 11	n/a
596.087	n/a	S  5	stimulus
597.132	n/a	S  2	response
597.92	n/a	S  5	stimulus
598.612	n/a	S  3	response
599.854	n/a	S  5	stimulus
600.588	n/a	S  3	response
602.087	n/a	S 11	n/a
604.02	n/a	S  8	stimulus
604.708	n/a	S  1	response
606.153	n/a	S  8	stimulus
606.7	n/a	S  1	response
607.987	n/a	S  8	stimulus
608.572	n/a	S  2	response
610.037	n/a	S 11	n/a
611.87	n/a	S  7	stimulus
612.54	n/a	S  3	response
614.003	n/a	S  7	stimulus
614.572	n/a	S  1	response
616.136	n/a	S  7	stimulus
616.779	n/a	S  2	response
617.87	n/a	S  7	stimulus
618.459	n/a	S  3	response
620.12	n/a	S 11	n/a
622.353	n/a	S  8	stimulus
622.835	n/a	S  2	response
624.286	n/a	S  8	stimulus
624.779	n/a	S  3	response
626.319	n/a	S  8	stimulus
626.771	n/a	S  3	response
628.353	n/a	S  8	stimulus
628.923	n/a	S  1	response
630.586	n/a	S 11	n/a
632.419	n/a	S  6	stimulus
633.491	n/a	S  1	response
634.152	n/a	S  6	stimulus
634.787	n/a	S  1	response
636.186	n/a	S  6	stimulus
636.699	n/a	S  1	response
638.236	n/a	S  6	stimulus
639.003	n/a	S  1	response
639.969	n/a	S 11	n/a
642.019	n/a	S 10	n/a
684.128	n/a	S 12	n/a
694.967	n/a	S  8	stimulus
695.691	n/a	S  1	response
697.1	n/a	S  8	stimulus
697.499	n/a	S  1	response
699.134	n/a	S  8	stimulus
699.627	n/a	S  2	response
701.284	n/a	S 11	n/a
703.317	n/a	S 11	n/a
704.25	n/a	S  6	stimulus
704.882	n/a	S  3	response
706.083	n/a	S  6	stimulus
707.058	n/a	S  3	response
708.117	n/a	S  6	stimulus
708.602	n/a	S  3	response
710.15	n/a	S  6	stimulus
710.89	n/a	S  3	response
712.4	n/a	S 11	n/a
714.35	n/a	S  8	stimulus
715.17	n/a	S  2	response
716.283	n/a	S  8	stimulus
716.802	n/a	S  3	response
718.316	n/a	S  8	stimulus
718.706	n/a	S  3	response
720.55	n/a	S 11	n/a
722.483	n/a	S 11	n/a
723.416	n/a	S  5	stimulus
724.042	n/a	S  1	response
725.449	n/a	S  5	stimulus
726.122	n/a	S  1	response
727.583	n/a	S  5	stimulus
728.298	n/a	S  2	response
729.533	n/a	S  5	stimulus
730.21	n/a	S  2	response
731.366	n/a	S 11	n/a
733.099	n/a	S  6	stimulus
733.786	n/a	S  1	response
735.332	n/a	S  6	stimulus
735.906	n/a	S  1	response
737.366	n/a	S  6	stimulus
737.962	n/a	S  1	response
739.499	n/a	S  6	stimulus
740.146	n/a	S  1	response
741.732	n/a	S 11	n/a
743.965	n/a	S  7	stimulus
744.562	n/a	S  1	response
746.199	n/a	S  7	stimulus
746.762	n/a	S  2	response
748.149	n/a	S  7	stimulus
748.762	n/a	S  3	response
750.199	n/a	S 11	n/a
752.132	n/a	S  8	stimulus
752.746	n/a	S  1	response
754.265	n/a	S  8	stimulus
754.786	n/a	S  1	response
756.198	n/a	S  8	stimulus
756.81	n/a	S  2	response
758.432	n/a	S  8	stimulus
759.05	n/a	S  2	response
760.165	n/a	S 11	n/a
761.998	n/a	S  6	stimulus
763.066	n/a	S  2	response
763.831	n/a	S  6	stimulus
764.394	n/a	S  2	response
765.765	n/a	S  6	stimulus
766.554	n/a	S  2	response
767.615	n/a	S  6	stimulus
768.69	n/a	S  2	response
769.648	n/a	S 11	n/a
771.781	n/a	S  5	stimulus
772.538	n/a	S  3	response
773.914	n/a	S  5	stimulus
774.562	n/a	S  3	response
776.048	n/a	S  5	stimulus
776.682	n/a	S  1	response
778.081	n/a	S 11	n/a
779.831	n/a	S  7	stimulus
780.338	n/a	S  1	response
781.981	n/a	S  7	stimulus
782.682	n/a	S  2	response
783.814	n/a	S  7	stimulus
784.506	n/a	S  3	response
786.064	n/a	S 11	n/a
788.314	n/a	S 10	n/a
798.33	n/a	S  8	stimulus
799.153	n/a	S  3	response
800.264	n/a	S  8	stimulus
800.849	n/a	S  3	response
802.114	n/a	S  8	stimulus
802.713	n/a	S  1	response
803.864	n/a	S  8	stimulus
804.313	n/a	S  1	response
805.597	n/a	S 11	n/a
807.647	n/a	S 11	n/a
808.58	n/a	S  5	stimulus
809.177	n/a	S  1	response
810.413	n/a	S  5	stimulus
811.089	n/a	S  2	response
812.347	n/a	S  5	stimulus
813.041	n/a	S  2	response
814.28	n/a	S 11	n/a
816.313	n/a	S  8	stimulus
816.937	n/a	S  2	response
818.246	n/a	S  8	stimulus
818.753	n/a	S  2	response
820.48	n/a	S  8	stimulus
821.249	n/a	S  3	response
822.413	n/a	S  8	stimulus
822.985	n/a	S  3	response
824.346	n/a	S 11	n/a
826.279	n/a	S 11	n/a
827.213	n/a	S  7	stimulus
828.081	n/a	S  1	response
829.263	n/a	S  7	stimulus
829.785	n/a	S  2	response
831.096	n/a	S  7	stimulus
831.633	n/a	S  3	response
833.129	n/a	S  7	stimulus
833.569	n/a	S  1	response
835.162	n/a	S 11	n/a
837.312	n/a	S  6	stimulus
838.289	n/a	S  3	response
839.562	n/a	S  6	stimulus
840.337	n/a	S  3	response
841.812	n/a	S  6	stimulus
842.481	n/a	S  3	response
843.862	n/a	S  6	stimulus
844.545	n/a	S  3	response
845.795	n/a	S 11	n/a
847.729	n/a	S  8	stimulus
848.353	n/a	S  1	response
849.762	n/a	S  8	stimulus
850.217	n/a	S  1	response
851.795	n/a	S  8	stimulus
852.417	n/a	S  2	response
853.729	n/a	S  8	stimulus
854.201	n/a	S  2	response
855.762	n/a	S 11	n/a
857.595	n/a	S  6	stimulus
858.465	n/a	S  1	response
859.528	n/a	S  6	stimulus
860.049	n/a	S  1	response
861.362	n/a	S  6	stimulus
861.865	n/a	S  1	response
863.295	n/a	S 11	n/a
865.128	n/a	S  5	stimulus
865.833	n/a	S  3	response
867.278	n/a	S  5	stimulus
868.097	n/a	S  3	response
869.511	n/a	S  5	stimulus
870.097	n/a	S  1	response
871.561	n/a	S 11	n/a
873.611	n/a	S  7	stimulus
874.161	n/a	S  2	response
875.361	n/a	S  7	stimulus
875.953	n/a	S  3	response
877.294	n/a	S  7	stimulus
877.776	n/a	S  1	response
879.228	n/a	S 11	n/a
881.161	n/a	S 10	n/a
891.177	n/a	S  6	stimulus
891.952	n/a	S  1	response
893.111	n/a	S  6	stimulus
893.992	n/a	S  2	response
895.244	n/a	S  6	stimulus
896.032	n/a	S  2	response
897.094	n/a	S 11	n/a
899.227	n/a	S 11	n/a
900.16	n/a	S  5	stimulus
900.848	n/a	S  1	response
901.894	n/a	S  5	stimulus
902.656	n/a	S  2	response
903.627	n/a	S  5	stimulus
904.416	n/a	S  2	response
905.66	n/a	S 11	n/a
907.693	n/a	S  7	stimulus
908.224	n/a	S  2	response
909.843	n/a	S  7	stimulus
910.512	n/a	S  3	response
911.977	n/a	S  7	stimulus
912.496	n/a	S  1	response
914.11	n/a	S  7	stimulus
914.64	n/a	S  2	response
915.843	n/a	S 11	n/a
917.576	n/a	S 11	n/a
918.51	n/a	S  6	stimulus
919.432	n/a	S  2	response
920.743	n/a	S  6	stimulus
921.672	n/a	S  2	response
922.776	n/a	S  6	stimulus
923.712	n/a	S  3	response
924.61	n/a	S  6	stimulus
925.328	n/a	S  2	response
926.343	n/a	S 11	n/a
928.276	n/a	S  8	stimulus
928.864	n/a	S  3	response
930.309	n/a	S  8	stimulus
930.768	n/a	S  3	response
932.043	n/a	S  8	stimulus
932.688	n/a	S  1	response
934.076	n/a	S 11	n/a
936.309	n/a	S 11	n/a
937.243	n/a	S  5	stimulus
938.208	n/a	S  3	response
939.176	n/a	S  5	stimulus
939.744	n/a	S  3	response
941.209	n/a	S  5	stimulus
941.792	n/a	S  1	response
943.459	n/a	S 11	n/a
945.392	n/a	S  6	stimulus
946.512	n/a	S  3	response
947.342	n/a	S  6	stimulus
948.096	n/a	S  3	response
949.475	n/a	S  6	stimulus
950.464	n/a	S  1	response
951.509	n/a	S 11	n/a
953.342	n/a	S  8	stimulus
953.872	n/a	S  1	response
955.275	n/a	S  8	stimulus
955.856	n/a	S  2	response
957.325	n/a	S  8	stimulus
957.792	n/a	S  2	response
959.258	n/a	S  8	stimulus
959.832	n/a	S  3	response
961.292	n/a	S 11	n/a
963.242	n/a	S  5	stimulus
963.936	n/a	S  1	response
965.175	n/a	S  5	stimulus
966.047	n/a	S  2	response
967.225	n/a	S  5	stimulus
967.927	n/a	S  2	response
969.058	n/a	S  5	stimulus
969.831	n/a	S  3	response
970.991	n/a	S 11	n/a
972.725	n/a	S  7	stimulus
973.279	n/a	S  3	response
974.858	n/a	S  7	stimulus
975.431	n/a	S  1	response
977.091	n/a	S  7	stimulus
977.743	n/a	S  2	response
978.924	n/a	S  7	stimulus
979.439	n/a	S  3	response
980.658	n/a	S 11	n/a
982.691	n/a	S 10	n/a
1024.8	n/a	S 12	n/a
1033.523	n/a	S  7	stimulus
1034.159	n/a	S  1	response
1035.556	n/a	S  7	stimulus
1036.079	n/a	S  2	response
1037.689	n/a	S  7	stimulus
1038.263	n/a	S  3	response
1039.739	n/a	S  7	stimulus
1040.247	n/a	S  1	response
1041.489	n/a	S 11	n/a
1043.522	n/a	S 11	n/a
1044.456	n/a	S  6	stimulus
1045.143	n/a	S  3	response
1046.506	n/a	S  6	stimulus
1047.159	n/a	S  3	response
1048.439	n/a	S  6	stimulus
1049.159	n/a	S  3	response
1050.289	n/a	S  6	stimulus
1051.071	n/a	S  3	response
1052.222	n/a	S 11	n/a
1053.955	n/a	S  5	stimulus
1054.542	n/a	S  1	response
1055.722	n/a	S  5	stimulus
1056.294	n/a	S  1	response
1057.655	n/a	S  5	stimulus
1058.238	n/a	S  2	response
1059.788	n/a	S  5	stimulus
1060.518	n/a	S  2	response
1061.638	n/a	S 11	n/a
1063.872	n/a	S  6	stimulus
1064.654	n/a	S  1	response
1065.822	n/a	S  6	stimulus
1066.414	n/a	S  1	response
1067.655	n/a	S  6	stimulus
1068.19	n/a	S  1	response
1069.888	n/a	S 11	n/a
1071.621	n/a	S  5	stimulus
1072.406	n/a	S  3	response
1073.655	n/a	S  5	stimulus
1074.15	n/a	S  3	response
1075.888	n/a	S  5	stimulus
1076.726	n/a	S  1	response
1077.921	n/a	S 11	n/a
1079.754	n/a	S  8	stimulus
1080.326	n/a	S  1	response
1081.688	n/a	S  8	stimulus
1082.11	n/a	S  1	response
1083.621	n/a	S  8	stimulus
1084.038	n/a	S  1	response
1085.654	n/a	S 11	n/a
1087.588	n/a	S  7	stimulus
1088.174	n/a	S  2	response
1089.637	n/a	S  7	stimulus
1090.15	n/a	S  3	response
1091.771	n/a	S  7	stimulus
1092.246	n/a	S  1	response
1093.704	n/a	S 11	n/a
1095.737	n/a	S  6	stimulus
1096.542	n/a	S  1	response
1097.671	n/a	S  6	stimulus
1098.382	n/a	S  2	response
1099.604	n/a	S  6	stimulus
1100.238	n/a	S  2	response
1101.554	n/a	S  6	stimulus
1102.158	n/a	S  2	response
1103.487	n/a	S 11	n/a
1105.22	n/a	S  7	stimulus
1105.75	n/a	S  2	response
1107.454	n/a	S  7	stimulus
1108.102	n/a	S  3	response
1109.303	n/a	S  7	stimulus
1109.894	n/a	S  1	response
1111.337	n/a	S 11	n/a
1113.47	n/a	S 10	n/a
1123.486	n/a	S  6	stimulus
1125.42	n/a	S  6	stimulus
1126.046	n/a	S  3	response
1127.27	n/a	S  6	stimulus
1128.19	n/a	S  3	response
1129.02	n/a	S  6	stimulus
1129.734	n/a	S  3	response
1131.253	n/a	S 11	n/a
1133.203	n/a	S 11	n/a
1134.136	n/a	S  5	stimulus
1134.742	n/a	S  1	response
1136.169	n/a	S  5	stimulus
1136.798	n/a	S  2	response
1138.119	n/a	S  5	stimulus
1138.694	n/a	S  2	response
1140.152	n/a	S  5	stimulus
1140.893	n/a	S  3	response
1142.086	n/a	S 11	n/a
1144.219	n/a	S  6	stimulus
1144.981	n/a	S  3	response
1146.252	n/a	S  6	stimulus
1147.117	n/a	S  1	response
1148.286	n/a	S  6	stimulus
1148.821	n/a	S  1	response
1150.219	n/a	S 11	n/a
1152.252	n/a	S 11	n/a
1153.185	n/a	S  5	stimulus
1153.877	n/a	S  3	response
1155.219	n/a	S  5	stimulus
1156.205	n/a	S  2	response
1157.052	n/a	S  5	stimulus
1157.813	n/a	S  1	response
1158.785	n/a	S  5	stimulus
1159.621	n/a	S  1	response
1161.035	n/a	S 11	n/a
1162.868	n/a	S  7	stimulus
1163.581	n/a	S  2	response
1164.902	n/a	S  7	stimulus
1165.477	n/a	S  3	response
1166.752	n/a	S  7	stimulus
1167.357	n/a	S  1	response
1168.685	n/a	S 11	n/a
1170.918	n/a	S  8	stimulus
1171.557	n/a	S  2	response
1172.668	n/a	S  8	stimulus
1173.213	n/a	S  3	response
1174.801	n/a	S  8	stimulus
1175.525	n/a	S  3	response
1177.035	n/a	S  8	stimulus
1177.645	n/a	S  1	response
1178.968	n/a	S 11	n/a
1181.001	n/a	S  6	stimulus
1181.901	n/a	S  1	response
1183.034	n/a	S  6	stimulus
1183.845	n/a	S  1	response
1184.868	n/a	S  6	stimulus
1185.781	n/a	S  2	response
1186.901	n/a	S  6	stimulus
1187.653	n/a	S  2	response
1188.934	n/a	S 11	n/a
1190.668	n/a	S  7	stimulus
1191.293	n/a	S  2	response
1192.601	n/a	S  7	stimulus
1193.381	n/a	S  3	response
1194.634	n/a	S  7	stimulus
1195.189	n/a	S  1	response
1196.567	n/a	S 11	n/a
1198.601	n/a	S  8	stimulus
1199.157	n/a	S  1	response
1200.334	n/a	S  8	stimulus
1201.045	n/a	S  2	response
1202.367	n/a	S  8	stimulus
1202.989	n/a	S  2	response
1204.4	n/a	S 11	n/a
1206.25	n/a	S 10	n/a
1216.267	n/a	S  5	stimulus
1217.181	n/a	S  2	response
1218.5	n/a	S  5	stimulus
1219.069	n/a	S  3	response
1220.333	n/a	S  5	stimulus
1220.973	n/a	S  3	response
1222.466	n/a	S 11	n/a
1224.4	n/a	S  6	stimulus
1225.389	n/a	S  2	response
1226.333	n/a	S  6	stimulus
1227.484	n/a	S  2	response
1228.066	n/a	S  6	stimulus
1228.852	n/a	S  3	response
1230	n/a	S  6	stimulus
