onset	duration	event_type	trial_type
1224.443	n/a	S  1	response
1225.659	n/a	S  6	stimulus
1226.171	n/a	S  1	response
1227.692	n/a	S 11	n/a
1229.425	n/a	S  8	stimulus
1229.891	n/a	S  1	response
1231.659	n/a	S  8	stimulus
1232.003	n/a	S  2	response
1233.892	n/a	S  8	stimulus
1234.275	n/a	S  2	response
1235.725	n/a	S 11	n/a
1237.658	n/a	S 11	n/a
1238.608	n/a	S  5	stimulus
1239.523	n/a	S  1	response
1240.542	n/a	S  5	stimulus
1240.987	n/a	S  1	response
1242.375	n/a	S  5	stimulus
1242.947	n/a	S  2	response
1244.108	n/a	S  5	stimulus
1244.915	n/a	S  2	response
1246.241	n/a	S 11	n/a
1247.975	n/a	S  7	stimulus
1248.683	n/a	S  2	response
1249.708	n/a	S  7	stimulus
1250.171	n/a	S  3	response
1251.758	n/a	S  7	stimulus
1252.091	n/a	S  1	response
1253.608	n/a	S 11	n/a
1255.641	n/a	S  8	stimulus
1256.131	n/a	S  3	response
1257.774	n/a	S  8	stimulus
1258.291	n/a	S  3	response
1259.608	n/a	S  8	stimulus
1260.139	n/a	S  1	response
1261.541	n/a	S  8	stimulus
1262.058	n/a	S  1	response
1263.574	n/a	S 11	n/a
1265.507	n/a	S  6	stimulus
1266.186	n/a	S  1	response
1267.541	n/a	S  6	stimulus
1268.17	n/a	S  1	response
1269.29	n/a	S  6	stimulus
1270.138	n/a	S  2	response
1271.324	n/a	S 11	n/a
1273.157	n/a	S  5	stimulus
1273.746	n/a	S  1	response
1275.19	n/a	S  5	stimulus
1275.954	n/a	S  3	response
1277.323	n/a	S  5	stimulus
1277.85	n/a	S  1	response
1279.273	n/a	S 11	n/a
1281.207	n/a	S  8	stimulus
1281.81	n/a	S  2	response
1283.24	n/a	S  8	stimulus
1283.938	n/a	S  2	response
1285.19	n/a	S  8	stimulus
1285.682	n/a	S  3	response
1287.24	n/a	S 11	n/a
1289.29	n/a	S 10	n/a
