onset	duration	event_type	trial_type
218.93	n/a	S  5	stimulus
219.143	n/a	S  1	response
220.463	n/a	S  5	stimulus
220.703	n/a	S  1	response
221.497	n/a	S  5	stimulus
221.775	n/a	S  1	response
223.33	n/a	S  5	stimulus
223.551	n/a	S  1	response
225.363	n/a	S  5	stimulus
225.575	n/a	S  1	response
227.097	n/a	S  5	stimulus
227.343	n/a	S  1	response
228.63	n/a	S  5	stimulus
228.854	n/a	S  1	response
230.563	n/a	S  5	stimulus
230.822	n/a	S  1	response
232.396	n/a	S  5	stimulus
232.606	n/a	S  1	response
234.13	n/a	S  5	stimulus
234.414	n/a	S  1	response
235.963	n/a	S  5	stimulus
236.23	n/a	S  1	response
237.796	n/a	S  5	stimulus
238.054	n/a	S  1	response
239.529	n/a	S  5	stimulus
239.782	n/a	S  1	response
241.163	n/a	S  5	stimulus
241.43	n/a	S  1	response
242.796	n/a	S  5	stimulus
243.078	n/a	S  1	response
244.429	n/a	S  5	stimulus
244.646	n/a	S  1	response
246.262	n/a	S  5	stimulus
246.494	n/a	S  1	response
247.996	n/a	S  5	stimulus
248.238	n/a	S  1	response
249.629	n/a	S  5	stimulus
249.894	n/a	S  1	response
251.362	n/a	S  5	stimulus
251.55	n/a	S  1	response
253.195	n/a	S 10	n/a
253.414	n/a	S  1	response
273.211	n/a	S  5	stimulus
273.606	n/a	S  1	response
274.945	n/a	S  5	stimulus
275.23	n/a	S  1	response
276.778	n/a	S  5	stimulus
277.085	n/a	S  1	response
278.711	n/a	S  5	stimulus
278.981	n/a	S  1	response
280.544	n/a	S  5	stimulus
280.813	n/a	S  1	response
282.378	n/a	S  5	stimulus
282.669	n/a	S  1	response
283.911	n/a	S  5	stimulus
284.189	n/a	S  1	response
285.744	n/a	S  5	stimulus
286.117	n/a	S  1	response
287.577	n/a	S  5	stimulus
287.829	n/a	S  1	response
289.411	n/a	S  5	stimulus
289.669	n/a	S  1	response
291.244	n/a	S  5	stimulus
291.485	n/a	S  1	response
293.177	n/a	S  5	stimulus
293.421	n/a	S  1	response
295.11	n/a	S  5	stimulus
295.245	n/a	S  1	response
296.844	n/a	S  5	stimulus
297.077	n/a	S  1	response
298.677	n/a	S  5	stimulus
298.949	n/a	S  1	response
300.41	n/a	S  5	stimulus
300.637	n/a	S  1	response
302.043	n/a	S  5	stimulus
302.269	n/a	S  1	response
303.777	n/a	S  5	stimulus
304.109	n/a	S  1	response
305.51	n/a	S 10	n/a
325.526	n/a	S  5	stimulus
325.82	n/a	S  1	response
327.359	n/a	S  5	stimulus
327.612	n/a	S  1	response
329.192	n/a	S  5	stimulus
329.316	n/a	S  1	response
330.826	n/a	S  5	stimulus
331.084	n/a	S  1	response
332.659	n/a	S  5	stimulus
332.892	n/a	S  1	response
334.192	n/a	S  5	stimulus
334.452	n/a	S  1	response
336.025	n/a	S  5	stimulus
336.236	n/a	S  1	response
337.859	n/a	S  5	stimulus
338.212	n/a	S  1	response
339.592	n/a	S  5	stimulus
339.836	n/a	S  1	response
341.625	n/a	S  5	stimulus
341.7	n/a	S  1	response
343.258	n/a	S  5	stimulus
343.508	n/a	S  1	response
345.192	n/a	S  5	stimulus
345.276	n/a	S  1	response
346.925	n/a	S  5	stimulus
347.172	n/a	S  1	response
348.758	n/a	S  5	stimulus
349.036	n/a	S  1	response
350.592	n/a	S  5	stimulus
350.924	n/a	S  1	response
352.625	n/a	S  5	stimulus
352.86	n/a	S  1	response
354.258	n/a	S  5	stimulus
354.508	n/a	S  1	response
355.991	n/a	S  5	stimulus
356.276	n/a	S  1	response
357.825	n/a	S 10	n/a
358.044	n/a	S  1	response
