onset	duration	event_type	trial_type
120.817	n/a	S  6	stimulus
121.548	n/a	S  2	response
122.65	n/a	S 11	n/a
124.4	n/a	S  8	stimulus
125.076	n/a	S  2	response
126.55	n/a	S  8	stimulus
127.1	n/a	S  2	response
128.5	n/a	S  8	stimulus
129.052	n/a	S  3	response
130.333	n/a	S  8	stimulus
131.004	n/a	S  3	response
132.366	n/a	S 11	n/a
134.4	n/a	S 10	n/a
144.416	n/a	S  5	stimulus
146.449	n/a	S  5	stimulus
147.083	n/a	S  1	response
148.482	n/a	S  5	stimulus
149.067	n/a	S  2	response
150.416	n/a	S  5	stimulus
151.187	n/a	S  2	response
152.149	n/a	S 11	n/a
153.982	n/a	S  6	stimulus
154.699	n/a	S  2	response
155.832	n/a	S  6	stimulus
156.611	n/a	S  2	response
157.765	n/a	S  6	stimulus
158.619	n/a	S  2	response
159.515	n/a	S 11	n/a
161.665	n/a	S  7	stimulus
162.219	n/a	S  2	response
163.698	n/a	S  7	stimulus
164.323	n/a	S  3	response
165.632	n/a	S  7	stimulus
166.235	n/a	S  1	response
167.565	n/a	S 11	n/a
169.698	n/a	S 11	n/a
170.648	n/a	S  6	stimulus
171.371	n/a	S  3	response
172.581	n/a	S  6	stimulus
173.259	n/a	S  3	response
174.715	n/a	S  6	stimulus
175.411	n/a	S  3	response
176.548	n/a	S  6	stimulus
177.251	n/a	S  3	response
178.281	n/a	S 11	n/a
180.514	n/a	S  5	stimulus
181.195	n/a	S  3	response
182.664	n/a	S  5	stimulus
183.259	n/a	S  3	response
184.598	n/a	S  5	stimulus
185.259	n/a	S  1	response
186.831	n/a	S 11	n/a
188.864	n/a	S  7	stimulus
189.411	n/a	S  2	response
190.614	n/a	S  7	stimulus
191.179	n/a	S  3	response
192.847	n/a	S  7	stimulus
193.395	n/a	S  1	response
194.78	n/a	S  7	stimulus
196.814	n/a	S 11	n/a
198.647	n/a	S  5	stimulus
199.77	n/a	S  1	response
200.897	n/a	S  5	stimulus
201.778	n/a	S  2	response
202.847	n/a	S  5	stimulus
203.666	n/a	S  2	response
204.797	n/a	S  5	stimulus
205.458	n/a	S  3	response
206.93	n/a	S 11	n/a
208.963	n/a	S  8	stimulus
209.65	n/a	S  1	response
210.996	n/a	S  8	stimulus
211.682	n/a	S  1	response
213.23	n/a	S  8	stimulus
213.962	n/a	S  2	response
215.463	n/a	S 11	n/a
217.696	n/a	S  6	stimulus
218.626	n/a	S  1	response
219.429	n/a	S  6	stimulus
220.05	n/a	S  1	response
221.563	n/a	S  6	stimulus
222.33	n/a	S  1	response
223.496	n/a	S 11	n/a
225.429	n/a	S  8	stimulus
226.154	n/a	S  2	response
227.662	n/a	S  8	stimulus
228.226	n/a	S  3	response
229.796	n/a	S  8	stimulus
230.49	n/a	S  3	response
231.729	n/a	S 11	n/a
233.862	n/a	S 10	n/a
243.878	n/a	S  7	stimulus
244.473	n/a	S  3	response
245.628	n/a	S  7	stimulus
246.129	n/a	S  1	response
247.562	n/a	S  7	stimulus
248.065	n/a	S  2	response
249.495	n/a	S 11	n/a
251.545	n/a	S 11	n/a
252.495	n/a	S  6	stimulus
253.225	n/a	S  1	response
254.445	n/a	S  6	stimulus
255.209	n/a	S  2	response
256.178	n/a	S  6	stimulus
256.961	n/a	S  2	response
257.928	n/a	S  6	stimulus
258.673	n/a	S  2	response
259.761	n/a	S 11	n/a
261.794	n/a	S  5	stimulus
262.473	n/a	S  3	response
263.628	n/a	S  5	stimulus
264.201	n/a	S  1	response
265.861	n/a	S  5	stimulus
266.449	n/a	S  1	response
267.594	n/a	S 11	n/a
269.527	n/a	S  6	stimulus
270.185	n/a	S  2	response
271.261	n/a	S  6	stimulus
272.121	n/a	S  3	response
273.011	n/a	S  6	stimulus
273.689	n/a	S  3	response
275.044	n/a	S 11	n/a
277.077	n/a	S  8	stimulus
277.785	n/a	S  1	response
279.31	n/a	S  8	stimulus
279.857	n/a	S  1	response
281.26	n/a	S  8	stimulus
281.833	n/a	S  2	response
283.194	n/a	S  8	stimulus
283.857	n/a	S  2	response
285.143	n/a	S 11	n/a
287.377	n/a	S 11	n/a
288.31	n/a	S  6	stimulus
289.153	n/a	S  3	response
290.343	n/a	S  6	stimulus
291.049	n/a	S  3	response
292.277	n/a	S  6	stimulus
293.024	n/a	S  1	response
294.526	n/a	S 11	n/a
296.26	n/a	S  8	stimulus
296.936	n/a	S  3	response
298.293	n/a	S  8	stimulus
298.88	n/a	S  3	response
300.243	n/a	S  8	stimulus
300.736	n/a	S  1	response
302.376	n/a	S  8	stimulus
303	n/a	S  1	response
304.226	n/a	S 11	n/a
306.059	n/a	S  5	stimulus
306.936	n/a	S  2	response
307.793	n/a	S  5	stimulus
308.416	n/a	S  2	response
309.726	n/a	S  5	stimulus
310.432	n/a	S  3	response
311.659	n/a	S  5	stimulus
312.32	n/a	S  3	response
313.792	n/a	S 11	n/a
315.926	n/a	S  8	stimulus
316.936	n/a	S  2	response
318.059	n/a	S  8	stimulus
318.704	n/a	S  2	response
320.092	n/a	S  8	stimulus
320.696	n/a	S  3	response
322.025	n/a	S  8	stimulus
322.656	n/a	S  3	response
324.159	n/a	S 11	n/a
325.992	n/a	S 10	n/a
368.065	n/a	S 12	n/a
377.14	n/a	S  8	stimulus
378.007	n/a	S  1	response
379.073	n/a	S  8	stimulus
379.599	n/a	S  1	response
381.223	n/a	S  8	stimulus
381.735	n/a	S  2	response
383.156	n/a	S 11	n/a
384.989	n/a	S 11	n/a
385.923	n/a	S  6	stimulus
386.607	n/a	S  3	response
388.056	n/a	S  6	stimulus
388.679	n/a	S  3	response
389.789	n/a	S  6	stimulus
390.51	n/a	S  3	response
391.722	n/a	S  6	stimulus
392.334	n/a	S  3	response
393.856	n/a	S 11	n/a
396.089	n/a	S  7	stimulus
396.638	n/a	S  1	response
398.139	n/a	S  7	stimulus
398.71	n/a	S  2	response
400.172	n/a	S  7	stimulus
400.638	n/a	S  3	response
402.422	n/a	S 11	n/a
404.255	n/a	S 11	n/a
405.189	n/a	S  5	stimulus
405.918	n/a	S  1	response
407.222	n/a	S  5	stimulus
407.806	n/a	S  1	response
409.472	n/a	S  5	stimulus
410.086	n/a	S  2	response
411.405	n/a	S  5	stimulus
411.974	n/a	S  2	response
413.438	n/a	S 11	n/a
415.588	n/a	S  8	stimulus
416.238	n/a	S  2	response
417.338	n/a	S  8	stimulus
417.966	n/a	S  3	response
419.088	n/a	S  8	stimulus
419.638	n/a	S  3	response
420.821	n/a	S 11	n/a
422.755	n/a	S 11	n/a
423.688	n/a	S  6	stimulus
424.398	n/a	S  1	response
425.421	n/a	S  6	stimulus
426.006	n/a	S  1	response
427.454	n/a	S  6	stimulus
428.174	n/a	S  1	response
429.688	n/a	S  6	stimulus
430.238	n/a	S  1	response
431.638	n/a	S 11	n/a
433.571	n/a	S  8	stimulus
434.15	n/a	S  1	response
435.804	n/a	S  8	stimulus
436.254	n/a	S  1	response
437.937	n/a	S  8	stimulus
438.509	n/a	S  2	response
439.971	n/a	S  8	stimulus
440.461	n/a	S  2	response
442.004	n/a	S 11	n/a
444.037	n/a	S  7	stimulus
444.629	n/a	S  1	response
445.77	n/a	S  7	stimulus
446.253	n/a	S  2	response
448.004	n/a	S  7	stimulus
448.565	n/a	S  3	response
450.237	n/a	S  7	stimulus
450.741	n/a	S  1	response
451.97	n/a	S 11	n/a
454.003	n/a	S  5	stimulus
454.701	n/a	S  3	response
456.037	n/a	S  5	stimulus
456.565	n/a	S  3	response
457.986	n/a	S  5	stimulus
458.517	n/a	S  1	response
460.036	n/a	S  5	stimulus
460.485	n/a	S  1	response
462.07	n/a	S 11	n/a
463.903	n/a	S  8	stimulus
464.501	n/a	S  3	response
465.653	n/a	S  8	stimulus
466.269	n/a	S  3	response
467.786	n/a	S  8	stimulus
468.413	n/a	S  1	response
470.019	n/a	S 11	n/a
471.953	n/a	S 10	n/a
481.969	n/a	S  8	stimulus
482.461	n/a	S  1	response
484.202	n/a	S  8	stimulus
484.837	n/a	S  2	response
486.035	n/a	S  8	stimulus
486.533	n/a	S  2	response
488.169	n/a	S  8	stimulus
488.58	n/a	S  3	response
490.318	n/a	S 11	n/a
492.552	n/a	S 11	n/a
493.485	n/a	S  7	stimulus
493.956	n/a	S  2	response
495.518	n/a	S  7	stimulus
495.988	n/a	S  3	response
497.652	n/a	S  7	stimulus
498.1	n/a	S  1	response
499.685	n/a	S 11	n/a
501.418	n/a	S  8	stimulus
502.108	n/a	S  3	response
503.451	n/a	S  8	stimulus
504.34	n/a	S  1	response
505.185	n/a	S  8	stimulus
505.724	n/a	S  1	response
506.918	n/a	S 11	n/a
508.968	n/a	S 11	n/a
509.901	n/a	S  7	stimulus
510.42	n/a	S  2	response
511.651	n/a	S  7	stimulus
512.18	n/a	S  3	response
513.484	n/a	S  7	stimulus
514.012	n/a	S  1	response
515.417	n/a	S  7	stimulus
515.924	n/a	S  2	response
517.451	n/a	S 11	n/a
519.684	n/a	S  5	stimulus
520.332	n/a	S  2	response
521.634	n/a	S  5	stimulus
522.188	n/a	S  2	response
523.467	n/a	S  5	stimulus
524.092	n/a	S  3	response
525.4	n/a	S  5	stimulus
526.02	n/a	S  3	response
527.234	n/a	S 11	n/a
529.484	n/a	S  6	stimulus
530.82	n/a	S  2	response
531.517	n/a	S  6	stimulus
532.244	n/a	S  2	response
533.75	n/a	S  6	stimulus
534.428	n/a	S  2	response
535.7	n/a	S  6	stimulus
536.347	n/a	S  2	response
537.733	n/a	S 11	n/a
539.667	n/a	S  7	stimulus
540.179	n/a	S  3	response
541.6	n/a	S  7	stimulus
542.051	n/a	S  1	response
543.733	n/a	S  7	stimulus
544.203	n/a	S  2	response
545.866	n/a	S 11	n/a
547.6	n/a	S  6	stimulus
548.403	n/a	S  3	response
549.633	n/a	S  6	stimulus
550.235	n/a	S  3	response
551.766	n/a	S  6	stimulus
552.587	n/a	S  3	response
553.999	n/a	S  6	stimulus
554.739	n/a	S  3	response
555.749	n/a	S 11	n/a
557.482	n/a	S  8	stimulus
558.075	n/a	S  2	response
559.516	n/a	S  8	stimulus
560.051	n/a	S  2	response
561.549	n/a	S  8	stimulus
562.123	n/a	S  3	response
563.499	n/a	S 11	n/a
565.532	n/a	S 10	n/a
575.548	n/a	S  8	stimulus
576.219	n/a	S  3	response
577.282	n/a	S  8	stimulus
577.979	n/a	S  1	response
579.532	n/a	S  8	stimulus
580.019	n/a	S  1	response
581.481	n/a	S  8	stimulus
581.971	n/a	S  2	response
583.315	n/a	S 11	n/a
585.248	n/a	S 11	n/a
586.181	n/a	S  7	stimulus
586.562	n/a	S  3	response
588.115	n/a	S  7	stimulus
588.61	n/a	S  1	response
590.248	n/a	S  7	stimulus
590.714	n/a	S  2	response
592.081	n/a	S 11	n/a
593.914	n/a	S  6	stimulus
594.65	n/a	S  1	response
596.164	n/a	S  6	stimulus
596.674	n/a	S  1	response
597.897	n/a	S  6	stimulus
598.378	n/a	S  1	response
599.931	n/a	S 11	n/a
601.964	n/a	S 11	n/a
602.931	n/a	S  5	stimulus
603.49	n/a	S  1	response
604.964	n/a	S  5	stimulus
605.41	n/a	S  1	response
606.997	n/a	S  5	stimulus
607.338	n/a	S  1	response
607.826	n/a	S  2	response
608.847	n/a	S  5	stimulus
609.522	n/a	S  2	response
610.88	n/a	S 11	n/a
612.714	n/a	S  6	stimulus
613.434	n/a	S  1	response
614.847	n/a	S  6	stimulus
615.554	n/a	S  2	response
616.88	n/a	S  6	stimulus
617.642	n/a	S  2	response
619.13	n/a	S  6	stimulus
619.826	n/a	S  2	response
621.063	n/a	S 11	n/a
622.996	n/a	S 11	n/a
623.93	n/a	S  5	stimulus
624.514	n/a	S  3	response
625.963	n/a	S  5	stimulus
626.626	n/a	S  3	response
627.996	n/a	S  5	stimulus
628.714	n/a	S  1	response
629.83	n/a	S 11	n/a
632.063	n/a	S  6	stimulus
632.914	n/a	S  2	response
633.996	n/a	S  6	stimulus
634.689	n/a	S  3	response
635.946	n/a	S  6	stimulus
636.569	n/a	S  3	response
637.979	n/a	S  6	stimulus
638.561	n/a	S  3	response
639.712	n/a	S 11	n/a
641.746	n/a	S  7	stimulus
642.257	n/a	S  3	response
643.779	n/a	S  7	stimulus
644.361	n/a	S  1	response
645.529	n/a	S  7	stimulus
646.113	n/a	S  2	response
647.279	n/a	S 11	n/a
649.312	n/a	S  8	stimulus
650.049	n/a	S  2	response
651.045	n/a	S  8	stimulus
651.545	n/a	S  3	response
653.079	n/a	S  8	stimulus
653.657	n/a	S  3	response
655.228	n/a	S 11	n/a
656.962	n/a	S 10	n/a
699.026	n/a	S 12	n/a
707.51	n/a	S  8	stimulus
708.192	n/a	S  1	response
709.643	n/a	S  8	stimulus
710.28	n/a	S  1	response
711.676	n/a	S  8	stimulus
712.16	n/a	S  2	response
713.609	n/a	S  8	stimulus
714.08	n/a	S  2	response
715.543	n/a	S 11	n/a
717.476	n/a	S 11	n/a
718.409	n/a	S  6	stimulus
718.976	n/a	S  3	response
720.143	n/a	S  6	stimulus
720.768	n/a	S  3	response
722.376	n/a	S  6	stimulus
722.968	n/a	S  3	response
724.309	n/a	S 11	n/a
726.442	n/a	S  5	stimulus
727.024	n/a	S  1	response
728.376	n/a	S  5	stimulus
729.064	n/a	S  1	response
730.309	n/a	S  5	stimulus
730.896	n/a	S  2	response
732.442	n/a	S 11	n/a
734.375	n/a	S  7	stimulus
734.895	n/a	S  1	response
736.425	n/a	S  7	stimulus
736.959	n/a	S  2	response
738.258	n/a	S  7	stimulus
738.799	n/a	S  3	response
740.292	n/a	S 11	n/a
742.325	n/a	S  8	stimulus
742.911	n/a	S  3	response
744.075	n/a	S  8	stimulus
744.663	n/a	S  3	response
746.108	n/a	S  8	stimulus
746.663	n/a	S  1	response
748.158	n/a	S 11	n/a
750.191	n/a	S 11	n/a
751.125	n/a	S  5	stimulus
751.727	n/a	S  2	response
753.058	n/a	S  5	stimulus
753.727	n/a	S  3	response
754.991	n/a	S  5	stimulus
755.503	n/a	S  3	response
757.024	n/a	S 11	n/a
759.258	n/a	S  6	stimulus
759.919	n/a	S  3	response
761.491	n/a	S  6	stimulus
762.191	n/a	S  1	response
763.524	n/a	S  6	stimulus
764.119	n/a	S  1	response
765.557	n/a	S  6	stimulus
766.287	n/a	S  1	response
767.391	n/a	S 11	n/a
769.124	n/a	S  5	stimulus
769.711	n/a	S  1	response
771.257	n/a	S  5	stimulus
771.711	n/a	S  1	response
772.99	n/a	S  5	stimulus
773.719	n/a	S  2	response
775.024	n/a	S 11	n/a
777.257	n/a	S  7	stimulus
777.871	n/a	S  1	response
779.49	n/a	S  7	stimulus
779.95	n/a	S  2	response
781.323	n/a	S  7	stimulus
781.774	n/a	S  3	response
783.157	n/a	S  7	stimulus
783.574	n/a	S  1	response
785.09	n/a	S 11	n/a
787.323	n/a	S 10	n/a
797.339	n/a	S  6	stimulus
798.038	n/a	S  1	response
799.273	n/a	S  6	stimulus
800.15	n/a	S  2	response
801.323	n/a	S  6	stimulus
801.838	n/a	S  2	response
803.056	n/a	S  6	stimulus
803.814	n/a	S  2	response
805.206	n/a	S 11	n/a
807.456	n/a	S  7	stimulus
807.942	n/a	S  2	response
809.506	n/a	S  7	stimulus
810.038	n/a	S  3	response
811.339	n/a	S  7	stimulus
811.878	n/a	S  1	response
813.372	n/a	S 11	n/a
815.605	n/a	S  5	stimulus
816.206	n/a	S  2	response
817.339	n/a	S  5	stimulus
817.974	n/a	S  3	response
819.172	n/a	S  5	stimulus
819.67	n/a	S  3	response
821.405	n/a	S  5	stimulus
821.926	n/a	S  1	response
823.138	n/a	S 11	n/a
825.172	n/a	S  8	stimulus
825.71	n/a	S  1	response
827.205	n/a	S  8	stimulus
827.79	n/a	S  2	response
829.138	n/a	S  8	stimulus
829.645	n/a	S  2	response
831.071	n/a	S 11	n/a
832.905	n/a	S  7	stimulus
833.437	n/a	S  2	response
834.638	n/a	S  7	stimulus
835.189	n/a	S  3	response
836.588	n/a	S  7	stimulus
837.045	n/a	S  1	response
838.421	n/a	S  7	stimulus
838.853	n/a	S  2	response
840.654	n/a	S 11	n/a
842.904	n/a	S 11	n/a
843.838	n/a	S  6	stimulus
845.101	n/a	S  2	response
845.971	n/a	S  6	stimulus
846.789	n/a	S  3	response
847.804	n/a	S  6	stimulus
848.389	n/a	S  3	response
849.637	n/a	S 11	n/a
851.787	n/a	S  5	stimulus
852.341	n/a	S  1	response
853.92	n/a	S  5	stimulus
854.549	n/a	S  2	response
855.854	n/a	S  5	stimulus
856.405	n/a	S  2	response
857.887	n/a	S  5	stimulus
858.413	n/a	S  3	response
859.82	n/a	S 11	n/a
861.853	n/a	S  8	stimulus
862.429	n/a	S  3	response
864.103	n/a	S  8	stimulus
864.581	n/a	S  3	response
866.153	n/a	S  8	stimulus
866.829	n/a	S  1	response
868.187	n/a	S  8	stimulus
868.693	n/a	S  1	response
870.22	n/a	S 11	n/a
872.253	n/a	S  6	stimulus
872.989	n/a	S  3	response
874.386	n/a	S  6	stimulus
874.949	n/a	S  3	response
876.52	n/a	S  6	stimulus
877.253	n/a	S  1	response
878.553	n/a	S  6	stimulus
879.18	n/a	S  1	response
880.603	n/a	S 11	n/a
882.836	n/a	S  7	stimulus
883.348	n/a	S  3	response
884.769	n/a	S  7	stimulus
885.308	n/a	S  1	response
886.602	n/a	S  7	stimulus
887.06	n/a	S  2	response
888.836	n/a	S 11	n/a
891.069	n/a	S 10	n/a
901.085	n/a	S  6	stimulus
901.7	n/a	S  1	response
903.018	n/a	S  6	stimulus
903.516	n/a	S  1	response
904.752	n/a	S  6	stimulus
905.34	n/a	S  2	response
906.802	n/a	S 11	n/a
908.835	n/a	S  8	stimulus
909.436	n/a	S  2	response
910.785	n/a	S  8	stimulus
911.252	n/a	S  2	response
913.035	n/a	S  8	stimulus
913.532	n/a	S  3	response
915.068	n/a	S 11	n/a
916.801	n/a	S  7	stimulus
917.308	n/a	S  3	response
918.834	n/a	S  7	stimulus
919.356	n/a	S  1	response
920.568	n/a	S  7	stimulus
921.1	n/a	S  2	response
922.801	n/a	S  7	stimulus
923.196	n/a	S  3	response
924.651	n/a	S 11	n/a
926.884	n/a	S 11	n/a
927.817	n/a	S  6	stimulus
928.499	n/a	S  2	response
929.751	n/a	S  6	stimulus
930.315	n/a	S  2	response
931.684	n/a	S  6	stimulus
932.443	n/a	S  2	response
933.717	n/a	S 11	n/a
935.95	n/a	S  7	stimulus
936.555	n/a	S  1	response
938.2	n/a	S  7	stimulus
938.707	n/a	S  2	response
940.234	n/a	S  7	stimulus
940.811	n/a	S  3	response
942.267	n/a	S 11	n/a
944.1	n/a	S 11	n/a
945.033	n/a	S  5	stimulus
945.699	n/a	S  3	response
947.183	n/a	S  5	stimulus
947.739	n/a	S  1	response
949.217	n/a	S  5	stimulus
949.811	n/a	S  1	response
950.95	n/a	S 11	n/a
952.783	n/a	S  6	stimulus
953.699	n/a	S  3	response
954.616	n/a	S  6	stimulus
955.243	n/a	S  3	response
956.35	n/a	S  6	stimulus
957.139	n/a	S  3	response
958.083	n/a	S  6	stimulus
958.747	n/a	S  3	response
960.033	n/a	S 11	n/a
961.766	n/a	S  5	stimulus
962.275	n/a	S  2	response
963.799	n/a	S  5	stimulus
964.411	n/a	S  2	response
965.733	n/a	S  5	stimulus
966.523	n/a	S  3	response
967.566	n/a	S 11	n/a
969.399	n/a	S  8	stimulus
970.003	n/a	S  3	response
971.132	n/a	S  8	stimulus
971.819	n/a	S  1	response
973.066	n/a	S  8	stimulus
973.651	n/a	S  1	response
974.899	n/a	S  8	stimulus
975.466	n/a	S  2	response
976.732	n/a	S 11	n/a
978.782	n/a	S 10	n/a
1020.847	n/a	S 12	n/a
1029.53	n/a	S  5	stimulus
1030.233	n/a	S  1	response
1031.563	n/a	S  5	stimulus
1032.081	n/a	S  1	response
1033.513	n/a	S  5	stimulus
1034.121	n/a	S  2	response
1035.546	n/a	S  5	stimulus
1036.201	n/a	S  2	response
1037.496	n/a	S 11	n/a
1039.346	n/a	S  6	stimulus
1040.025	n/a	S  3	response
1041.38	n/a	S  6	stimulus
1041.993	n/a	S  3	response
1043.113	n/a	S  6	stimulus
1043.673	n/a	S  3	response
1045.163	n/a	S 11	n/a
1046.996	n/a	S  5	stimulus
1047.585	n/a	S  3	response
1048.729	n/a	S  5	stimulus
1049.297	n/a	S  3	response
1050.962	n/a	S  5	stimulus
1051.713	n/a	S  1	response
1053.196	n/a	S 11	n/a
1054.929	n/a	S  6	stimulus
1055.721	n/a	S  3	response
1056.862	n/a	S  6	stimulus
1057.529	n/a	S  1	response
1058.695	n/a	S  6	stimulus
1059.321	n/a	S  1	response
1060.729	n/a	S 11	n/a
1062.662	n/a	S  8	stimulus
1063.417	n/a	S  1	response
1064.612	n/a	S  8	stimulus
1065.193	n/a	S  1	response
1066.845	n/a	S  8	stimulus
1067.361	n/a	S  2	response
1069.078	n/a	S 11	n/a
1071.012	n/a	S 11	n/a
1071.962	n/a	S  6	stimulus
1072.672	n/a	S  1	response
1073.895	n/a	S  6	stimulus
1074.4	n/a	S  1	response
1075.828	n/a	S  6	stimulus
1076.552	n/a	S  2	response
1077.861	n/a	S  6	stimulus
1078.448	n/a	S  2	response
1079.595	n/a	S 11	n/a
1081.645	n/a	S  7	stimulus
1082.16	n/a	S  1	response
1083.678	n/a	S  7	stimulus
1084.2	n/a	S  2	response
1085.911	n/a	S  7	stimulus
1086.48	n/a	S  3	response
1088.144	n/a	S 11	n/a
1090.178	n/a	S  6	stimulus
1090.856	n/a	S  2	response
1091.927	n/a	S  6	stimulus
1092.8	n/a	S  2	response
1094.161	n/a	S  6	stimulus
1094.744	n/a	S  3	response
1096.111	n/a	S  6	stimulus
1096.792	n/a	S  3	response
1098.044	n/a	S 11	n/a
1099.877	n/a	S  7	stimulus
1100.432	n/a	S  1	response
1101.91	n/a	S  7	stimulus
1102.424	n/a	S  2	response
1103.96	n/a	S  7	stimulus
1104.448	n/a	S  3	response
1106.194	n/a	S 11	n/a
1108.227	n/a	S 10	n/a
1118.243	n/a	S  5	stimulus
1119.032	n/a	S  1	response
1120.376	n/a	S  5	stimulus
1120.943	n/a	S  2	response
1122.41	n/a	S  5	stimulus
1123.103	n/a	S  2	response
1124.559	n/a	S  5	stimulus
1125.167	n/a	S  3	response
1126.493	n/a	S 11	n/a
1128.443	n/a	S  6	stimulus
1128.991	n/a	S  3	response
1130.276	n/a	S  6	stimulus
1130.823	n/a	S  3	response
1132.409	n/a	S  6	stimulus
1132.991	n/a	S  1	response
1134.342	n/a	S  6	stimulus
1135.023	n/a	S  1	response
1136.276	n/a	S 11	n/a
1138.526	n/a	S  7	stimulus
1139.239	n/a	S  1	response
1140.476	n/a	S  7	stimulus
1140.991	n/a	S  2	response
1142.709	n/a	S  7	stimulus
1143.143	n/a	S  3	response
1144.742	n/a	S 11	n/a
1146.775	n/a	S  8	stimulus
1147.327	n/a	S  2	response
1148.808	n/a	S  8	stimulus
1149.319	n/a	S  3	response
1150.542	n/a	S  8	stimulus
1151.127	n/a	S  3	response
1152.792	n/a	S  8	stimulus
1153.335	n/a	S  1	response
1154.842	n/a	S 11	n/a
1156.575	n/a	S  6	stimulus
1157.255	n/a	S  1	response
1158.608	n/a	S  6	stimulus
1159.247	n/a	S  1	response
1160.841	n/a	S  6	stimulus
1161.799	n/a	S  2	response
1162.891	n/a	S 11	n/a
1164.925	n/a	S  8	stimulus
1165.503	n/a	S  1	response
1166.874	n/a	S  8	stimulus
1167.447	n/a	S  2	response
1168.808	n/a	S  8	stimulus
1169.294	n/a	S  2	response
1170.541	n/a	S 11	n/a
1172.474	n/a	S  7	stimulus
1173.03	n/a	S  1	response
1174.307	n/a	S  7	stimulus
1174.894	n/a	S  2	response
1176.141	n/a	S  7	stimulus
1176.606	n/a	S  3	response
1178.274	n/a	S 11	n/a
1180.207	n/a	S  6	stimulus
1180.934	n/a	S  2	response
1182.44	n/a	S  6	stimulus
1183.182	n/a	S  3	response
1184.574	n/a	S  6	stimulus
1185.326	n/a	S  2	response
1186.607	n/a	S 11	n/a
1188.74	n/a	S  5	stimulus
1189.59	n/a	S  3	response
1190.79	n/a	S  5	stimulus
1191.35	n/a	S  1	response
1192.723	n/a	S  5	stimulus
1193.326	n/a	S  1	response
1194.757	n/a	S  5	stimulus
1195.438	n/a	S  2	response
1196.99	n/a	S 11	n/a
1199.123	n/a	S  8	stimulus
1199.726	n/a	S  3	response
1201.056	n/a	S  8	stimulus
1201.614	n/a	S  3	response
1202.89	n/a	S  8	stimulus
1203.422	n/a	S  1	response
1204.623	n/a	S  8	stimulus
1205.134	n/a	S  1	response
1206.573	n/a	S 11	n/a
1208.606	n/a	S 10	n/a
1218.622	n/a	S  5	stimulus
1219.949	n/a	S  2	response
1220.656	n/a	S  5	stimulus
1221.285	n/a	S  3	response
1222.706	n/a	S  5	stimulus
1223.229	n/a	S  3	response
1224.439	n/a	S 11	n/a
1226.372	n/a	S  8	stimulus
1226.989	n/a	S  2	response
1228.305	n/a	S  8	stimulus
1228.869	n/a	S  2	response
1230.455	n/a	S  8	stimulus
1230.925	n/a	S  3	response
1232.305	n/a	S 11	n/a
1234.238	n/a	S  7	stimulus
1234.733	n/a	S  1	response
1236.172	n/a	S  7	stimulus
1236.653	n/a	S  2	response
1238.305	n/a	S  7	stimulus
1238.925	n/a	S  3	response
1240.538	n/a	S  7	stimulus
1240.989	n/a	S  1	response
1242.771	n/a	S 11	n/a
1244.905	n/a	S 11	n/a
1245.838	n/a	S  5	stimulus
1246.421	n/a	S  1	response
1247.571	n/a	S  5	stimulus
1248.901	n/a	S  1	response
1249.804	n/a	S  5	stimulus
1250.381	n/a	S  2	response
