onset	duration	event_type	trial_type
1219.661	n/a	S  6	stimulus
1220.444	n/a	S  1	response
1221.494	n/a	S  6	stimulus
1222.172	n/a	S  1	response
1223.527	n/a	S  6	stimulus
1224.468	n/a	S  2	response
1225.561	n/a	S  6	stimulus
1226.284	n/a	S  2	response
1227.494	n/a	S 11	n/a
1229.327	n/a	S  5	stimulus
1230.028	n/a	S  1	response
1231.26	n/a	S  5	stimulus
1232.084	n/a	S  2	response
1233.41	n/a	S  5	stimulus
1234.116	n/a	S  2	response
1235.56	n/a	S  5	stimulus
1236.459	n/a	S  3	response
1237.81	n/a	S 11	n/a
1240.043	n/a	S  8	stimulus
1240.723	n/a	S  1	response
1242.077	n/a	S  8	stimulus
1242.651	n/a	S  1	response
1243.81	n/a	S  8	stimulus
1244.395	n/a	S  2	response
1245.743	n/a	S 11	n/a
1247.677	n/a	S  7	stimulus
1248.275	n/a	S  2	response
1249.71	n/a	S  7	stimulus
1250.363	n/a	S  3	response
1251.543	n/a	S  7	stimulus
1252.139	n/a	S  1	response
1253.476	n/a	S  7	stimulus
1254.027	n/a	S  2	response
1255.227	n/a	S 11	n/a
1257.16	n/a	S  5	stimulus
1258.131	n/a	S  3	response
1259.393	n/a	S  5	stimulus
1260.027	n/a	S  1	response
1261.626	n/a	S  5	stimulus
1262.267	n/a	S  1	response
1263.559	n/a	S  5	stimulus
1264.211	n/a	S  2	response
1265.409	n/a	S 11	n/a
1267.143	n/a	S  8	stimulus
1267.835	n/a	S  2	response
1269.092	n/a	S  8	stimulus
1269.699	n/a	S  3	response
1271.326	n/a	S  8	stimulus
1272.003	n/a	S  3	response
1273.359	n/a	S  8	stimulus
1273.971	n/a	S  1	response
1275.509	n/a	S 11	n/a
1277.542	n/a	S 10	n/a
