onset	duration	event_type	trial_type
126.726	n/a	S  1	response
128.046	n/a	S  5	stimulus
128.654	n/a	S  1	response
130.179	n/a	S  5	stimulus
131.006	n/a	S  2	response
132.129	n/a	S  5	stimulus
132.758	n/a	S  2	response
133.962	n/a	S 11	n/a
135.796	n/a	S  7	stimulus
136.31	n/a	S  1	response
137.629	n/a	S  7	stimulus
138.222	n/a	S  2	response
139.862	n/a	S  7	stimulus
140.334	n/a	S  3	response
141.695	n/a	S  7	stimulus
142.126	n/a	S  1	response
143.745	n/a	S 11	n/a
145.795	n/a	S  6	stimulus
146.894	n/a	S  2	response
147.528	n/a	S  6	stimulus
148.262	n/a	S  2	response
149.762	n/a	S  6	stimulus
150.718	n/a	S  2	response
151.895	n/a	S  6	stimulus
152.934	n/a	S  2	response
153.928	n/a	S 11	n/a
155.861	n/a	S  8	stimulus
156.421	n/a	S  1	response
157.895	n/a	S  8	stimulus
158.677	n/a	S  2	response
159.728	n/a	S  8	stimulus
160.205	n/a	S  2	response
161.561	n/a	S 11	n/a
163.594	n/a	S  7	stimulus
164.101	n/a	S  2	response
165.328	n/a	S  7	stimulus
165.917	n/a	S  3	response
167.461	n/a	S  7	stimulus
167.925	n/a	S  1	response
169.394	n/a	S 11	n/a
171.444	n/a	S 11	n/a
172.377	n/a	S  6	stimulus
173.085	n/a	S  3	response
174.311	n/a	S  6	stimulus
174.981	n/a	S  3	response
176.144	n/a	S  6	stimulus
176.821	n/a	S  3	response
178.077	n/a	S  6	stimulus
178.965	n/a	S  3	response
180.21	n/a	S 11	n/a
182.344	n/a	S  7	stimulus
183.045	n/a	S  2	response
184.377	n/a	S  7	stimulus
184.925	n/a	S  3	response
186.527	n/a	S  7	stimulus
187.189	n/a	S  1	response
188.277	n/a	S  7	stimulus
188.941	n/a	S  2	response
190.21	n/a	S 11	n/a
192.143	n/a	S  8	stimulus
192.725	n/a	S  3	response
194.393	n/a	S  8	stimulus
194.933	n/a	S  3	response
196.543	n/a	S  8	stimulus
197.109	n/a	S  1	response
198.576	n/a	S 11	n/a
200.509	n/a	S  5	stimulus
201.437	n/a	S  3	response
202.443	n/a	S  5	stimulus
203.157	n/a	S  3	response
204.476	n/a	S  5	stimulus
205.044	n/a	S  1	response
206.409	n/a	S  5	stimulus
207.052	n/a	S  1	response
208.442	n/a	S 11	n/a
210.376	n/a	S  8	stimulus
210.844	n/a	S  1	response
212.109	n/a	S  8	stimulus
212.844	n/a	S  2	response
214.042	n/a	S  8	stimulus
214.524	n/a	S  2	response
215.775	n/a	S 11	n/a
217.609	n/a	S 10	n/a
227.625	n/a	S  8	stimulus
228.196	n/a	S  3	response
229.775	n/a	S  8	stimulus
230.164	n/a	S  3	response
231.608	n/a	S  8	stimulus
232.124	n/a	S  1	response
233.741	n/a	S 11	n/a
235.875	n/a	S 11	n/a
236.808	n/a	S  6	stimulus
237.716	n/a	S  1	response
238.841	n/a	S  6	stimulus
239.484	n/a	S  1	response
240.591	n/a	S  6	stimulus
241.116	n/a	S  1	response
242.841	n/a	S 11	n/a
244.774	n/a	S  7	stimulus
245.268	n/a	S  1	response
246.724	n/a	S  7	stimulus
247.148	n/a	S  1	response
248.657	n/a	S  7	stimulus
249.172	n/a	S  2	response
250.591	n/a	S 11	n/a
252.624	n/a	S 11	n/a
253.557	n/a	S  6	stimulus
254.699	n/a	S  1	response
255.59	n/a	S  6	stimulus
256.435	n/a	S  2	response
257.424	n/a	S  6	stimulus
258.243	n/a	S  2	response
259.357	n/a	S  6	stimulus
260.235	n/a	S  2	response
261.19	n/a	S 11	n/a
263.323	n/a	S  7	stimulus
263.915	n/a	S  3	response
265.357	n/a	S  7	stimulus
265.867	n/a	S  1	response
267.307	n/a	S  7	stimulus
267.947	n/a	S  2	response
269.24	n/a	S  7	stimulus
269.819	n/a	S  3	response
270.973	n/a	S 11	n/a
272.906	n/a	S 11	n/a
273.84	n/a	S  6	stimulus
274.995	n/a	S  2	response
275.873	n/a	S  6	stimulus
276.531	n/a	S  1	response
277.706	n/a	S  6	stimulus
278.907	n/a	S  3	response
279.439	n/a	S 11	n/a
281.389	n/a	S  8	stimulus
281.987	n/a	S  1	response
283.223	n/a	S  8	stimulus
283.779	n/a	S  2	response
285.156	n/a	S  8	stimulus
285.771	n/a	S  2	response
287.089	n/a	S  8	stimulus
287.635	n/a	S  3	response
289.022	n/a	S 11	n/a
291.256	n/a	S  7	stimulus
291.883	n/a	S  1	response
292.989	n/a	S  7	stimulus
293.635	n/a	S  2	response
295.222	n/a	S  7	stimulus
295.763	n/a	S  3	response
297.172	n/a	S  7	stimulus
297.643	n/a	S  1	response
299.005	n/a	S 11	n/a
300.955	n/a	S  5	stimulus
301.922	n/a	S  2	response
302.988	n/a	S  5	stimulus
303.818	n/a	S  2	response
305.022	n/a	S  5	stimulus
305.81	n/a	S  3	response
306.855	n/a	S  5	stimulus
307.602	n/a	S  3	response
308.988	n/a	S 11	n/a
311.021	n/a	S  6	stimulus
311.85	n/a	S  3	response
312.955	n/a	S  6	stimulus
313.882	n/a	S  3	response
314.705	n/a	S  6	stimulus
315.842	n/a	S  1	response
316.938	n/a	S 11	n/a
318.671	n/a	S 10	n/a
360.755	n/a	S 12	n/a
370.436	n/a	S  8	stimulus
371.465	n/a	S  1	response
372.269	n/a	S  8	stimulus
372.705	n/a	S  1	response
374.502	n/a	S  8	stimulus
375.065	n/a	S  2	response
376.452	n/a	S 11	n/a
378.385	n/a	S 11	n/a
379.319	n/a	S  5	stimulus
379.881	n/a	S  1	response
381.368	n/a	S  5	stimulus
381.881	n/a	S  1	response
383.418	n/a	S  5	stimulus
384.361	n/a	S  2	response
385.652	n/a	S  5	stimulus
386.345	n/a	S  2	response
387.601	n/a	S 11	n/a
389.835	n/a	S  6	stimulus
390.753	n/a	S  3	response
391.768	n/a	S  6	stimulus
392.825	n/a	S  3	response
393.818	n/a	S  6	stimulus
394.737	n/a	S  3	response
395.951	n/a	S  6	stimulus
396.736	n/a	S  3	response
397.784	n/a	S 11	n/a
399.718	n/a	S  7	stimulus
400.4	n/a	S  1	response
401.768	n/a	S  7	stimulus
402.528	n/a	S  2	response
403.901	n/a	S  7	stimulus
404.512	n/a	S  3	response
405.934	n/a	S 11	n/a
408.084	n/a	S  5	stimulus
409.176	n/a	S  3	response
409.934	n/a	S  5	stimulus
410.64	n/a	S  3	response
411.667	n/a	S  5	stimulus
412.384	n/a	S  1	response
413.4	n/a	S  5	stimulus
414.024	n/a	S  3	response
415.434	n/a	S 11	n/a
417.484	n/a	S  8	stimulus
418.28	n/a	S  2	response
419.417	n/a	S  8	stimulus
419.936	n/a	S  3	response
421.35	n/a	S  8	stimulus
421.92	n/a	S  3	response
423.2	n/a	S 11	n/a
425.133	n/a	S  7	stimulus
425.64	n/a	S  1	response
426.883	n/a	S  7	stimulus
427.496	n/a	S  2	response
428.716	n/a	S  7	stimulus
429.216	n/a	S  3	response
430.95	n/a	S  7	stimulus
431.488	n/a	S  1	response
433.183	n/a	S 11	n/a
434.916	n/a	S  8	stimulus
435.536	n/a	S  1	response
436.649	n/a	S  8	stimulus
437.088	n/a	S  1	response
438.599	n/a	S  8	stimulus
439.12	n/a	S  2	response
440.649	n/a	S  8	stimulus
441.176	n/a	S  2	response
442.682	n/a	S 11	n/a
444.616	n/a	S  7	stimulus
445.039	n/a	S  2	response
446.849	n/a	S  7	stimulus
447.319	n/a	S  3	response
449.082	n/a	S  7	stimulus
449.727	n/a	S  1	response
451.315	n/a	S  7	stimulus
451.783	n/a	S  2	response
453.049	n/a	S 11	n/a
455.082	n/a	S 10	n/a
465.098	n/a	S  6	stimulus
465.983	n/a	S  1	response
467.231	n/a	S  6	stimulus
467.863	n/a	S  1	response
469.265	n/a	S  6	stimulus
469.903	n/a	S  1	response
471.198	n/a	S 11	n/a
473.331	n/a	S 11	n/a
474.265	n/a	S  5	stimulus
475.415	n/a	S  2	response
476.198	n/a	S  5	stimulus
476.919	n/a	S  2	response
477.931	n/a	S  5	stimulus
478.767	n/a	S  3	response
479.781	n/a	S 11	n/a
481.714	n/a	S  6	stimulus
482.463	n/a	S  2	response
483.664	n/a	S  6	stimulus
484.655	n/a	S  2	response
485.697	n/a	S  6	stimulus
486.591	n/a	S  2	response
487.731	n/a	S  6	stimulus
488.351	n/a	S  2	response
489.764	n/a	S 11	n/a
491.797	n/a	S  7	stimulus
492.382	n/a	S  3	response
493.53	n/a	S  7	stimulus
494.11	n/a	S  1	response
495.48	n/a	S  7	stimulus
496.054	n/a	S  2	response
497.413	n/a	S  7	stimulus
497.894	n/a	S  3	response
499.363	n/a	S 11	n/a
501.197	n/a	S  8	stimulus
501.71	n/a	S  3	response
503.23	n/a	S  8	stimulus
503.886	n/a	S  3	response
505.163	n/a	S  8	stimulus
505.686	n/a	S  1	response
506.996	n/a	S  8	stimulus
507.47	n/a	S  1	response
508.73	n/a	S 11	n/a
510.463	n/a	S 11	n/a
511.413	n/a	S  7	stimulus
511.87	n/a	S  1	response
513.363	n/a	S  7	stimulus
513.894	n/a	S  2	response
515.096	n/a	S  7	stimulus
515.734	n/a	S  3	response
517.229	n/a	S  7	stimulus
517.67	n/a	S  1	response
519.163	n/a	S 11	n/a
521.296	n/a	S  5	stimulus
522.702	n/a	S  3	response
523.529	n/a	S  5	stimulus
524.086	n/a	S  1	response
525.779	n/a	S  5	stimulus
526.446	n/a	S  1	response
527.812	n/a	S 11	n/a
529.962	n/a	S  6	stimulus
530.91	n/a	S  2	response
532.195	n/a	S  6	stimulus
532.822	n/a	S  3	response
534.229	n/a	S  6	stimulus
535.214	n/a	S  3	response
536.262	n/a	S 11	n/a
538.195	n/a	S  5	stimulus
539.086	n/a	S  2	response
540.028	n/a	S  5	stimulus
540.717	n/a	S  2	response
542.062	n/a	S  5	stimulus
543.101	n/a	S  3	response
544.095	n/a	S 11	n/a
546.128	n/a	S  8	stimulus
546.837	n/a	S  2	response
548.078	n/a	S  8	stimulus
548.517	n/a	S  2	response
550.111	n/a	S  8	stimulus
550.645	n/a	S  3	response
552.261	n/a	S 11	n/a
554.194	n/a	S 10	n/a
564.211	n/a	S  6	stimulus
564.869	n/a	S  3	response
566.361	n/a	S  6	stimulus
567.077	n/a	S  3	response
568.294	n/a	S  6	stimulus
568.917	n/a	S  2	response
570.427	n/a	S  6	stimulus
571.029	n/a	S  1	response
572.66	n/a	S 11	n/a
574.71	n/a	S 11	n/a
575.66	n/a	S  5	stimulus
576.701	n/a	S  3	response
577.793	n/a	S  5	stimulus
578.341	n/a	S  1	response
579.727	n/a	S  5	stimulus
580.493	n/a	S  1	response
581.46	n/a	S  5	stimulus
582.125	n/a	S  2	response
583.31	n/a	S 11	n/a
585.243	n/a	S  7	stimulus
585.877	n/a	S  2	response
587.176	n/a	S  7	stimulus
587.781	n/a	S  3	response
589.41	n/a	S  7	stimulus
589.908	n/a	S  1	response
591.443	n/a	S 11	n/a
593.176	n/a	S  8	stimulus
593.844	n/a	S  3	response
595.209	n/a	S  8	stimulus
595.764	n/a	S  1	response
597.459	n/a	S  8	stimulus
598.068	n/a	S  1	response
599.692	n/a	S  8	stimulus
600.212	n/a	S  2	response
601.626	n/a	S 11	n/a
603.659	n/a	S  6	stimulus
604.572	n/a	S  1	response
605.592	n/a	S  6	stimulus
606.34	n/a	S  1	response
607.625	n/a	S  6	stimulus
608.556	n/a	S  2	response
609.359	n/a	S  6	stimulus
610.076	n/a	S  2	response
611.392	n/a	S 11	n/a
613.325	n/a	S  7	stimulus
613.86	n/a	S  2	response
615.158	n/a	S  7	stimulus
615.988	n/a	S  3	response
617.192	n/a	S  7	stimulus
617.652	n/a	S  1	response
619.225	n/a	S  7	stimulus
619.74	n/a	S  2	response
621.458	n/a	S 11	n/a
623.491	n/a	S  6	stimulus
624.228	n/a	S  3	response
625.325	n/a	S  6	stimulus
626.332	n/a	S  2	response
627.358	n/a	S  6	stimulus
628.036	n/a	S  3	response
629.291	n/a	S  6	stimulus
630.332	n/a	S  2	response
631.324	n/a	S 11	n/a
633.274	n/a	S  7	stimulus
633.788	n/a	S  3	response
635.408	n/a	S  7	stimulus
635.876	n/a	S  1	response
637.457	n/a	S  7	stimulus
637.955	n/a	S  2	response
639.507	n/a	S 11	n/a
641.541	n/a	S  5	stimulus
642.379	n/a	S  2	response
643.274	n/a	S  5	stimulus
644.091	n/a	S  3	response
645.207	n/a	S  5	stimulus
645.803	n/a	S  3	response
647.14	n/a	S 11	n/a
649.174	n/a	S  8	stimulus
649.827	n/a	S  2	response
650.907	n/a	S  8	stimulus
651.395	n/a	S  3	response
652.857	n/a	S  8	stimulus
653.459	n/a	S  3	response
654.89	n/a	S  8	stimulus
655.451	n/a	S  1	response
657.14	n/a	S 11	n/a
659.373	n/a	S 10	n/a
701.449	n/a	S 12	n/a
709.971	n/a	S  7	stimulus
710.658	n/a	S  1	response
712.004	n/a	S  7	stimulus
712.49	n/a	S  2	response
713.938	n/a	S  7	stimulus
714.33	n/a	S  3	response
716.171	n/a	S 11	n/a
718.121	n/a	S  8	stimulus
718.714	n/a	S  1	response
720.354	n/a	S  8	stimulus
720.858	n/a	S  1	response
722.604	n/a	S  8	stimulus
723.186	n/a	S  2	response
724.437	n/a	S  8	stimulus
724.962	n/a	S  2	response
726.187	n/a	S 11	n/a
728.12	n/a	S  6	stimulus
728.73	n/a	S  3	response
730.354	n/a	S  6	stimulus
731.09	n/a	S  3	response
732.487	n/a	S  6	stimulus
733.01	n/a	S  3	response
734.437	n/a	S  6	stimulus
735.161	n/a	S  3	response
736.17	n/a	S 11	n/a
737.903	n/a	S  8	stimulus
738.385	n/a	S  3	response
740.136	n/a	S  8	stimulus
740.633	n/a	S  3	response
742.186	n/a	S  8	stimulus
742.817	n/a	S  1	response
744.32	n/a	S 11	n/a
746.453	n/a	S  7	stimulus
747.105	n/a	S  1	response
748.386	n/a	S  7	stimulus
748.897	n/a	S  2	response
750.319	n/a	S  7	stimulus
750.833	n/a	S  3	response
752.253	n/a	S  7	stimulus
752.689	n/a	S  1	response
754.286	n/a	S 11	n/a
756.319	n/a	S 11	n/a
757.269	n/a	S  6	stimulus
758.393	n/a	S  1	response
759.502	n/a	S  6	stimulus
760.113	n/a	S  1	response
761.736	n/a	S  6	stimulus
762.257	n/a	S  1	response
763.869	n/a	S 11	n/a
765.602	n/a	S  7	stimulus
766.361	n/a	S  2	response
767.335	n/a	S  7	stimulus
768.033	n/a	S  3	response
769.369	n/a	S  7	stimulus
769.841	n/a	S  1	response
771.402	n/a	S  7	stimulus
772.457	n/a	S  2	response
773.235	n/a	S 11	n/a
775.068	n/a	S  8	stimulus
775.617	n/a	S  1	response
777.018	n/a	S  8	stimulus
777.609	n/a	S  2	response
779.251	n/a	S  8	stimulus
779.761	n/a	S  2	response
781.085	n/a	S  8	stimulus
781.584	n/a	S  3	response
783.318	n/a	S 11	n/a
785.051	n/a	S  5	stimulus
785.68	n/a	S  1	response
787.001	n/a	S  5	stimulus
787.608	n/a	S  1	response
789.034	n/a	S  5	stimulus
789.792	n/a	S  1	response
790.984	n/a	S 11	n/a
792.734	n/a	S  8	stimulus
793.56	n/a	S  3	response
794.467	n/a	S  8	stimulus
795.08	n/a	S  1	response
796.301	n/a	S  8	stimulus
796.752	n/a	S  1	response
798.334	n/a	S  8	stimulus
798.968	n/a	S  2	response
800.567	n/a	S 11	n/a
802.617	n/a	S 10	n/a
812.633	n/a	S  8	stimulus
813.216	n/a	S  2	response
814.583	n/a	S  8	stimulus
815.056	n/a	S  3	response
816.617	n/a	S  8	stimulus
817.16	n/a	S  3	response
818.85	n/a	S  8	stimulus
819.408	n/a	S  1	response
820.583	n/a	S 11	n/a
822.633	n/a	S 11	n/a
823.566	n/a	S  7	stimulus
824.12	n/a	S  3	response
825.799	n/a	S  7	stimulus
826.304	n/a	S  1	response
827.833	n/a	S  7	stimulus
828.432	n/a	S  2	response
829.866	n/a	S 11	n/a
831.616	n/a	S  6	stimulus
832.639	n/a	S  1	response
833.449	n/a	S  6	stimulus
834.463	n/a	S  2	response
835.399	n/a	S  6	stimulus
836.143	n/a	S  2	response
837.149	n/a	S  6	stimulus
837.719	n/a	S  2	response
839.182	n/a	S 11	n/a
841.215	n/a	S 11	n/a
842.149	n/a	S  5	stimulus
842.887	n/a	S  2	response
843.982	n/a	S  5	stimulus
844.863	n/a	S  3	response
846.032	n/a	S  5	stimulus
846.799	n/a	S  3	response
847.765	n/a	S 11	n/a
849.498	n/a	S  8	stimulus
850.111	n/a	S  1	response
851.432	n/a	S  8	stimulus
852.047	n/a	S  2	response
853.482	n/a	S  8	stimulus
853.975	n/a	S  2	response
855.615	n/a	S 11	n/a
857.448	n/a	S 11	n/a
858.382	n/a	S  7	stimulus
858.919	n/a	S  3	response
860.215	n/a	S  7	stimulus
860.679	n/a	S  1	response
862.248	n/a	S  7	stimulus
862.727	n/a	S  2	response
863.998	n/a	S  7	stimulus
864.415	n/a	S  2	response
865.748	n/a	S 11	n/a
867.598	n/a	S  8	stimulus
868.151	n/a	S  3	response
869.631	n/a	S  8	stimulus
870.087	n/a	S  3	response
871.664	n/a	S  8	stimulus
872.311	n/a	S  1	response
873.597	n/a	S 11	n/a
875.831	n/a	S  5	stimulus
876.334	n/a	S  1	response
877.881	n/a	S  5	stimulus
878.35	n/a	S  1	response
880.114	n/a	S  5	stimulus
880.966	n/a	S  2	response
882.147	n/a	S 11	n/a
884.18	n/a	S  6	stimulus
885.398	n/a	S  2	response
886.114	n/a	S  6	stimulus
886.774	n/a	S  3	response
887.947	n/a	S  6	stimulus
888.942	n/a	S  3	response
889.98	n/a	S  6	stimulus
890.614	n/a	S  3	response
892.113	n/a	S 11	n/a
893.847	n/a	S 10	n/a
903.863	n/a	S  8	stimulus
904.398	n/a	S  1	response
905.913	n/a	S  8	stimulus
906.446	n/a	S  2	response
907.863	n/a	S  8	stimulus
908.43	n/a	S  2	response
909.896	n/a	S  8	stimulus
910.446	n/a	S  3	response
911.929	n/a	S 11	n/a
914.179	n/a	S 11	n/a
915.146	n/a	S  7	stimulus
915.59	n/a	S  1	response
917.196	n/a	S  7	stimulus
917.638	n/a	S  2	response
919.229	n/a	S  7	stimulus
919.71	n/a	S  3	response
921.062	n/a	S 11	n/a
923.195	n/a	S  6	stimulus
924.805	n/a	S  3	response
925.329	n/a	S  6	stimulus
926.181	n/a	S  1	response
927.062	n/a	S  6	stimulus
927.797	n/a	S  1	response
928.995	n/a	S 11	n/a
931.128	n/a	S 11	n/a
932.062	n/a	S  5	stimulus
932.773	n/a	S  2	response
933.995	n/a	S  5	stimulus
934.845	n/a	S  3	response
936.028	n/a	S  5	stimulus
937.205	n/a	S  3	response
938.078	n/a	S  5	stimulus
938.941	n/a	S  1	response
939.928	n/a	S 11	n/a
942.078	n/a	S  8	stimulus
942.645	n/a	S  3	response
944.011	n/a	S  8	stimulus
944.557	n/a	S  1	response
946.044	n/a	S  8	stimulus
946.501	n/a	S  1	response
947.778	n/a	S  8	stimulus
948.269	n/a	S  2	response
949.711	n/a	S 11	n/a
951.644	n/a	S 11	n/a
952.594	n/a	S  7	stimulus
953.093	n/a	S  1	response
954.527	n/a	S  7	stimulus
955.029	n/a	S  2	response
956.361	n/a	S  7	stimulus
956.989	n/a	S  3	response
958.494	n/a	S 11	n/a
960.427	n/a	S  5	stimulus
961.461	n/a	S  1	response
962.36	n/a	S  5	stimulus
963.469	n/a	S  2	response
964.394	n/a	S  5	stimulus
965.061	n/a	S  2	response
966.427	n/a	S  5	stimulus
967.109	n/a	S  3	response
968.46	n/a	S 11	n/a
970.193	n/a	S  6	stimulus
970.861	n/a	S  1	response
972.327	n/a	S  6	stimulus
972.86	n/a	S  2	response
974.276	n/a	S  6	stimulus
975.412	n/a	S  2	response
976.01	n/a	S 11	n/a
978.243	n/a	S  8	stimulus
979.028	n/a	S  2	response
980.176	n/a	S  8	stimulus
980.764	n/a	S  3	response
982.309	n/a	S  8	stimulus
982.916	n/a	S  3	response
984.259	n/a	S 11	n/a
986.193	n/a	S 10	n/a
1028.26	n/a	S 12	n/a
1037.39	n/a	S  5	stimulus
1037.987	n/a	S  1	response
1039.44	n/a	S  5	stimulus
1039.867	n/a	S  1	response
1041.374	n/a	S  5	stimulus
1042.083	n/a	S  2	response
1043.307	n/a	S 11	n/a
1045.14	n/a	S  6	stimulus
1045.659	n/a	S  3	response
1047.073	n/a	S  6	stimulus
1047.747	n/a	S  3	response
1049.107	n/a	S  6	stimulus
1049.739	n/a	S  3	response
1051.14	n/a	S  6	stimulus
1051.819	n/a	S  3	response
1052.973	n/a	S 11	n/a
1054.723	n/a	S  8	stimulus
1055.339	n/a	S  1	response
1056.556	n/a	S  8	stimulus
1057.179	n/a	S  1	response
1058.49	n/a	S  8	stimulus
1059.123	n/a	S  2	response
1060.323	n/a	S  8	stimulus
1060.979	n/a	S  2	response
1062.556	n/a	S 11	n/a
1064.589	n/a	S 11	n/a
1065.523	n/a	S  7	stimulus
1066.083	n/a	S  1	response
1067.456	n/a	S  7	stimulus
1067.979	n/a	S  2	response
1069.506	n/a	S  7	stimulus
1069.962	n/a	S  3	response
1071.539	n/a	S  7	stimulus
1072.05	n/a	S  1	response
1073.272	n/a	S 11	n/a
1075.305	n/a	S  5	stimulus
1076.354	n/a	S  2	response
1077.339	n/a	S  5	stimulus
1078.362	n/a	S  3	response
1079.389	n/a	S  5	stimulus
1080.306	n/a	S  3	response
1081.639	n/a	S  5	stimulus
1082.362	n/a	S  1	response
1083.488	n/a	S 11	n/a
1085.422	n/a	S  6	stimulus
1086.778	n/a	S  1	response
1087.172	n/a	S  6	stimulus
1087.986	n/a	S  1	response
1089.405	n/a	S  6	stimulus
1089.994	n/a	S  1	response
1091.438	n/a	S 11	n/a
1093.371	n/a	S  8	stimulus
1094.042	n/a	S  3	response
1095.405	n/a	S  8	stimulus
1095.826	n/a	S  3	response
1097.455	n/a	S  8	stimulus
1098.322	n/a	S  1	response
1099.288	n/a	S 11	n/a
1101.538	n/a	S  5	stimulus
1102.522	n/a	S  1	response
1103.371	n/a	S  5	stimulus
1104.29	n/a	S  2	response
1105.504	n/a	S  5	stimulus
1106.194	n/a	S  2	response
1107.437	n/a	S 11	n/a
1109.371	n/a	S  7	stimulus
1110.01	n/a	S  2	response
1111.621	n/a	S  7	stimulus
1112.202	n/a	S  3	response
1113.754	n/a	S  7	stimulus
1114.362	n/a	S  1	response
1115.487	n/a	S  7	stimulus
1116.106	n/a	S  2	response
1117.42	n/a	S 11	n/a
1119.654	n/a	S  8	stimulus
1120.121	n/a	S  1	response
1121.587	n/a	S  8	stimulus
1122.105	n/a	S  2	response
1123.52	n/a	S  8	stimulus
1123.961	n/a	S  2	response
1125.453	n/a	S 11	n/a
1127.587	n/a	S 10	n/a
1137.603	n/a	S  8	stimulus
1138.145	n/a	S  3	response
1139.536	n/a	S  8	stimulus
1140.081	n/a	S  3	response
1141.486	n/a	S  8	stimulus
1142.057	n/a	S  1	response
1143.436	n/a	S 11	n/a
1145.469	n/a	S 11	n/a
1146.419	n/a	S  5	stimulus
1147.241	n/a	S  3	response
1148.252	n/a	S  5	stimulus
1148.825	n/a	S  3	response
1150.286	n/a	S  5	stimulus
1150.881	n/a	S  3	response
1152.336	n/a	S 11	n/a
1154.469	n/a	S  8	stimulus
1154.953	n/a	S  1	response
1156.419	n/a	S  8	stimulus
1156.953	n/a	S  2	response
1158.252	n/a	S  8	stimulus
1158.769	n/a	S  2	response
1160.002	n/a	S 11	n/a
1161.935	n/a	S 11	n/a
1162.869	n/a	S  5	stimulus
1163.432	n/a	S  1	response
1165.018	n/a	S  5	stimulus
1165.664	n/a	S  2	response
1167.168	n/a	S  5	stimulus
1167.904	n/a	S  2	response
1169.301	n/a	S  5	stimulus
1170.008	n/a	S  3	response
1171.335	n/a	S 11	n/a
1173.468	n/a	S  8	stimulus
1174	n/a	S  3	response
1175.501	n/a	S  8	stimulus
1176.072	n/a	S  3	response
1177.234	n/a	S  8	stimulus
1177.744	n/a	S  1	response
1179.168	n/a	S  8	stimulus
1179.672	n/a	S  1	response
1181.018	n/a	S 11	n/a
1182.751	n/a	S 11	n/a
1183.685	n/a	S  5	stimulus
1184.352	n/a	S  3	response
1185.717	n/a	S  5	stimulus
1186.288	n/a	S  1	response
1187.651	n/a	S  5	stimulus
1188.392	n/a	S  1	response
1189.584	n/a	S 11	n/a
1191.417	n/a	S  7	stimulus
1192.136	n/a	S  3	response
1193.45	n/a	S  7	stimulus
1194.144	n/a	S  1	response
1195.484	n/a	S  7	stimulus
1196.472	n/a	S  2	response
1197.217	n/a	S  7	stimulus
1197.808	n/a	S  3	response
1199.25	n/a	S 11	n/a
1201.183	n/a	S  6	stimulus
1202.24	n/a	S  1	response
1203.417	n/a	S  6	stimulus
1204.488	n/a	S  2	response
1205.65	n/a	S  6	stimulus
1206.488	n/a	S  2	response
1207.683	n/a	S 11	n/a
1209.716	n/a	S  8	stimulus
1210.304	n/a	S  1	response
1211.95	n/a	S  8	stimulus
1212.431	n/a	S  2	response
1213.9	n/a	S  8	stimulus
1214.455	n/a	S  3	response
1215.933	n/a	S  8	stimulus
1216.503	n/a	S  3	response
1217.866	n/a	S 11	n/a
1219.899	n/a	S 10	n/a
1229.916	n/a	S  6	stimulus
1230.991	n/a	S  2	response
1231.749	n/a	S  6	stimulus
1232.575	n/a	S  2	response
1233.682	n/a	S  6	stimulus
1234.335	n/a	S  3	response
1235.732	n/a	S 11	n/a
1237.665	n/a	S 11	n/a
