onset	duration	event_type	trial_type
236.699	n/a	S  5	stimulus
236.982	n/a	S  1	response
238.432	n/a	S  5	stimulus
238.838	n/a	S  1	response
240.166	n/a	S  5	stimulus
240.478	n/a	S  1	response
242.099	n/a	S  5	stimulus
242.446	n/a	S  1	response
243.832	n/a	S  5	stimulus
244.11	n/a	S  1	response
245.466	n/a	S  5	stimulus
245.782	n/a	S  1	response
247.299	n/a	S  5	stimulus
247.598	n/a	S  1	response
249.032	n/a	S  5	stimulus
249.358	n/a	S  1	response
250.665	n/a	S  5	stimulus
250.95	n/a	S  1	response
252.499	n/a	S  5	stimulus
252.798	n/a	S  1	response
254.532	n/a	S  5	stimulus
254.87	n/a	S  1	response
256.565	n/a	S 10	n/a
276.581	n/a	S  5	stimulus
277.093	n/a	S  1	response
278.614	n/a	S  5	stimulus
278.877	n/a	S  1	response
280.648	n/a	S  5	stimulus
280.909	n/a	S  1	response
282.681	n/a	S  5	stimulus
282.989	n/a	S  1	response
284.714	n/a	S  5	stimulus
285.029	n/a	S  1	response
286.548	n/a	S  5	stimulus
286.877	n/a	S  1	response
288.381	n/a	S  5	stimulus
288.685	n/a	S  1	response
289.914	n/a	S  5	stimulus
290.301	n/a	S  1	response
291.647	n/a	S  5	stimulus
291.957	n/a	S  1	response
293.681	n/a	S  5	stimulus
293.965	n/a	S  1	response
295.614	n/a	S  5	stimulus
295.997	n/a	S  1	response
297.547	n/a	S  5	stimulus
297.821	n/a	S  1	response
299.28	n/a	S  5	stimulus
299.629	n/a	S  1	response
301.014	n/a	S  5	stimulus
301.325	n/a	S  1	response
302.847	n/a	S  5	stimulus
303.181	n/a	S  1	response
304.88	n/a	S  5	stimulus
305.197	n/a	S  1	response
306.714	n/a	S  5	stimulus
307.085	n/a	S  1	response
308.547	n/a	S  5	stimulus
308.893	n/a	S  1	response
310.38	n/a	S  5	stimulus
310.701	n/a	S  1	response
311.913	n/a	S  5	stimulus
312.349	n/a	S  1	response
313.747	n/a	S  5	stimulus
314.069	n/a	S  1	response
315.48	n/a	S  5	stimulus
315.789	n/a	S  1	response
317.413	n/a	S  5	stimulus
317.797	n/a	S  1	response
319.246	n/a	S 10	n/a
339.262	n/a	S  5	stimulus
339.725	n/a	S  1	response
341.096	n/a	S  5	stimulus
341.405	n/a	S  1	response
342.929	n/a	S  5	stimulus
343.221	n/a	S  1	response
344.462	n/a	S  5	stimulus
344.757	n/a	S  1	response
346.496	n/a	S  5	stimulus
346.78	n/a	S  1	response
347.529	n/a	S  5	stimulus
347.956	n/a	S  1	response
349.162	n/a	S  5	stimulus
349.452	n/a	S  1	response
350.995	n/a	S  5	stimulus
351.268	n/a	S  1	response
352.729	n/a	S  5	stimulus
353.004	n/a	S  1	response
354.362	n/a	S  5	stimulus
354.636	n/a	S  1	response
356.195	n/a	S  5	stimulus
356.468	n/a	S  1	response
357.829	n/a	S  5	stimulus
358.092	n/a	S  1	response
359.762	n/a	S  5	stimulus
360.061	n/a	S  1	response
361.495	n/a	S  5	stimulus
361.788	n/a	S  1	response
363.428	n/a	S  5	stimulus
363.7	n/a	S  1	response
365.262	n/a	S  5	stimulus
365.524	n/a	S  1	response
367.095	n/a	S  5	stimulus
367.38	n/a	S  1	response
368.928	n/a	S  5	stimulus
369.228	n/a	S  1	response
370.461	n/a	S  5	stimulus
370.756	n/a	S  1	response
372.495	n/a	S  5	stimulus
372.82	n/a	S  1	response
374.328	n/a	S  5	stimulus
374.652	n/a	S  1	response
375.961	n/a	S 10	n/a
