onset	duration	event_type	trial_type
1234.652	n/a	S  6	stimulus
1235.334	n/a	S  3	response
1236.786	n/a	S  6	stimulus
1237.63	n/a	S  2	response
1238.719	n/a	S  6	stimulus
1239.358	n/a	S  1	response
1240.652	n/a	S 11	n/a
1242.885	n/a	S  7	stimulus
1243.422	n/a	S  1	response
1244.935	n/a	S  7	stimulus
1245.461	n/a	S  2	response
1246.669	n/a	S  7	stimulus
1247.125	n/a	S  3	response
1248.519	n/a	S 11	n/a
1250.752	n/a	S  8	stimulus
1251.293	n/a	S  2	response
1252.985	n/a	S  8	stimulus
1253.509	n/a	S  2	response
1255.218	n/a	S  8	stimulus
1255.741	n/a	S  3	response
1256.952	n/a	S 11	n/a
1259.101	n/a	S  7	stimulus
1259.717	n/a	S  1	response
1261.135	n/a	S  7	stimulus
1261.629	n/a	S  2	response
1263.068	n/a	S  7	stimulus
1263.581	n/a	S  3	response
1265.301	n/a	S 11	n/a
1267.434	n/a	S  8	stimulus
1267.981	n/a	S  3	response
1269.368	n/a	S  8	stimulus
1269.845	n/a	S  1	response
1271.401	n/a	S  8	stimulus
1271.885	n/a	S  1	response
1273.634	n/a	S  8	stimulus
1274.173	n/a	S  2	response
1275.784	n/a	S 11	n/a
1277.717	n/a	S  7	stimulus
1278.317	n/a	S  1	response
1279.651	n/a	S  7	stimulus
1280.085	n/a	S  2	response
1281.384	n/a	S  7	stimulus
1281.789	n/a	S  3	response
1283.434	n/a	S  7	stimulus
1283.885	n/a	S  1	response
1285.367	n/a	S 11	n/a
1287.4	n/a	S  8	stimulus
1287.981	n/a	S  2	response
1289.334	n/a	S  8	stimulus
1289.797	n/a	S  3	response
1291.184	n/a	S  8	stimulus
1291.685	n/a	S  3	response
1293.217	n/a	S 11	n/a
1295.05	n/a	S  5	stimulus
1295.612	n/a	S  2	response
1297.083	n/a	S  5	stimulus
1297.732	n/a	S  3	response
1299.133	n/a	S  5	stimulus
1299.804	n/a	S  3	response
1301.066	n/a	S  5	stimulus
1301.644	n/a	S  1	response
1303.016	n/a	S 11	n/a
1305.25	n/a	S  7	stimulus
1305.78	n/a	S  2	response
1307.283	n/a	S  7	stimulus
1307.828	n/a	S  3	response
1309.533	n/a	S  7	stimulus
1310.268	n/a	S  1	response
1311.483	n/a	S 11	n/a
1313.416	n/a	S 10	n/a
