onset	duration	event_type	trial_type
1173.739	n/a	S  5	stimulus
1175.522	n/a	S  5	stimulus
1176.955	n/a	S  6	stimulus
1177.684	n/a	S  1	response
1178.538	n/a	S  5	stimulus
1180.222	n/a	S  5	stimulus
1182.005	n/a	S 10	n/a
1201.021	n/a	S  5	stimulus
1202.454	n/a	S  5	stimulus
1204.237	n/a	S  7	stimulus
1205.721	n/a	S  5	stimulus
1207.154	n/a	S  5	stimulus
1208.887	n/a	S  5	stimulus
1210.37	n/a	S  5	stimulus
1212.104	n/a	S  6	stimulus
1212.547	n/a	S  1	response
1213.687	n/a	S  5	stimulus
1215.52	n/a	S  5	stimulus
1217.304	n/a	S  7	stimulus
1219.087	n/a	S  5	stimulus
1220.77	n/a	S  5	stimulus
1222.453	n/a	S  5	stimulus
1224.087	n/a	S  5	stimulus
1225.72	n/a	S  6	stimulus
1226.171	n/a	S  1	response
1227.403	n/a	S  5	stimulus
1228.886	n/a	S  5	stimulus
1230.42	n/a	S  7	stimulus
1231.853	n/a	S  5	stimulus
1233.336	n/a	S  7	stimulus
1234.969	n/a	S  5	stimulus
1236.603	n/a	S  5	stimulus
1238.436	n/a	S  5	stimulus
1239.969	n/a	S  5	stimulus
1241.503	n/a	S  5	stimulus
1243.286	n/a	S  5	stimulus
1244.919	n/a	S  5	stimulus
1246.502	n/a	S  5	stimulus
1248.336	n/a	S  7	stimulus
1249.919	n/a	S  5	stimulus
1251.702	n/a	S  6	stimulus
1252.226	n/a	S  1	response
1253.485	n/a	S  5	stimulus
1255.169	n/a	S  7	stimulus
1256.602	n/a	S  5	stimulus
1258.135	n/a	S  5	stimulus
1259.818	n/a	S  5	stimulus
1261.652	n/a	S  5	stimulus
1263.085	n/a	S  5	stimulus
1264.768	n/a	S  5	stimulus
1266.552	n/a	S  5	stimulus
1268.385	n/a	S  6	stimulus
1268.89	n/a	S  1	response
1270.168	n/a	S  5	stimulus
1271.651	n/a	S  6	stimulus
1272.186	n/a	S  1	response
1273.135	n/a	S  5	stimulus
1274.568	n/a	S  5	stimulus
1276.301	n/a	S  5	stimulus
1278.034	n/a	S  5	stimulus
1279.618	n/a	S  5	stimulus
1281.451	n/a	S  6	stimulus
1282.154	n/a	S  1	response
1283.034	n/a	S  5	stimulus
1284.767	n/a	S  5	stimulus
