onset	duration	event_type	trial_type
159.96	n/a	S  5	stimulus
160.201	n/a	S  1	response
161.494	n/a	S  5	stimulus
161.785	n/a	S  1	response
163.227	n/a	S  5	stimulus
163.545	n/a	S  1	response
164.76	n/a	S 10	n/a
206.832	n/a	S 12	n/a
216.208	n/a	S  5	stimulus
216.567	n/a	S  1	response
217.741	n/a	S  5	stimulus
217.999	n/a	S  1	response
219.675	n/a	S  5	stimulus
219.935	n/a	S  1	response
221.308	n/a	S  5	stimulus
221.567	n/a	S  1	response
223.141	n/a	S  5	stimulus
223.431	n/a	S  1	response
225.174	n/a	S  5	stimulus
225.447	n/a	S  1	response
227.008	n/a	S  5	stimulus
227.263	n/a	S  1	response
228.741	n/a	S  5	stimulus
229.007	n/a	S  1	response
230.474	n/a	S  5	stimulus
230.759	n/a	S  1	response
232.407	n/a	S  5	stimulus
232.647	n/a	S  1	response
234.141	n/a	S  5	stimulus
234.391	n/a	S  1	response
235.874	n/a	S  5	stimulus
236.151	n/a	S  1	response
237.807	n/a	S  5	stimulus
238.199	n/a	S  1	response
239.54	n/a	S  5	stimulus
239.815	n/a	S  1	response
241.374	n/a	S  5	stimulus
241.599	n/a	S  1	response
243.107	n/a	S  5	stimulus
243.447	n/a	S  1	response
244.84	n/a	S  5	stimulus
245.079	n/a	S  1	response
246.773	n/a	S 10	n/a
247.039	n/a	S  1	response
266.789	n/a	S  5	stimulus
267.134	n/a	S  1	response
268.623	n/a	S  5	stimulus
268.91	n/a	S  1	response
270.356	n/a	S  5	stimulus
270.622	n/a	S  1	response
272.089	n/a	S  5	stimulus
272.326	n/a	S  1	response
273.922	n/a	S  5	stimulus
274.174	n/a	S  1	response
275.856	n/a	S  5	stimulus
276.086	n/a	S  1	response
277.689	n/a	S  5	stimulus
277.942	n/a	S  1	response
279.522	n/a	S  5	stimulus
279.774	n/a	S  1	response
281.055	n/a	S  5	stimulus
281.326	n/a	S  1	response
282.989	n/a	S  5	stimulus
283.286	n/a	S  1	response
284.722	n/a	S  5	stimulus
285.006	n/a	S  1	response
286.255	n/a	S  5	stimulus
286.542	n/a	S  1	response
287.988	n/a	S  5	stimulus
288.27	n/a	S  1	response
289.522	n/a	S  5	stimulus
289.79	n/a	S  1	response
291.255	n/a	S  5	stimulus
291.534	n/a	S  1	response
292.788	n/a	S  5	stimulus
293.062	n/a	S  1	response
294.821	n/a	S  5	stimulus
295.118	n/a	S  1	response
296.655	n/a	S  5	stimulus
296.894	n/a	S  1	response
298.188	n/a	S  5	stimulus
298.454	n/a	S  1	response
299.921	n/a	S 10	n/a
319.937	n/a	S  5	stimulus
320.253	n/a	S  1	response
321.57	n/a	S  5	stimulus
321.845	n/a	S  1	response
323.404	n/a	S  5	stimulus
323.653	n/a	S  1	response
325.437	n/a	S  5	stimulus
325.733	n/a	S  1	response
327.27	n/a	S  5	stimulus
327.541	n/a	S  1	response
329.103	n/a	S  5	stimulus
329.357	n/a	S  1	response
330.937	n/a	S  5	stimulus
331.181	n/a	S  1	response
332.87	n/a	S  5	stimulus
333.117	n/a	S  1	response
334.503	n/a	S  5	stimulus
334.805	n/a	S  1	response
336.136	n/a	S  5	stimulus
336.413	n/a	S  1	response
337.87	n/a	S  5	stimulus
338.149	n/a	S  1	response
339.903	n/a	S  5	stimulus
340.173	n/a	S  1	response
341.636	n/a	S  5	stimulus
341.949	n/a	S  1	response
343.269	n/a	S  5	stimulus
343.605	n/a	S  1	response
344.903	n/a	S  5	stimulus
345.165	n/a	S  1	response
346.836	n/a	S  5	stimulus
347.165	n/a	S  1	response
348.369	n/a	S  5	stimulus
348.645	n/a	S  1	response
350.103	n/a	S  5	stimulus
350.373	n/a	S  1	response
351.636	n/a	S  5	stimulus
351.909	n/a	S  1	response
353.469	n/a	S  5	stimulus
353.709	n/a	S  1	response
355.202	n/a	S  5	stimulus
355.461	n/a	S  1	response
357.036	n/a	S  5	stimulus
357.261	n/a	S  1	response
358.769	n/a	S  5	stimulus
358.908	n/a	S  1	response
360.302	n/a	S 10	n/a
360.572	n/a	S  1	response
380.668	n/a	S  1	response
