onset	duration	event_type	trial_type
1240.097	n/a	S  3	response
1241.453	n/a	S  8	stimulus
1242.377	n/a	S  3	response
1243.503	n/a	S  8	stimulus
1244.633	n/a	S  1	response
1245.536	n/a	S 11	n/a
1247.47	n/a	S 11	n/a
1248.403	n/a	S  7	stimulus
1248.945	n/a	S  3	response
1250.236	n/a	S  7	stimulus
1252.386	n/a	S  7	stimulus
1253.041	n/a	S  2	response
1254.519	n/a	S  7	stimulus
1255.033	n/a	S  3	response
1256.669	n/a	S 11	n/a
1258.603	n/a	S  5	stimulus
1259.441	n/a	S  1	response
1260.636	n/a	S  5	stimulus
1261.545	n/a	S  2	response
1262.569	n/a	S  5	stimulus
1263.177	n/a	S  2	response
1264.802	n/a	S  5	stimulus
1266.852	n/a	S 11	n/a
1268.902	n/a	S  6	stimulus
1269.705	n/a	S  1	response
1270.835	n/a	S  6	stimulus
1271.505	n/a	S  1	response
1272.669	n/a	S  6	stimulus
1274.902	n/a	S  6	stimulus
1275.721	n/a	S  2	response
1276.635	n/a	S 11	n/a
1278.585	n/a	S  7	stimulus
1280.518	n/a	S  7	stimulus
1281.025	n/a	S  2	response
1282.552	n/a	S  7	stimulus
1283.056	n/a	S  3	response
1284.502	n/a	S 11	n/a
1286.751	n/a	S  5	stimulus
1288.685	n/a	S  5	stimulus
1289.176	n/a	S  1	response
1290.435	n/a	S  5	stimulus
1290.944	n/a	S  1	response
1292.368	n/a	S  5	stimulus
1292.928	n/a	S  1	response
1294.201	n/a	S 11	n/a
1296.134	n/a	S  6	stimulus
1296.72	n/a	S  3	response
1298.368	n/a	S  6	stimulus
1299.048	n/a	S  2	response
1300.601	n/a	S  6	stimulus
1301.408	n/a	S  3	response
1302.634	n/a	S 11	n/a
1304.684	n/a	S  8	stimulus
1305.688	n/a	S  1	response
1306.617	n/a	S  8	stimulus
1307.136	n/a	S  2	response
1308.651	n/a	S  8	stimulus
1309.336	n/a	S  2	response
1310.7	n/a	S  8	stimulus
1312.834	n/a	S 11	n/a
1314.567	n/a	S 10	n/a
