onset	duration	event_type	trial_type
480.618	n/a	S  5	stimulus
482.451	n/a	S  7	stimulus
484.134	n/a	S  5	stimulus
485.568	n/a	S  5	stimulus
487.401	n/a	S  5	stimulus
488.834	n/a	S  5	stimulus
490.267	n/a	S  6	stimulus
491.007	n/a	S  1	response
491.801	n/a	S  5	stimulus
493.434	n/a	S  7	stimulus
494.867	n/a	S  5	stimulus
496.501	n/a	S  5	stimulus
498.284	n/a	S  7	stimulus
499.817	n/a	S  5	stimulus
501.45	n/a	S  5	stimulus
503.234	n/a	S  5	stimulus
504.767	n/a	S  6	stimulus
505.167	n/a	S  1	response
506.4	n/a	S  5	stimulus
507.984	n/a	S  5	stimulus
509.717	n/a	S  5	stimulus
511.5	n/a	S  5	stimulus
513.183	n/a	S  6	stimulus
513.775	n/a	S  1	response
515.017	n/a	S  5	stimulus
516.7	n/a	S  6	stimulus
517.239	n/a	S  1	response
518.483	n/a	S  5	stimulus
520.266	n/a	S 10	n/a
535.283	n/a	S  5	stimulus
536.716	n/a	S  5	stimulus
538.199	n/a	S  5	stimulus
539.732	n/a	S  5	stimulus
541.266	n/a	S  5	stimulus
542.849	n/a	S  6	stimulus
543.439	n/a	S  1	response
544.682	n/a	S  5	stimulus
546.416	n/a	S  5	stimulus
547.999	n/a	S  6	stimulus
548.583	n/a	S  1	response
549.632	n/a	S  5	stimulus
551.465	n/a	S  5	stimulus
552.899	n/a	S  5	stimulus
554.682	n/a	S  5	stimulus
556.265	n/a	S  7	stimulus
557.749	n/a	S  5	stimulus
559.382	n/a	S  7	stimulus
560.965	n/a	S  5	stimulus
562.498	n/a	S  6	stimulus
563.455	n/a	S  1	response
564.232	n/a	S  5	stimulus
565.665	n/a	S  5	stimulus
567.298	n/a	S  5	stimulus
568.831	n/a	S  5	stimulus
570.415	n/a	S  5	stimulus
572.148	n/a	S  5	stimulus
573.981	n/a	S  5	stimulus
575.665	n/a	S  5	stimulus
577.498	n/a	S  7	stimulus
579.031	n/a	S  5	stimulus
580.514	n/a	S  5	stimulus
582.098	n/a	S  5	stimulus
583.531	n/a	S  5	stimulus
585.314	n/a	S  7	stimulus
587.048	n/a	S  5	stimulus
588.731	n/a	S  7	stimulus
590.414	n/a	S  5	stimulus
592.247	n/a	S  5	stimulus
593.931	n/a	S  5	stimulus
595.564	n/a	S  5	stimulus
596.997	n/a	S  6	stimulus
597.638	n/a	S  1	response
598.531	n/a	S  5	stimulus
600.114	n/a	S  7	stimulus
601.847	n/a	S  5	stimulus
603.28	n/a	S  5	stimulus
604.764	n/a	S  7	stimulus
606.397	n/a	S  5	stimulus
608.18	n/a	S  5	stimulus
609.613	n/a	S  5	stimulus
611.247	n/a	S  6	stimulus
611.806	n/a	S  1	response
612.93	n/a	S  5	stimulus
614.713	n/a	S  5	stimulus
616.297	n/a	S  5	stimulus
617.93	n/a	S  5	stimulus
619.763	n/a	S  6	stimulus
620.486	n/a	S  1	response
621.296	n/a	S  5	stimulus
622.83	n/a	S  6	stimulus
623.526	n/a	S  1	response
624.263	n/a	S  5	stimulus
657.922	n/a	S 12	n/a
671.961	n/a	S  5	stimulus
673.495	n/a	S  7	stimulus
675.128	n/a	S  5	stimulus
676.561	n/a	S  5	stimulus
678.045	n/a	S  6	stimulus
678.581	n/a	S  1	response
679.528	n/a	S  5	stimulus
681.211	n/a	S  5	stimulus
683.044	n/a	S  5	stimulus
684.578	n/a	S  6	stimulus
685.053	n/a	S  1	response
686.261	n/a	S  5	stimulus
687.894	n/a	S  5	stimulus
689.728	n/a	S  7	stimulus
691.261	n/a	S  5	stimulus
692.844	n/a	S  5	stimulus
694.627	n/a	S  7	stimulus
696.261	n/a	S  5	stimulus
697.944	n/a	S  5	stimulus
699.527	n/a	S  6	stimulus
700.093	n/a	S  1	response
701.16	n/a	S  5	stimulus
702.694	n/a	S  6	stimulus
703.245	n/a	S  1	response
704.527	n/a	S  5	stimulus
706.16	n/a	S  5	stimulus
707.894	n/a	S  5	stimulus
709.427	n/a	S  5	stimulus
711.21	n/a	S  5	stimulus
712.893	n/a	S  5	stimulus
714.527	n/a	S  6	stimulus
715.061	n/a	S  1	response
715.96	n/a	S  5	stimulus
716.445	n/a	S  1	response
717.793	n/a	S  5	stimulus
719.377	n/a	S  6	stimulus
719.941	n/a	S  1	response
720.91	n/a	S  5	stimulus
722.643	n/a	S  5	stimulus
724.126	n/a	S  5	stimulus
725.86	n/a	S  5	stimulus
727.593	n/a	S  5	stimulus
729.026	n/a	S  5	stimulus
730.659	n/a	S  5	stimulus
732.393	n/a	S  6	stimulus
733.317	n/a	S  1	response
733.976	n/a	S  5	stimulus
735.809	n/a	S  7	stimulus
737.593	n/a	S  5	stimulus
739.276	n/a	S  5	stimulus
741.059	n/a	S  5	stimulus
742.592	n/a	S  5	stimulus
744.426	n/a	S  7	stimulus
746.159	n/a	S  5	stimulus
747.942	n/a	S  5	stimulus
749.376	n/a	S  5	stimulus
751.109	n/a	S  7	stimulus
752.592	n/a	S  5	stimulus
754.175	n/a	S  5	stimulus
755.809	n/a	S  7	stimulus
757.392	n/a	S  5	stimulus
758.825	n/a	S  5	stimulus
760.659	n/a	S  5	stimulus
762.442	n/a	S  5	stimulus
764.225	n/a	S  5	stimulus
765.808	n/a	S  7	stimulus
767.542	n/a	S  5	stimulus
769.375	n/a	S  5	stimulus
771.158	n/a	S  6	stimulus
771.868	n/a	S  1	response
772.591	n/a	S  5	stimulus
774.225	n/a	S  5	stimulus
775.958	n/a	S  5	stimulus
777.741	n/a	S  6	stimulus
778.276	n/a	S  1	response
779.375	n/a	S  5	stimulus
781.008	n/a	S  5	stimulus
782.741	n/a	S  7	stimulus
784.274	n/a	S  5	stimulus
786.108	n/a	S  5	stimulus
787.541	n/a	S  7	stimulus
789.324	n/a	S  5	stimulus
791.157	n/a	S  5	stimulus
792.791	n/a	S  6	stimulus
793.452	n/a	S  1	response
794.424	n/a	S  5	stimulus
795.907	n/a	S  6	stimulus
796.58	n/a	S  1	response
797.341	n/a	S  5	stimulus
798.974	n/a	S  5	stimulus
800.507	n/a	S  5	stimulus
802.24	n/a	S  5	stimulus
804.074	n/a	S  5	stimulus
805.507	n/a	S  5	stimulus
807.34	n/a	S  6	stimulus
807.788	n/a	S  1	response
809.124	n/a	S  5	stimulus
810.607	n/a	S  5	stimulus
812.19	n/a	S  6	stimulus
812.732	n/a	S  1	response
813.723	n/a	S  5	stimulus
815.507	n/a	S  5	stimulus
816.94	n/a	S  5	stimulus
818.523	n/a	S  5	stimulus
819.957	n/a	S  5	stimulus
821.64	n/a	S  5	stimulus
823.323	n/a	S  5	stimulus
824.906	n/a	S  6	stimulus
825.38	n/a	S  1	response
826.69	n/a	S  5	stimulus
828.523	n/a	S  7	stimulus
830.006	n/a	S  5	stimulus
831.639	n/a	S  5	stimulus
833.323	n/a	S  5	stimulus
835.056	n/a	S  5	stimulus
836.589	n/a	S  7	stimulus
838.073	n/a	S  5	stimulus
839.756	n/a	S  5	stimulus
841.439	n/a	S  5	stimulus
843.022	n/a	S  7	stimulus
844.756	n/a	S  5	stimulus
846.239	n/a	S  5	stimulus
847.922	n/a	S  7	stimulus
849.706	n/a	S  5	stimulus
851.439	n/a	S  5	stimulus
852.872	n/a	S  5	stimulus
854.555	n/a	S  5	stimulus
856.089	n/a	S 10	n/a
871.105	n/a	S  5	stimulus
872.638	n/a	S  7	stimulus
874.071	n/a	S  5	stimulus
875.755	n/a	S  5	stimulus
877.438	n/a	S  6	stimulus
878.091	n/a	S  1	response
879.071	n/a	S  5	stimulus
880.755	n/a	S  5	stimulus
882.588	n/a	S  5	stimulus
884.371	n/a	S  6	stimulus
884.795	n/a	S  1	response
885.854	n/a	S  5	stimulus
887.288	n/a	S  5	stimulus
888.721	n/a	S  7	stimulus
890.354	n/a	S  5	stimulus
891.838	n/a	S  5	stimulus
893.321	n/a	S  7	stimulus
895.054	n/a	S  5	stimulus
896.637	n/a	S  5	stimulus
898.371	n/a	S  6	stimulus
899.011	n/a	S  1	response
899.854	n/a	S  5	stimulus
901.587	n/a	S  6	stimulus
902.267	n/a	S  1	response
903.421	n/a	S  5	stimulus
905.204	n/a	S  5	stimulus
906.937	n/a	S  5	stimulus
908.42	n/a	S  5	stimulus
910.104	n/a	S  5	stimulus
911.637	n/a	S  5	stimulus
913.42	n/a	S  6	stimulus
914.067	n/a	S  1	response
914.903	n/a	S  5	stimulus
916.387	n/a	S  5	stimulus
918.02	n/a	S  6	stimulus
918.771	n/a	S  1	response
919.603	n/a	S  5	stimulus
921.037	n/a	S  5	stimulus
922.67	n/a	S  5	stimulus
924.203	n/a	S  5	stimulus
926.036	n/a	S  5	stimulus
927.87	n/a	S  5	stimulus
929.453	n/a	S  5	stimulus
931.236	n/a	S  6	stimulus
931.762	n/a	S  1	response
933.019	n/a	S  5	stimulus
934.453	n/a	S  7	stimulus
935.986	n/a	S  5	stimulus
937.419	n/a	S  5	stimulus
938.953	n/a	S  5	stimulus
940.536	n/a	S  5	stimulus
942.319	n/a	S  7	stimulus
944.052	n/a	S  5	stimulus
945.636	n/a	S  5	stimulus
947.169	n/a	S  5	stimulus
949.002	n/a	S  7	stimulus
950.586	n/a	S  5	stimulus
952.069	n/a	S  5	stimulus
953.652	n/a	S  7	stimulus
955.335	n/a	S  5	stimulus
957.019	n/a	S  5	stimulus
958.652	n/a	S  5	stimulus
960.285	n/a	S  5	stimulus
993.937	n/a	S 12	n/a
1005.55	n/a	S  6	stimulus
1006.258	n/a	S  1	response
1007.134	n/a	S  5	stimulus
1008.967	n/a	S  5	stimulus
1010.5	n/a	S  5	stimulus
1012.134	n/a	S  5	stimulus
1013.717	n/a	S  6	stimulus
1014.258	n/a	S  1	response
1015.2	n/a	S  5	stimulus
1016.933	n/a	S  5	stimulus
1018.767	n/a	S  5	stimulus
1020.2	n/a	S  5	stimulus
1022.033	n/a	S  5	stimulus
1023.666	n/a	S  7	stimulus
1025.5	n/a	S  5	stimulus
1027.233	n/a	S  7	stimulus
1028.916	n/a	S  5	stimulus
1030.75	n/a	S  5	stimulus
1032.233	n/a	S  5	stimulus
1033.666	n/a	S  6	stimulus
1034.513	n/a	S  1	response
1035.449	n/a	S  5	stimulus
1037.133	n/a	S  5	stimulus
1038.666	n/a	S  5	stimulus
1040.249	n/a	S  5	stimulus
1042.033	n/a	S  6	stimulus
1042.689	n/a	S  1	response
1043.816	n/a	S  5	stimulus
1045.566	n/a	S  5	stimulus
1047.249	n/a	S  5	stimulus
1048.982	n/a	S  5	stimulus
1050.666	n/a	S  5	stimulus
1052.349	n/a	S  5	stimulus
1053.832	n/a	S  5	stimulus
1055.315	n/a	S  5	stimulus
1056.949	n/a	S  7	stimulus
1058.682	n/a	S  5	stimulus
1060.215	n/a	S  5	stimulus
1061.649	n/a	S  5	stimulus
1063.232	n/a	S  6	stimulus
1063.745	n/a	S  1	response
1064.665	n/a	S  5	stimulus
1066.448	n/a	S  7	stimulus
1068.082	n/a	S  5	stimulus
1069.615	n/a	S  5	stimulus
1071.348	n/a	S  5	stimulus
1072.982	n/a	S  7	stimulus
1074.815	n/a	S  5	stimulus
1076.248	n/a	S  6	stimulus
1076.881	n/a	S  1	response
1077.731	n/a	S  5	stimulus
1079.315	n/a	S  5	stimulus
1081.098	n/a	S  5	stimulus
1082.581	n/a	S  5	stimulus
1084.015	n/a	S  5	stimulus
1085.748	n/a	S  5	stimulus
1087.581	n/a	S  7	stimulus
1089.114	n/a	S  5	stimulus
1094.797	n/a	S  6	stimulus
1095.321	n/a	S  1	response
1096.531	n/a	S  5	stimulus
1098.164	n/a	S  5	stimulus
1099.697	n/a	S  5	stimulus
1101.281	n/a	S  5	stimulus
1103.114	n/a	S  6	stimulus
1103.793	n/a	S  1	response
1104.797	n/a	S  5	stimulus
1106.28	n/a	S  5	stimulus
1107.964	n/a	S  5	stimulus
1109.697	n/a	S  5	stimulus
1111.23	n/a	S  5	stimulus
1112.914	n/a	S  7	stimulus
1114.347	n/a	S  5	stimulus
1116.03	n/a	S  7	stimulus
1117.463	n/a	S  5	stimulus
1118.947	n/a	S  5	stimulus
1120.78	n/a	S  5	stimulus
1122.413	n/a	S  6	stimulus
1123.064	n/a	S  1	response
1124.047	n/a	S  5	stimulus
1125.68	n/a	S  5	stimulus
1127.213	n/a	S  5	stimulus
1129.046	n/a	S  5	stimulus
1130.63	n/a	S  6	stimulus
1131.224	n/a	S  1	response
1132.163	n/a	S  5	stimulus
1133.946	n/a	S  5	stimulus
1135.579	n/a	S  5	stimulus
1137.213	n/a	S  5	stimulus
1138.946	n/a	S  5	stimulus
1140.729	n/a	S  5	stimulus
1142.563	n/a	S  5	stimulus
1143.996	n/a	S  5	stimulus
1145.729	n/a	S  7	stimulus
1146.24	n/a	S  1	response
1147.562	n/a	S  5	stimulus
1149.346	n/a	S  5	stimulus
1151.079	n/a	S  5	stimulus
1152.912	n/a	S  6	stimulus
1153.656	n/a	S  1	response
1154.746	n/a	S  5	stimulus
1156.229	n/a	S  7	stimulus
1157.662	n/a	S  5	stimulus
1159.445	n/a	S  5	stimulus
1161.129	n/a	S  5	stimulus
1162.712	n/a	S  7	stimulus
1164.195	n/a	S  5	stimulus
1165.778	n/a	S  6	stimulus
1166.488	n/a	S  1	response
1167.362	n/a	S  5	stimulus
1168.845	n/a	S  5	stimulus
1170.328	n/a	S  5	stimulus
1172.162	n/a	S  5	stimulus
1173.945	n/a	S  5	stimulus
1175.728	n/a	S  5	stimulus
1177.461	n/a	S  7	stimulus
1178.945	n/a	S  5	stimulus
1180.428	n/a	S 10	n/a
1199.444	n/a	S  6	stimulus
1200.503	n/a	S  1	response
1201.277	n/a	S  5	stimulus
1202.761	n/a	S  5	stimulus
1204.444	n/a	S  5	stimulus
1206.177	n/a	S  5	stimulus
1207.86	n/a	S  6	stimulus
1208.471	n/a	S  1	response
1209.544	n/a	S  5	stimulus
1211.227	n/a	S  5	stimulus
1212.76	n/a	S  5	stimulus
1214.294	n/a	S  5	stimulus
1216.077	n/a	S  5	stimulus
1217.51	n/a	S  7	stimulus
1219.093	n/a	S  5	stimulus
1220.827	n/a	S  7	stimulus
1222.51	n/a	S  5	stimulus
1224.293	n/a	S  5	stimulus
1226.076	n/a	S  5	stimulus
1227.71	n/a	S  6	stimulus
1228.311	n/a	S  1	response
1229.493	n/a	S  5	stimulus
1231.076	n/a	S  5	stimulus
1232.51	n/a	S  5	stimulus
1234.043	n/a	S  5	stimulus
1235.876	n/a	S  6	stimulus
1236.423	n/a	S  1	response
1237.709	n/a	S  5	stimulus
1239.293	n/a	S  5	stimulus
1241.026	n/a	S  5	stimulus
1242.559	n/a	S  5	stimulus
1244.293	n/a	S  5	stimulus
1245.926	n/a	S  5	stimulus
1247.559	n/a	S  5	stimulus
1249.092	n/a	S  5	stimulus
1250.776	n/a	S  7	stimulus
1252.509	n/a	S  5	stimulus
1254.242	n/a	S  5	stimulus
1255.726	n/a	S  5	stimulus
1257.159	n/a	S  6	stimulus
1257.823	n/a	S  1	response
1258.642	n/a	S  5	stimulus
1260.125	n/a	S  7	stimulus
1261.859	n/a	S  5	stimulus
1263.442	n/a	S  5	stimulus
1265.025	n/a	S  5	stimulus
1266.458	n/a	S  7	stimulus
1268.292	n/a	S  5	stimulus
1269.825	n/a	S  6	stimulus
1270.495	n/a	S  1	response
1271.558	n/a	S  5	stimulus
1273.192	n/a	S  5	stimulus
1274.825	n/a	S  5	stimulus
1276.458	n/a	S  5	stimulus
1278.141	n/a	S  5	stimulus
1279.975	n/a	S  5	stimulus
1281.458	n/a	S  7	stimulus
1283.291	n/a	S  5	stimulus
1346.744	n/a	R 15	n/a
1346.744	n/a	S 14	n/a
1347.029	n/a	S 15	n/a
