onset	duration	event_type	trial_type
122.84	n/a	S  6	stimulus
123.488	n/a	S  3	response
124.973	n/a	S  6	stimulus
125.552	n/a	S  3	response
127.006	n/a	S  6	stimulus
127.568	n/a	S  3	response
129.256	n/a	S 11	n/a
131.006	n/a	S  5	stimulus
131.776	n/a	S  2	response
132.94	n/a	S  5	stimulus
133.656	n/a	S  3	response
134.873	n/a	S  5	stimulus
135.416	n/a	S  3	response
136.806	n/a	S 11	n/a
138.539	n/a	S  8	stimulus
139.08	n/a	S  3	response
140.273	n/a	S  8	stimulus
141.008	n/a	S  1	response
142.023	n/a	S  8	stimulus
142.48	n/a	S  1	response
143.756	n/a	S  8	stimulus
144.336	n/a	S  2	response
145.906	n/a	S 11	n/a
147.739	n/a	S  7	stimulus
148.336	n/a	S  3	response
149.672	n/a	S  7	stimulus
150.231	n/a	S  3	response
151.806	n/a	S  7	stimulus
152.311	n/a	S  1	response
153.939	n/a	S  7	stimulus
154.447	n/a	S  2	response
155.872	n/a	S 11	n/a
157.706	n/a	S  8	stimulus
158.623	n/a	S  2	response
159.639	n/a	S  8	stimulus
160.271	n/a	S  3	response
161.472	n/a	S  8	stimulus
162.063	n/a	S  3	response
163.405	n/a	S  8	stimulus
164.119	n/a	S  1	response
165.338	n/a	S 11	n/a
167.372	n/a	S  5	stimulus
168.063	n/a	S  1	response
169.105	n/a	S  5	stimulus
169.735	n/a	S  1	response
171.038	n/a	S  5	stimulus
171.647	n/a	S  2	response
173.272	n/a	S 11	n/a
175.205	n/a	S  6	stimulus
176.007	n/a	S  3	response
176.938	n/a	S  6	stimulus
177.703	n/a	S  2	response
179.171	n/a	S  6	stimulus
179.919	n/a	S  1	response
181.005	n/a	S 11	n/a
182.938	n/a	S  7	stimulus
183.615	n/a	S  3	response
184.988	n/a	S  7	stimulus
185.551	n/a	S  1	response
187.021	n/a	S  7	stimulus
187.599	n/a	S  2	response
188.955	n/a	S 11	n/a
190.888	n/a	S  8	stimulus
191.487	n/a	S  1	response
192.921	n/a	S  8	stimulus
193.527	n/a	S  2	response
195.054	n/a	S  8	stimulus
195.567	n/a	S  2	response
196.987	n/a	S  8	stimulus
197.703	n/a	S  3	response
198.737	n/a	S 11	n/a
200.571	n/a	S 10	n/a
210.587	n/a	S  7	stimulus
212.079	n/a	S  3	response
212.321	n/a	S  7	stimulus
212.831	n/a	S  1	response
214.554	n/a	S  7	stimulus
215.135	n/a	S  2	response
216.503	n/a	S  7	stimulus
216.951	n/a	S  3	response
218.537	n/a	S 11	n/a
220.27	n/a	S 11	n/a
221.203	n/a	S  5	stimulus
221.919	n/a	S  2	response
223.153	n/a	S  5	stimulus
223.831	n/a	S  3	response
225.22	n/a	S  5	stimulus
225.743	n/a	S  3	response
227.27	n/a	S 11	n/a
229.103	n/a	S  6	stimulus
229.695	n/a	S  3	response
230.953	n/a	S  6	stimulus
231.631	n/a	S  1	response
232.886	n/a	S  6	stimulus
233.559	n/a	S  2	response
234.936	n/a	S  6	stimulus
235.463	n/a	S  3	response
236.869	n/a	S 11	n/a
238.803	n/a	S  8	stimulus
239.446	n/a	S  3	response
240.936	n/a	S  8	stimulus
241.462	n/a	S  1	response
242.869	n/a	S  8	stimulus
243.422	n/a	S  1	response
244.619	n/a	S 11	n/a
246.669	n/a	S  6	stimulus
247.334	n/a	S  2	response
248.702	n/a	S  6	stimulus
249.646	n/a	S  1	response
250.736	n/a	S  6	stimulus
251.43	n/a	S  3	response
252.469	n/a	S 11	n/a
254.619	n/a	S  8	stimulus
255.374	n/a	S  2	response
256.652	n/a	S  8	stimulus
257.206	n/a	S  2	response
258.885	n/a	S  8	stimulus
259.494	n/a	S  3	response
260.719	n/a	S  8	stimulus
261.526	n/a	S  3	response
262.452	n/a	S 11	n/a
264.485	n/a	S  5	stimulus
265.246	n/a	S  1	response
266.418	n/a	S  5	stimulus
266.982	n/a	S  1	response
268.352	n/a	S  5	stimulus
269.07	n/a	S  2	response
270.485	n/a	S 11	n/a
272.318	n/a	S  7	stimulus
273.278	n/a	S  1	response
274.252	n/a	S  7	stimulus
274.878	n/a	S  2	response
276.185	n/a	S  7	stimulus
277.03	n/a	S  3	response
278.218	n/a	S  7	stimulus
278.91	n/a	S  1	response
279.951	n/a	S 11	n/a
282.085	n/a	S  8	stimulus
283.198	n/a	S  1	response
283.818	n/a	S  8	stimulus
284.39	n/a	S  1	response
285.851	n/a	S  8	stimulus
286.558	n/a	S  2	response
287.601	n/a	S  8	stimulus
288.166	n/a	S  2	response
289.435	n/a	S 11	n/a
291.184	n/a	S 10	n/a
333.295	n/a	S 12	n/a
368.198	n/a	S  6	stimulus
370.189	n/a	S  3	response
370.348	n/a	S  6	stimulus
371.261	n/a	S  3	response
372.382	n/a	S  6	stimulus
373.053	n/a	S  3	response
374.315	n/a	S  6	stimulus
374.941	n/a	S  3	response
376.248	n/a	S 11	n/a
378.181	n/a	S  7	stimulus
378.749	n/a	S  1	response
380.415	n/a	S  7	stimulus
381.021	n/a	S  2	response
382.148	n/a	S  7	stimulus
382.621	n/a	S  3	response
384.181	n/a	S 11	n/a
386.131	n/a	S  6	stimulus
386.869	n/a	S  1	response
388.265	n/a	S  6	stimulus
389.189	n/a	S  1	response
390.198	n/a	S  6	stimulus
390.765	n/a	S  1	response
392.331	n/a	S 11	n/a
394.064	n/a	S 11	n/a
395.015	n/a	S  5	stimulus
395.629	n/a	S  1	response
397.048	n/a	S  5	stimulus
397.485	n/a	S  1	response
399.281	n/a	S  5	stimulus
399.717	n/a	S  1	response
399.917	n/a	S  2	response
401.414	n/a	S  5	stimulus
402.197	n/a	S  2	response
403.264	n/a	S 11	n/a
405.197	n/a	S  8	stimulus
405.837	n/a	S  1	response
407.231	n/a	S  8	stimulus
407.541	n/a	S  1	response
409.064	n/a	S  8	stimulus
409.589	n/a	S  2	response
411.297	n/a	S  8	stimulus
411.765	n/a	S  2	response
413.43	n/a	S 11	n/a
415.664	n/a	S 11	n/a
416.597	n/a	S  5	stimulus
417.172	n/a	S  3	response
418.647	n/a	S  5	stimulus
419.076	n/a	S  3	response
420.48	n/a	S  5	stimulus
420.98	n/a	S  1	response
422.513	n/a	S  5	stimulus
423.004	n/a	S  3	response
424.363	n/a	S 11	n/a
426.397	n/a	S  8	stimulus
426.988	n/a	S  3	response
428.43	n/a	S  8	stimulus
428.956	n/a	S  3	response
430.363	n/a	S  8	stimulus
431.092	n/a	S  3	response
431.396	n/a	S  1	response
432.096	n/a	S 11	n/a
433.946	n/a	S  7	stimulus
434.412	n/a	S  1	response
436.096	n/a	S  7	stimulus
436.764	n/a	S  2	response
438.03	n/a	S  7	stimulus
438.588	n/a	S  3	response
440.063	n/a	S 11	n/a
442.296	n/a	S  5	stimulus
444.529	n/a	S  5	stimulus
445.004	n/a	S  3	response
446.263	n/a	S  5	stimulus
446.82	n/a	S  3	response
448.196	n/a	S  5	stimulus
448.756	n/a	S  3	response
449.929	n/a	S 11	n/a
451.662	n/a	S  8	stimulus
452.252	n/a	S  1	response
453.412	n/a	S  8	stimulus
453.956	n/a	S  2	response
455.446	n/a	S  8	stimulus
456.116	n/a	S  2	response
457.179	n/a	S  8	stimulus
457.7	n/a	S  3	response
459.129	n/a	S 11	n/a
460.962	n/a	S 10	n/a
470.978	n/a	S  8	stimulus
471.652	n/a	S  2	response
472.912	n/a	S  8	stimulus
473.436	n/a	S  1	response
474.945	n/a	S  8	stimulus
475.396	n/a	S  1	response
476.878	n/a	S  8	stimulus
477.468	n/a	S  2	response
478.912	n/a	S 11	n/a
481.145	n/a	S 11	n/a
482.078	n/a	S  6	stimulus
482.932	n/a	S  1	response
484.228	n/a	S  6	stimulus
484.94	n/a	S  1	response
486.161	n/a	S  6	stimulus
486.964	n/a	S  2	response
488.411	n/a	S 11	n/a
490.444	n/a	S  8	stimulus
490.924	n/a	S  2	response
492.378	n/a	S  8	stimulus
493.292	n/a	S  2	response
493.516	n/a	S  3	response
494.528	n/a	S  8	stimulus
494.94	n/a	S  3	response
496.461	n/a	S 11	n/a
498.511	n/a	S 11	n/a
499.444	n/a	S  6	stimulus
500.148	n/a	S  3	response
501.677	n/a	S  6	stimulus
502.603	n/a	S  1	response
502.803	n/a	S  2	response
503.911	n/a	S  6	stimulus
504.955	n/a	S  3	response
505.844	n/a	S  6	stimulus
506.427	n/a	S  3	response
507.877	n/a	S 11	n/a
509.811	n/a	S  7	stimulus
510.419	n/a	S  1	response
512.044	n/a	S  7	stimulus
512.563	n/a	S  2	response
514.177	n/a	S  7	stimulus
514.771	n/a	S  3	response
516.01	n/a	S  7	stimulus
516.891	n/a	S  1	response
517.944	n/a	S 11	n/a
520.194	n/a	S 11	n/a
521.127	n/a	S  5	stimulus
521.731	n/a	S  1	response
523.36	n/a	S  5	stimulus
523.883	n/a	S  1	response
525.393	n/a	S  5	stimulus
526.307	n/a	S  2	response
527.343	n/a	S 11	n/a
529.277	n/a	S  7	stimulus
529.859	n/a	S  2	response
531.326	n/a	S  7	stimulus
531.795	n/a	S  3	response
533.276	n/a	S  7	stimulus
534.027	n/a	S  1	response
535.41	n/a	S  7	stimulus
536.147	n/a	S  2	response
537.36	n/a	S 11	n/a
539.393	n/a	S  5	stimulus
540.291	n/a	S  3	response
541.443	n/a	S  5	stimulus
542.123	n/a	S  3	response
543.476	n/a	S  5	stimulus
545.426	n/a	S 11	n/a
547.659	n/a	S  7	stimulus
548.251	n/a	S  3	response
549.393	n/a	S  7	stimulus
549.955	n/a	S  1	response
551.126	n/a	S  7	stimulus
551.691	n/a	S  2	response
553.159	n/a	S 11	n/a
555.092	n/a	S  8	stimulus
555.883	n/a	S  1	response
556.926	n/a	S  8	stimulus
557.547	n/a	S  1	response
558.976	n/a	S  8	stimulus
559.507	n/a	S  2	response
560.909	n/a	S 11	n/a
562.842	n/a	S 10	n/a
572.858	n/a	S  6	stimulus
573.275	n/a	S  1	response
574.808	n/a	S  6	stimulus
575.427	n/a	S  3	response
576.542	n/a	S  6	stimulus
577.211	n/a	S  1	response
578.375	n/a	S 11	n/a
580.408	n/a	S  8	stimulus
581.075	n/a	S  2	response
582.241	n/a	S  8	stimulus
582.811	n/a	S  3	response
584.475	n/a	S  8	stimulus
585.099	n/a	S  3	response
586.408	n/a	S  8	stimulus
586.939	n/a	S  1	response
588.341	n/a	S 11	n/a
590.575	n/a	S  5	stimulus
591.082	n/a	S  1	response
592.308	n/a	S  5	stimulus
592.802	n/a	S  1	response
594.541	n/a	S  5	stimulus
595.146	n/a	S  2	response
596.574	n/a	S 11	n/a
598.308	n/a	S  8	stimulus
598.922	n/a	S  1	response
600.341	n/a	S  8	stimulus
600.97	n/a	S  2	response
602.374	n/a	S  8	stimulus
602.962	n/a	S  2	response
604.107	n/a	S 11	n/a
606.241	n/a	S  5	stimulus
607.682	n/a	S  2	response
608.074	n/a	S  5	stimulus
608.914	n/a	S  3	response
610.307	n/a	S  5	stimulus
610.938	n/a	S  3	response
612.04	n/a	S  5	stimulus
612.818	n/a	S  1	response
614.09	n/a	S 11	n/a
616.324	n/a	S  7	stimulus
616.842	n/a	S  3	response
618.357	n/a	S  7	stimulus
618.938	n/a	S  1	response
620.59	n/a	S  7	stimulus
621.706	n/a	S  2	response
622.54	n/a	S 11	n/a
624.773	n/a	S  8	stimulus
625.586	n/a	S  3	response
626.707	n/a	S  8	stimulus
627.898	n/a	S  3	response
628.74	n/a	S  8	stimulus
629.314	n/a	S  1	response
630.59	n/a	S  8	stimulus
631.306	n/a	S  1	response
632.623	n/a	S 11	n/a
634.656	n/a	S  7	stimulus
635.17	n/a	S  3	response
636.89	n/a	S  7	stimulus
637.506	n/a	S  1	response
638.84	n/a	S  7	stimulus
639.554	n/a	S  2	response
641.073	n/a	S  7	stimulus
641.754	n/a	S  3	response
643.106	n/a	S 11	n/a
645.139	n/a	S  6	stimulus
645.818	n/a	S  3	response
647.173	n/a	S  6	stimulus
647.914	n/a	S  3	response
649.206	n/a	S  6	stimulus
650.066	n/a	S  1	response
651.339	n/a	S 11	n/a
653.072	n/a	S  8	stimulus
653.658	n/a	S  2	response
654.806	n/a	S  8	stimulus
655.346	n/a	S  2	response
656.939	n/a	S  8	stimulus
657.482	n/a	S  3	response
658.672	n/a	S 11	n/a
660.606	n/a	S 10	n/a
702.719	n/a	S 12	n/a
713.87	n/a	S  8	stimulus
715.009	n/a	S  1	response
715.72	n/a	S  8	stimulus
716.193	n/a	S  1	response
717.654	n/a	S  8	stimulus
718.185	n/a	S  2	response
719.587	n/a	S  8	stimulus
720.025	n/a	S  2	response
721.32	n/a	S 11	n/a
723.353	n/a	S 11	n/a
724.304	n/a	S  7	stimulus
724.961	n/a	S  1	response
726.537	n/a	S  7	stimulus
727.073	n/a	S  2	response
728.67	n/a	S  7	stimulus
729.073	n/a	S  3	response
730.803	n/a	S 11	n/a
732.737	n/a	S  5	stimulus
733.329	n/a	S  1	response
734.77	n/a	S  5	stimulus
735.257	n/a	S  1	response
736.703	n/a	S  5	stimulus
737.233	n/a	S  2	response
738.736	n/a	S 11	n/a
740.67	n/a	S  6	stimulus
741.241	n/a	S  1	response
741.433	n/a	S  3	response
742.603	n/a	S  6	stimulus
743.081	n/a	S  3	response
744.336	n/a	S  6	stimulus
745.401	n/a	S  1	response
746.369	n/a	S  6	stimulus
747.001	n/a	S  3	response
748.419	n/a	S 11	n/a
750.453	n/a	S  7	stimulus
750.953	n/a	S  1	response
752.403	n/a	S  7	stimulus
753.017	n/a	S  2	response
754.352	n/a	S  7	stimulus
754.897	n/a	S  3	response
756.386	n/a	S  7	stimulus
757.001	n/a	S  1	response
758.219	n/a	S 11	n/a
760.152	n/a	S 11	n/a
761.086	n/a	S  6	stimulus
761.689	n/a	S  3	response
763.236	n/a	S  6	stimulus
764.969	n/a	S  6	stimulus
765.576	n/a	S  3	response
766.902	n/a	S 11	n/a
768.635	n/a	S  8	stimulus
769.256	n/a	S  3	response
770.369	n/a	S  8	stimulus
770.896	n/a	S  3	response
772.302	n/a	S  8	stimulus
772.808	n/a	S  1	response
774.135	n/a	S 11	n/a
776.268	n/a	S  6	stimulus
777.28	n/a	S  1	response
778.102	n/a	S  6	stimulus
779.016	n/a	S  2	response
779.835	n/a	S  6	stimulus
780.4	n/a	S  2	response
781.768	n/a	S  6	stimulus
782.464	n/a	S  2	response
783.902	n/a	S 11	n/a
785.935	n/a	S  8	stimulus
787.885	n/a	S  8	stimulus
789.935	n/a	S  8	stimulus
790.512	n/a	S  1	response
792.068	n/a	S 11	n/a
793.801	n/a	S 10	n/a
803.818	n/a	S  7	stimulus
804.392	n/a	S  2	response
805.751	n/a	S  7	stimulus
806.328	n/a	S  3	response
807.584	n/a	S  7	stimulus
808.072	n/a	S  1	response
809.617	n/a	S  7	stimulus
810.104	n/a	S  2	response
811.751	n/a	S 11	n/a
813.584	n/a	S 11	n/a
814.55	n/a	S  5	stimulus
815.216	n/a	S  2	response
816.484	n/a	S  5	stimulus
816.968	n/a	S  3	response
818.417	n/a	S  5	stimulus
818.864	n/a	S  3	response
820.25	n/a	S 11	n/a
822.3	n/a	S  7	stimulus
822.888	n/a	S  3	response
824.533	n/a	S  7	stimulus
825.288	n/a	S  1	response
826.683	n/a	S  7	stimulus
827.216	n/a	S  2	response
828.717	n/a	S  7	stimulus
829.464	n/a	S  3	response
830.85	n/a	S 11	n/a
832.883	n/a	S 11	n/a
833.817	n/a	S  6	stimulus
834.64	n/a	S  3	response
835.65	n/a	S  6	stimulus
836.88	n/a	S  1	response
837.383	n/a	S  6	stimulus
838.28	n/a	S  2	response
838.424	n/a	S  3	response
839.416	n/a	S 11	n/a
841.45	n/a	S  5	stimulus
842.368	n/a	S  1	response
843.283	n/a	S  5	stimulus
843.824	n/a	S  1	response
845.116	n/a	S  5	stimulus
845.752	n/a	S  2	response
847.249	n/a	S  5	stimulus
847.936	n/a	S  2	response
849.183	n/a	S 11	n/a
851.116	n/a	S  6	stimulus
851.808	n/a	S  1	response
852.08	n/a	S  3	response
852.949	n/a	S  6	stimulus
853.567	n/a	S  2	response
853.783	n/a	S  3	response
854.899	n/a	S  6	stimulus
855.719	n/a	S  1	response
857.132	n/a	S  6	stimulus
857.783	n/a	S  1	response
859.066	n/a	S 11	n/a
860.999	n/a	S  5	stimulus
861.927	n/a	S  3	response
862.932	n/a	S  5	stimulus
863.551	n/a	S  3	response
864.982	n/a	S  5	stimulus
865.727	n/a	S  1	response
866.832	n/a	S 11	n/a
868.665	n/a	S  8	stimulus
870.499	n/a	S  8	stimulus
872.532	n/a	S  8	stimulus
873.055	n/a	S  1	response
874.382	n/a	S 11	n/a
876.332	n/a	S  7	stimulus
876.863	n/a	S  1	response
878.365	n/a	S  7	stimulus
878.887	n/a	S  2	response
880.598	n/a	S  7	stimulus
882.332	n/a	S 11	n/a
882.383	n/a	S  2	response
884.265	n/a	S 10	n/a
894.281	n/a	S  7	stimulus
895.535	n/a	S  1	response
896.314	n/a	S  7	stimulus
896.879	n/a	S  2	response
898.364	n/a	S  7	stimulus
898.903	n/a	S  3	response
900.598	n/a	S 11	n/a
902.631	n/a	S  8	stimulus
903.335	n/a	S  1	response
904.381	n/a	S  8	stimulus
904.975	n/a	S  2	response
906.114	n/a	S  8	stimulus
906.655	n/a	S  2	response
908.147	n/a	S 11	n/a
910.081	n/a	S  5	stimulus
910.799	n/a	S  1	response
912.131	n/a	S  5	stimulus
912.839	n/a	S  3	response
913.864	n/a	S  5	stimulus
914.639	n/a	S  2	response
916.097	n/a	S 11	n/a
918.23	n/a	S  8	stimulus
919.503	n/a	S  3	response
920.064	n/a	S  8	stimulus
920.575	n/a	S  3	response
922.297	n/a	S  8	stimulus
922.959	n/a	S  1	response
924.53	n/a	S  8	stimulus
925.079	n/a	S  1	response
926.663	n/a	S 11	n/a
928.597	n/a	S  5	stimulus
929.391	n/a	S  3	response
930.83	n/a	S  5	stimulus
931.367	n/a	S  3	response
932.763	n/a	S  5	stimulus
933.575	n/a	S  1	response
934.497	n/a	S  5	stimulus
935.175	n/a	S  1	response
936.73	n/a	S 11	n/a
937.295	n/a	S  1	response
938.563	n/a	S  7	stimulus
939.247	n/a	S  1	response
940.313	n/a	S  7	stimulus
941.054	n/a	S  2	response
942.046	n/a	S  7	stimulus
942.606	n/a	S  3	response
943.98	n/a	S  7	stimulus
945.713	n/a	S 11	n/a
947.463	n/a	S  5	stimulus
948.142	n/a	S  2	response
949.396	n/a	S  5	stimulus
950.166	n/a	S  2	response
951.329	n/a	S  5	stimulus
952.158	n/a	S  3	response
953.379	n/a	S 11	n/a
955.613	n/a	S  6	stimulus
957.446	n/a	S  6	stimulus
958.07	n/a	S  2	response
958.102	n/a	S  3	response
959.479	n/a	S  6	stimulus
960.59	n/a	S  2	response
961.512	n/a	S  6	stimulus
962.078	n/a	S  2	response
963.546	n/a	S 11	n/a
965.579	n/a	S  5	stimulus
967.712	n/a	S  5	stimulus
968.302	n/a	S  1	response
969.945	n/a	S  5	stimulus
970.614	n/a	S  1	response
971.879	n/a	S 11	n/a
974.029	n/a	S  6	stimulus
974.742	n/a	S  3	response
976.179	n/a	S  6	stimulus
977.038	n/a	S  2	response
978.212	n/a	S  6	stimulus
979.15	n/a	S  3	response
980.262	n/a	S  6	stimulus
982.15	n/a	S  2	response
982.195	n/a	S 11	n/a
984.028	n/a	S 10	n/a
1026.142	n/a	S 12	n/a
1040.026	n/a	S  7	stimulus
1041.197	n/a	S  1	response
1041.96	n/a	S  7	stimulus
1042.469	n/a	S  2	response
1043.793	n/a	S  7	stimulus
1044.189	n/a	S  2	response
1044.253	n/a	S  3	response
1045.826	n/a	S  7	stimulus
1046.261	n/a	S  1	response
1047.859	n/a	S 11	n/a
1049.809	n/a	S 11	n/a
1050.743	n/a	S  5	stimulus
1051.453	n/a	S  1	response
1052.793	n/a	S  5	stimulus
1053.373	n/a	S  1	response
1054.843	n/a	S  5	stimulus
1055.549	n/a	S  2	response
1056.976	n/a	S  5	stimulus
1057.749	n/a	S  2	response
1059.009	n/a	S 11	n/a
1060.759	n/a	S  8	stimulus
1062.029	n/a	S  1	response
1062.992	n/a	S  8	stimulus
1063.525	n/a	S  1	response
1065.026	n/a	S  8	stimulus
1065.589	n/a	S  2	response
1066.859	n/a	S  8	stimulus
1067.277	n/a	S  2	response
1069.109	n/a	S 11	n/a
1070.975	n/a	S 11	n/a
1071.909	n/a	S  6	stimulus
1072.709	n/a	S  3	response
1073.842	n/a	S  6	stimulus
1074.397	n/a	S  3	response
1075.975	n/a	S  6	stimulus
1076.765	n/a	S  3	response
1078.025	n/a	S  6	stimulus
1079.758	n/a	S 11	n/a
1081.692	n/a	S  7	stimulus
1082.357	n/a	S  2	response
1083.642	n/a	S  7	stimulus
1084.405	n/a	S  3	response
1085.875	n/a	S  7	stimulus
1086.573	n/a	S  1	response
1087.808	n/a	S 11	n/a
1090.041	n/a	S 11	n/a
1090.975	n/a	S  5	stimulus
1091.677	n/a	S  3	response
1092.808	n/a	S  5	stimulus
1093.381	n/a	S  3	response
1094.541	n/a	S  5	stimulus
1095.573	n/a	S  1	response
1096.675	n/a	S 11	n/a
1098.708	n/a	S  6	stimulus
1100.053	n/a	S  2	response
1100.741	n/a	S  6	stimulus
1102.774	n/a	S  6	stimulus
1103.269	n/a	S  3	response
1104.608	n/a	S 11	n/a
1106.641	n/a	S  7	stimulus
1107.349	n/a	S  2	response
1108.874	n/a	S  7	stimulus
1109.997	n/a	S  3	response
1110.807	n/a	S  7	stimulus
1111.901	n/a	S  2	response
1111.956	n/a	S  1	response
1112.541	n/a	S 11	n/a
1114.574	n/a	S  8	stimulus
1115.381	n/a	S  3	response
1116.624	n/a	S  8	stimulus
1117.212	n/a	S  3	response
1118.657	n/a	S  8	stimulus
1119.268	n/a	S  1	response
1120.69	n/a	S 11	n/a
1122.724	n/a	S 10	n/a
1132.74	n/a	S  5	stimulus
1133.556	n/a	S  1	response
1134.99	n/a	S  5	stimulus
1135.588	n/a	S  2	response
1137.223	n/a	S  5	stimulus
1137.876	n/a	S  2	response
1139.256	n/a	S 11	n/a
1139.788	n/a	S  2	response
1141.09	n/a	S  7	stimulus
1143.223	n/a	S  7	stimulus
1143.628	n/a	S  3	response
1144.956	n/a	S  7	stimulus
1145.484	n/a	S  1	response
1146.706	n/a	S 11	n/a
1148.939	n/a	S  5	stimulus
1150.084	n/a	S  3	response
1150.873	n/a	S  5	stimulus
1151.468	n/a	S  3	response
1152.723	n/a	S  5	stimulus
1154.656	n/a	S  5	stimulus
1155.06	n/a	S  3	response
1156.789	n/a	S 11	n/a
1158.523	n/a	S  6	stimulus
1159.364	n/a	S  1	response
1160.656	n/a	S  6	stimulus
1161.444	n/a	S  2	response
1162.589	n/a	S  6	stimulus
1163.476	n/a	S  3	response
1164.539	n/a	S 11	n/a
1166.472	n/a	S  8	stimulus
1167.3	n/a	S  1	response
1168.306	n/a	S  8	stimulus
1170.239	n/a	S  8	stimulus
1172.172	n/a	S  8	stimulus
1172.7	n/a	S  3	response
1174.322	n/a	S 11	n/a
1176.155	n/a	S 11	n/a
1177.089	n/a	S  6	stimulus
1178.922	n/a	S  6	stimulus
1179.532	n/a	S  3	response
1180.955	n/a	S  6	stimulus
1181.612	n/a	S  3	response
1182.888	n/a	S  6	stimulus
1183.46	n/a	S  3	response
1184.822	n/a	S 11	n/a
1186.772	n/a	S  8	stimulus
1188.172	n/a	S  3	response
1188.522	n/a	S  8	stimulus
1189.14	n/a	S  1	response
1190.655	n/a	S  8	stimulus
1192.705	n/a	S  8	stimulus
1194.838	n/a	S 11	n/a
1196.871	n/a	S  5	stimulus
1197.476	n/a	S  2	response
1198.921	n/a	S  5	stimulus
1199.764	n/a	S  2	response
1200.971	n/a	S  5	stimulus
1201.604	n/a	S  3	response
1202.704	n/a	S 11	n/a
1204.738	n/a	S  8	stimulus
1205.459	n/a	S  2	response
1206.971	n/a	S  8	stimulus
1207.619	n/a	S  3	response
1209.021	n/a	S  8	stimulus
1211.154	n/a	S  8	stimulus
1211.939	n/a	S  1	response
1213.187	n/a	S 11	n/a
1215.237	n/a	S 10	n/a
1225.254	n/a	S  5	stimulus
1225.891	n/a	S  3	response
1227.087	n/a	S  5	stimulus
1227.643	n/a	S  1	response
1229.02	n/a	S  5	stimulus
1229.635	n/a	S  1	response
1231.153	n/a	S 11	n/a
1232.887	n/a	S  6	stimulus
1233.627	n/a	S  1	response
1234.637	n/a	S  6	stimulus
1235.283	n/a	S  3	response
1236.587	n/a	S  6	stimulus
1237.443	n/a	S  3	response
1238.52	n/a	S 11	n/a
1240.47	n/a	S  5	stimulus
1241.179	n/a	S  2	response
1242.303	n/a	S  5	stimulus
1243.115	n/a	S  2	response
1244.453	n/a	S  5	stimulus
1246.686	n/a	S 11	n/a
1248.62	n/a	S  7	stimulus
1249.243	n/a	S  2	response
1250.453	n/a	S  7	stimulus
1251.019	n/a	S  3	response
1252.586	n/a	S  7	stimulus
1254.336	n/a	S 11	n/a
