onset	duration	event_type	trial_type
192.632	n/a	S  1	response
234.304	n/a	S 12	n/a
246.772	n/a	S  5	stimulus
247.343	n/a	S  1	response
248.306	n/a	S  5	stimulus
248.647	n/a	S  1	response
249.939	n/a	S  5	stimulus
250.175	n/a	S  1	response
251.872	n/a	S  5	stimulus
252.135	n/a	S  1	response
253.905	n/a	S  5	stimulus
254.167	n/a	S  1	response
255.439	n/a	S  5	stimulus
255.767	n/a	S  1	response
257.272	n/a	S  5	stimulus
257.535	n/a	S  1	response
259.105	n/a	S  5	stimulus
259.367	n/a	S  1	response
260.938	n/a	S  5	stimulus
261.246	n/a	S  1	response
262.872	n/a	S  5	stimulus
263.206	n/a	S  1	response
264.505	n/a	S  5	stimulus
264.838	n/a	S  1	response
266.238	n/a	S  5	stimulus
266.63	n/a	S  1	response
268.271	n/a	S  5	stimulus
268.622	n/a	S  1	response
269.905	n/a	S  5	stimulus
270.342	n/a	S  1	response
271.438	n/a	S  5	stimulus
271.958	n/a	S  1	response
273.271	n/a	S  5	stimulus
273.654	n/a	S  1	response
275.105	n/a	S  5	stimulus
275.446	n/a	S  1	response
277.138	n/a	S  5	stimulus
277.454	n/a	S  1	response
278.971	n/a	S 10	n/a
298.987	n/a	S  5	stimulus
299.454	n/a	S  1	response
300.72	n/a	S  5	stimulus
301.19	n/a	S  1	response
302.453	n/a	S  5	stimulus
302.71	n/a	S  1	response
304.487	n/a	S  5	stimulus
304.758	n/a	S  1	response
306.22	n/a	S  5	stimulus
306.518	n/a	S  1	response
307.253	n/a	S  5	stimulus
307.726	n/a	S  1	response
309.086	n/a	S  5	stimulus
309.469	n/a	S  1	response
311.12	n/a	S  5	stimulus
311.445	n/a	S  1	response
312.653	n/a	S  5	stimulus
312.949	n/a	S  1	response
314.386	n/a	S  5	stimulus
314.661	n/a	S  1	response
316.219	n/a	S  5	stimulus
316.493	n/a	S  1	response
317.753	n/a	S  5	stimulus
318.149	n/a	S  1	response
319.786	n/a	S  5	stimulus
320.053	n/a	S  1	response
321.819	n/a	S  5	stimulus
322.157	n/a	S  1	response
323.652	n/a	S  5	stimulus
323.989	n/a	S  1	response
325.486	n/a	S  5	stimulus
325.797	n/a	S  1	response
327.119	n/a	S  5	stimulus
327.469	n/a	S  1	response
329.152	n/a	S  5	stimulus
329.413	n/a	S  1	response
330.785	n/a	S  5	stimulus
331.093	n/a	S  1	response
332.519	n/a	S  5	stimulus
332.813	n/a	S  1	response
334.252	n/a	S  5	stimulus
334.541	n/a	S  1	response
336.285	n/a	S  5	stimulus
336.573	n/a	S  1	response
338.018	n/a	S  5	stimulus
338.277	n/a	S  1	response
339.652	n/a	S 10	n/a
359.668	n/a	S  5	stimulus
360.06	n/a	S  1	response
361.301	n/a	S  5	stimulus
361.652	n/a	S  1	response
363.234	n/a	S  5	stimulus
363.5	n/a	S  1	response
364.867	n/a	S  5	stimulus
365.172	n/a	S  1	response
366.701	n/a	S  5	stimulus
367.06	n/a	S  1	response
368.434	n/a	S  5	stimulus
368.916	n/a	S  1	response
370.067	n/a	S  5	stimulus
370.324	n/a	S  1	response
372	n/a	S  5	stimulus
372.268	n/a	S  1	response
373.634	n/a	S  5	stimulus
373.956	n/a	S  1	response
375.667	n/a	S  5	stimulus
375.908	n/a	S  1	response
377.7	n/a	S  5	stimulus
377.956	n/a	S  1	response
379.433	n/a	S  5	stimulus
379.724	n/a	S  1	response
381.067	n/a	S  5	stimulus
381.332	n/a	S  1	response
382.8	n/a	S  5	stimulus
383.044	n/a	S  1	response
384.833	n/a	S  5	stimulus
385.092	n/a	S  1	response
386.866	n/a	S  5	stimulus
387.164	n/a	S  1	response
388.7	n/a	S  5	stimulus
388.98	n/a	S  1	response
390.433	n/a	S  5	stimulus
390.78	n/a	S  1	response
392.166	n/a	S  5	stimulus
392.42	n/a	S  1	response
394.199	n/a	S  5	stimulus
394.428	n/a	S  1	response
396.033	n/a	S  5	stimulus
396.252	n/a	S  1	response
397.766	n/a	S  5	stimulus
398.012	n/a	S  1	response
399.799	n/a	S 10	n/a
400.092	n/a	S  1	response
