onset	duration	event_type	trial_type
231.994	n/a	S  5	stimulus
232.224	n/a	S  1	response
233.828	n/a	S  5	stimulus
234.056	n/a	S  1	response
235.661	n/a	S  5	stimulus
235.848	n/a	S  1	response
237.494	n/a	S  5	stimulus
237.72	n/a	S  1	response
239.227	n/a	S  5	stimulus
239.448	n/a	S  1	response
240.761	n/a	S  5	stimulus
240.983	n/a	S  1	response
242.594	n/a	S  5	stimulus
242.831	n/a	S  1	response
244.327	n/a	S  5	stimulus
244.551	n/a	S  1	response
246.061	n/a	S  5	stimulus
246.287	n/a	S  1	response
247.794	n/a	S  5	stimulus
248.015	n/a	S  1	response
249.527	n/a	S  5	stimulus
249.751	n/a	S  1	response
251.36	n/a	S  5	stimulus
251.623	n/a	S  1	response
253.194	n/a	S  5	stimulus
253.423	n/a	S  1	response
255.127	n/a	S  5	stimulus
255.351	n/a	S  1	response
256.86	n/a	S  5	stimulus
257.055	n/a	S  1	response
258.694	n/a	S 10	n/a
258.879	n/a	S  1	response
278.709	n/a	S  5	stimulus
279.103	n/a	S  1	response
280.543	n/a	S  5	stimulus
280.783	n/a	S  1	response
282.343	n/a	S  1	response
282.476	n/a	S  5	stimulus
284.209	n/a	S  5	stimulus
284.447	n/a	S  1	response
285.943	n/a	S  5	stimulus
286.175	n/a	S  1	response
287.676	n/a	S  5	stimulus
287.943	n/a	S  1	response
289.609	n/a	S  5	stimulus
289.831	n/a	S  1	response
291.442	n/a	S  5	stimulus
291.671	n/a	S  1	response
293.476	n/a	S  5	stimulus
293.727	n/a	S  1	response
295.126	n/a	S  5	stimulus
295.375	n/a	S  1	response
296.659	n/a	S  5	stimulus
296.895	n/a	S  1	response
298.592	n/a	S  5	stimulus
298.823	n/a	S  1	response
300.442	n/a	S  5	stimulus
300.695	n/a	S  1	response
302.475	n/a	S  5	stimulus
302.743	n/a	S  1	response
304.009	n/a	S  5	stimulus
304.231	n/a	S  1	response
305.842	n/a	S  5	stimulus
306.079	n/a	S  1	response
307.775	n/a	S  5	stimulus
308.031	n/a	S  1	response
309.508	n/a	S  5	stimulus
309.791	n/a	S  1	response
311.442	n/a	S  5	stimulus
311.695	n/a	S  1	response
313.475	n/a	S  5	stimulus
313.647	n/a	S  1	response
315.208	n/a	S  5	stimulus
315.431	n/a	S  1	response
316.842	n/a	S  5	stimulus
317.111	n/a	S  1	response
318.892	n/a	S  5	stimulus
319.135	n/a	S  1	response
320.725	n/a	S  5	stimulus
320.999	n/a	S  1	response
322.558	n/a	S  5	stimulus
322.839	n/a	S  1	response
324.191	n/a	S  5	stimulus
324.423	n/a	S  1	response
326.225	n/a	S 10	n/a
326.462	n/a	S  1	response
346.241	n/a	S  5	stimulus
346.67	n/a	S  1	response
347.874	n/a	S  5	stimulus
348.126	n/a	S  1	response
349.707	n/a	S  5	stimulus
349.91	n/a	S  1	response
351.44	n/a	S  5	stimulus
351.686	n/a	S  1	response
353.274	n/a	S  5	stimulus
353.518	n/a	S  1	response
354.307	n/a	S  5	stimulus
354.806	n/a	S  1	response
355.94	n/a	S  5	stimulus
356.19	n/a	S  1	response
357.674	n/a	S  5	stimulus
357.926	n/a	S  1	response
359.707	n/a	S  5	stimulus
359.958	n/a	S  1	response
361.54	n/a	S  5	stimulus
361.766	n/a	S  1	response
363.473	n/a	S  5	stimulus
363.654	n/a	S  1	response
365.007	n/a	S  5	stimulus
365.238	n/a	S  1	response
366.84	n/a	S  5	stimulus
367.126	n/a	S  1	response
368.773	n/a	S  5	stimulus
368.838	n/a	S  1	response
370.507	n/a	S  5	stimulus
370.694	n/a	S  1	response
372.44	n/a	S  5	stimulus
372.454	n/a	S  1	response
373.973	n/a	S  5	stimulus
374.214	n/a	S  1	response
375.706	n/a	S  5	stimulus
375.95	n/a	S  1	response
377.44	n/a	S  5	stimulus
377.646	n/a	S  1	response
379.073	n/a	S  5	stimulus
379.286	n/a	S  1	response
380.606	n/a	S  5	stimulus
380.822	n/a	S  1	response
382.439	n/a	S  5	stimulus
382.806	n/a	S  1	response
384.173	n/a	S  5	stimulus
384.366	n/a	S  1	response
385.906	n/a	S  5	stimulus
386.07	n/a	S  1	response
387.739	n/a	S  5	stimulus
387.958	n/a	S  1	response
389.566	n/a	S  1	response
389.773	n/a	S 10	n/a
