onset	duration	event_type	trial_type
138.328	n/a	S  1	response
139.815	n/a	S  8	stimulus
140.32	n/a	S  1	response
141.765	n/a	S  8	stimulus
142.24	n/a	S  2	response
143.998	n/a	S 11	n/a
145.948	n/a	S 11	n/a
146.881	n/a	S  5	stimulus
147.488	n/a	S  1	response
148.731	n/a	S  5	stimulus
149.399	n/a	S  2	response
150.865	n/a	S  5	stimulus
151.439	n/a	S  2	response
153.098	n/a	S  5	stimulus
153.815	n/a	S  3	response
155.048	n/a	S 11	n/a
157.181	n/a	S  8	stimulus
157.823	n/a	S  2	response
159.214	n/a	S  8	stimulus
159.815	n/a	S  3	response
161.048	n/a	S  8	stimulus
161.543	n/a	S  3	response
162.981	n/a	S 11	n/a
164.914	n/a	S 11	n/a
165.864	n/a	S  6	stimulus
166.687	n/a	S  2	response
167.797	n/a	S  6	stimulus
168.535	n/a	S  2	response
169.63	n/a	S  6	stimulus
170.127	n/a	S  2	response
171.864	n/a	S  6	stimulus
172.503	n/a	S  2	response
173.897	n/a	S 11	n/a
175.83	n/a	S  7	stimulus
176.399	n/a	S  3	response
177.78	n/a	S  7	stimulus
178.263	n/a	S  1	response
179.813	n/a	S  7	stimulus
180.255	n/a	S  2	response
181.647	n/a	S  7	stimulus
182.047	n/a	S  3	response
183.68	n/a	S 11	n/a
185.613	n/a	S  8	stimulus
186.271	n/a	S  1	response
187.346	n/a	S  8	stimulus
187.791	n/a	S  1	response
189.48	n/a	S  8	stimulus
190.015	n/a	S  2	response
191.513	n/a	S  8	stimulus
191.991	n/a	S  2	response
193.346	n/a	S 11	n/a
195.479	n/a	S  6	stimulus
196.327	n/a	S  3	response
197.213	n/a	S  6	stimulus
197.854	n/a	S  3	response
199.046	n/a	S  6	stimulus
199.638	n/a	S  3	response
200.979	n/a	S 11	n/a
203.112	n/a	S 10	n/a
213.129	n/a	S  7	stimulus
213.718	n/a	S  1	response
214.979	n/a	S  7	stimulus
215.51	n/a	S  2	response
216.912	n/a	S  7	stimulus
217.382	n/a	S  3	response
218.745	n/a	S 11	n/a
220.678	n/a	S 11	n/a
221.629	n/a	S  5	stimulus
222.27	n/a	S  3	response
223.662	n/a	S  5	stimulus
224.278	n/a	S  1	response
225.911	n/a	S  5	stimulus
226.582	n/a	S  1	response
227.745	n/a	S  5	stimulus
228.398	n/a	S  2	response
229.695	n/a	S 11	n/a
231.628	n/a	S  7	stimulus
232.134	n/a	S  1	response
233.678	n/a	S  7	stimulus
234.126	n/a	S  2	response
235.511	n/a	S  7	stimulus
235.99	n/a	S  3	response
237.361	n/a	S  7	stimulus
237.854	n/a	S  1	response
239.194	n/a	S 11	n/a
241.227	n/a	S  8	stimulus
242.022	n/a	S  3	response
242.977	n/a	S  8	stimulus
243.622	n/a	S  3	response
245.211	n/a	S  8	stimulus
245.781	n/a	S  1	response
247.344	n/a	S 11	n/a
249.277	n/a	S  6	stimulus
250.021	n/a	S  3	response
251.31	n/a	S  6	stimulus
252.069	n/a	S  1	response
253.544	n/a	S  6	stimulus
254.221	n/a	S  1	response
255.593	n/a	S  6	stimulus
256.181	n/a	S  1	response
257.443	n/a	S 11	n/a
259.477	n/a	S 11	n/a
260.427	n/a	S  5	stimulus
261.133	n/a	S  2	response
262.36	n/a	S  5	stimulus
263.085	n/a	S  3	response
264.293	n/a	S  5	stimulus
264.877	n/a	S  3	response
266.026	n/a	S  5	stimulus
266.517	n/a	S  1	response
268.176	n/a	S 11	n/a
270.31	n/a	S  6	stimulus
270.997	n/a	S  1	response
272.043	n/a	S  6	stimulus
272.845	n/a	S  2	response
273.976	n/a	S  6	stimulus
274.629	n/a	S  2	response
275.926	n/a	S  6	stimulus
276.653	n/a	S  2	response
277.859	n/a	S 11	n/a
279.592	n/a	S  8	stimulus
280.117	n/a	S  1	response
281.626	n/a	S  8	stimulus
282.109	n/a	S  2	response
283.476	n/a	S  8	stimulus
284.029	n/a	S  2	response
285.226	n/a	S 11	n/a
287.259	n/a	S  6	stimulus
288.125	n/a	S  2	response
289.392	n/a	S  6	stimulus
289.989	n/a	S  3	response
291.525	n/a	S  6	stimulus
292.341	n/a	S  3	response
293.775	n/a	S 11	n/a
295.925	n/a	S 10	n/a
337.992	n/a	S 12	n/a
348.256	n/a	S  7	stimulus
348.835	n/a	S  1	response
350.406	n/a	S  7	stimulus
350.851	n/a	S  2	response
352.439	n/a	S  7	stimulus
352.859	n/a	S  3	response
354.473	n/a	S 11	n/a
356.206	n/a	S 11	n/a
357.139	n/a	S  5	stimulus
357.835	n/a	S  1	response
359.172	n/a	S  5	stimulus
359.731	n/a	S  1	response
360.906	n/a	S  5	stimulus
361.547	n/a	S  2	response
362.739	n/a	S 11	n/a
364.772	n/a	S  8	stimulus
365.291	n/a	S  1	response
366.805	n/a	S  8	stimulus
367.243	n/a	S  1	response
368.739	n/a	S  8	stimulus
369.307	n/a	S  2	response
370.689	n/a	S  8	stimulus
371.291	n/a	S  2	response
372.622	n/a	S 11	n/a
374.655	n/a	S 11	n/a
375.588	n/a	S  6	stimulus
376.211	n/a	S  3	response
377.738	n/a	S  6	stimulus
378.339	n/a	S  3	response
379.672	n/a	S  6	stimulus
380.203	n/a	S  3	response
381.605	n/a	S 11	n/a
383.838	n/a	S  8	stimulus
384.339	n/a	S  3	response
386.071	n/a	S  8	stimulus
386.619	n/a	S  3	response
388.005	n/a	S  8	stimulus
388.659	n/a	S  1	response
390.038	n/a	S  8	stimulus
390.53	n/a	S  1	response
392.071	n/a	S 11	n/a
394.304	n/a	S 11	n/a
395.238	n/a	S  6	stimulus
395.954	n/a	S  3	response
397.487	n/a	S  6	stimulus
398.226	n/a	S  1	response
399.321	n/a	S  6	stimulus
399.938	n/a	S  1	response
401.354	n/a	S  6	stimulus
401.954	n/a	S  1	response
403.187	n/a	S 11	n/a
405.12	n/a	S  7	stimulus
405.642	n/a	S  1	response
407.17	n/a	S  7	stimulus
407.714	n/a	S  2	response
409.32	n/a	S  7	stimulus
409.786	n/a	S  3	response
411.254	n/a	S  7	stimulus
411.73	n/a	S  1	response
413.487	n/a	S 11	n/a
415.52	n/a	S  8	stimulus
416.13	n/a	S  2	response
417.553	n/a	S  8	stimulus
418.042	n/a	S  2	response
419.487	n/a	S  8	stimulus
420.018	n/a	S  3	response
421.32	n/a	S 11	n/a
423.47	n/a	S  6	stimulus
424.226	n/a	S  1	response
425.603	n/a	S  6	stimulus
426.506	n/a	S  2	response
427.436	n/a	S  6	stimulus
428.114	n/a	S  2	response
429.669	n/a	S 11	n/a
431.403	n/a	S  8	stimulus
432.026	n/a	S  3	response
433.336	n/a	S  8	stimulus
433.962	n/a	S  1	response
435.569	n/a	S  8	stimulus
436.066	n/a	S  1	response
437.719	n/a	S  8	stimulus
438.241	n/a	S  2	response
439.552	n/a	S 11	n/a
441.586	n/a	S 10	n/a
451.602	n/a	S  5	stimulus
452.345	n/a	S  2	response
453.735	n/a	S  5	stimulus
454.537	n/a	S  3	response
455.668	n/a	S  5	stimulus
456.321	n/a	S  3	response
457.502	n/a	S 11	n/a
459.535	n/a	S  8	stimulus
460.089	n/a	S  2	response
461.468	n/a	S  8	stimulus
462.169	n/a	S  3	response
463.718	n/a	S  8	stimulus
464.617	n/a	S  3	response
465.668	n/a	S 11	n/a
467.601	n/a	S  7	stimulus
468.185	n/a	S  2	response
469.551	n/a	S  7	stimulus
470.025	n/a	S  3	response
471.584	n/a	S  7	stimulus
472.161	n/a	S  1	response
473.818	n/a	S 11	n/a
475.784	n/a	S 11	n/a
476.718	n/a	S  6	stimulus
477.537	n/a	S  2	response
478.651	n/a	S  6	stimulus
479.225	n/a	S  2	response
480.684	n/a	S  6	stimulus
481.585	n/a	S  3	response
482.817	n/a	S  6	stimulus
483.577	n/a	S  3	response
484.85	n/a	S 11	n/a
486.684	n/a	S  5	stimulus
487.264	n/a	S  1	response
488.734	n/a	S  5	stimulus
489.448	n/a	S  1	response
490.783	n/a	S  5	stimulus
491.392	n/a	S  2	response
492.817	n/a	S 11	n/a
494.567	n/a	S  7	stimulus
495.12	n/a	S  2	response
496.3	n/a	S  7	stimulus
496.864	n/a	S  3	response
498.233	n/a	S  7	stimulus
498.72	n/a	S  1	response
500.266	n/a	S 11	n/a
502.1	n/a	S  6	stimulus
502.848	n/a	S  3	response
504.033	n/a	S  6	stimulus
504.64	n/a	S  3	response
505.966	n/a	S  6	stimulus
506.84	n/a	S  2	response
508.099	n/a	S  6	stimulus
508.84	n/a	S  1	response
510.133	n/a	S 11	n/a
511.866	n/a	S  7	stimulus
512.536	n/a	S  2	response
514.116	n/a	S  7	stimulus
514.744	n/a	S  3	response
516.149	n/a	S  7	stimulus
516.744	n/a	S  1	response
518.099	n/a	S  7	stimulus
518.656	n/a	S  2	response
520.049	n/a	S 11	n/a
522.299	n/a	S  8	stimulus
522.92	n/a	S  1	response
524.332	n/a	S  8	stimulus
524.816	n/a	S  1	response
526.465	n/a	S  8	stimulus
526.976	n/a	S  2	response
528.415	n/a	S  8	stimulus
528.952	n/a	S  2	response
530.348	n/a	S 11	n/a
532.398	n/a	S 10	n/a
542.415	n/a	S  6	stimulus
543.223	n/a	S  1	response
544.548	n/a	S  6	stimulus
545.207	n/a	S  1	response
546.581	n/a	S  6	stimulus
547.463	n/a	S  2	response
548.331	n/a	S 11	n/a
550.081	n/a	S 11	n/a
551.031	n/a	S  5	stimulus
551.703	n/a	S  2	response
553.081	n/a	S  5	stimulus
553.871	n/a	S  3	response
554.814	n/a	S  5	stimulus
555.543	n/a	S  3	response
556.647	n/a	S  5	stimulus
557.231	n/a	S  1	response
558.881	n/a	S 11	n/a
561.014	n/a	S  8	stimulus
561.567	n/a	S  3	response
562.847	n/a	S  8	stimulus
563.367	n/a	S  3	response
564.78	n/a	S  8	stimulus
565.319	n/a	S  1	response
566.514	n/a	S  8	stimulus
567.015	n/a	S  1	response
568.747	n/a	S 11	n/a
570.797	n/a	S 11	n/a
571.73	n/a	S  5	stimulus
572.327	n/a	S  1	response
573.763	n/a	S  5	stimulus
574.527	n/a	S  2	response
575.913	n/a	S  5	stimulus
576.471	n/a	S  2	response
577.946	n/a	S  5	stimulus
578.695	n/a	S  3	response
579.796	n/a	S 11	n/a
581.53	n/a	S  7	stimulus
582.062	n/a	S  3	response
583.463	n/a	S  7	stimulus
584.022	n/a	S  1	response
585.396	n/a	S  7	stimulus
585.886	n/a	S  2	response
587.329	n/a	S 11	n/a
589.363	n/a	S 11	n/a
590.313	n/a	S  6	stimulus
591.134	n/a	S  2	response
592.262	n/a	S  6	stimulus
593.086	n/a	S  2	response
593.996	n/a	S  6	stimulus
594.862	n/a	S  2	response
595.746	n/a	S 11	n/a
597.679	n/a	S  7	stimulus
598.166	n/a	S  3	response
599.512	n/a	S  7	stimulus
600.166	n/a	S  1	response
601.745	n/a	S  7	stimulus
602.294	n/a	S  2	response
603.579	n/a	S  7	stimulus
604.078	n/a	S  3	response
605.812	n/a	S 11	n/a
607.845	n/a	S  6	stimulus
608.414	n/a	S  3	response
609.578	n/a	S  6	stimulus
610.206	n/a	S  3	response
611.612	n/a	S  6	stimulus
612.286	n/a	S  3	response
613.545	n/a	S  6	stimulus
614.166	n/a	S  3	response
615.278	n/a	S 11	n/a
617.211	n/a	S  8	stimulus
617.838	n/a	S  2	response
618.945	n/a	S  8	stimulus
619.398	n/a	S  2	response
620.978	n/a	S  8	stimulus
621.51	n/a	S  3	response
622.711	n/a	S 11	n/a
624.545	n/a	S 10	n/a
666.61	n/a	S 12	n/a
676.376	n/a	S  7	stimulus
676.893	n/a	S  1	response
678.409	n/a	S  7	stimulus
679.052	n/a	S  2	response
680.142	n/a	S  7	stimulus
680.596	n/a	S  3	response
682.292	n/a	S  7	stimulus
682.772	n/a	S  1	response
684.325	n/a	S 11	n/a
686.358	n/a	S  8	stimulus
686.924	n/a	S  1	response
688.392	n/a	S  8	stimulus
688.94	n/a	S  1	response
690.425	n/a	S  8	stimulus
690.972	n/a	S  2	response
692.658	n/a	S 11	n/a
694.608	n/a	S  5	stimulus
695.188	n/a	S  1	response
696.641	n/a	S  5	stimulus
697.308	n/a	S  1	response
698.475	n/a	S  5	stimulus
699.236	n/a	S  2	response
700.408	n/a	S 11	n/a
702.141	n/a	S  8	stimulus
702.796	n/a	S  2	response
704.074	n/a	S  8	stimulus
704.7	n/a	S  3	response
706.008	n/a	S  8	stimulus
706.588	n/a	S  3	response
707.941	n/a	S  8	stimulus
708.62	n/a	S  1	response
709.991	n/a	S 11	n/a
711.841	n/a	S  7	stimulus
712.324	n/a	S  2	response
713.974	n/a	S  7	stimulus
714.572	n/a	S  3	response
716.207	n/a	S  7	stimulus
716.78	n/a	S  1	response
718.14	n/a	S  7	stimulus
718.644	n/a	S  2	response
720.174	n/a	S 11	n/a
722.207	n/a	S 11	n/a
723.14	n/a	S  6	stimulus
723.74	n/a	S  3	response
725.173	n/a	S  6	stimulus
725.748	n/a	S  3	response
727.107	n/a	S  6	stimulus
727.675	n/a	S  3	response
729.04	n/a	S 11	n/a
731.273	n/a	S  7	stimulus
731.835	n/a	S  3	response
733.423	n/a	S  7	stimulus
734.003	n/a	S  1	response
735.556	n/a	S  7	stimulus
736.147	n/a	S  2	response
737.806	n/a	S 11	n/a
739.556	n/a	S  8	stimulus
740.147	n/a	S  1	response
741.806	n/a	S  8	stimulus
742.387	n/a	S  2	response
743.839	n/a	S  8	stimulus
744.491	n/a	S  2	response
745.573	n/a	S  8	stimulus
746.147	n/a	S  3	response
747.806	n/a	S 11	n/a
749.839	n/a	S  6	stimulus
750.579	n/a	S  3	response
751.772	n/a	S  6	stimulus
752.451	n/a	S  1	response
753.806	n/a	S  6	stimulus
754.555	n/a	S  1	response
755.539	n/a	S  6	stimulus
756.347	n/a	S  1	response
757.572	n/a	S 11	n/a
759.305	n/a	S  7	stimulus
759.859	n/a	S  3	response
761.239	n/a	S  7	stimulus
761.915	n/a	S  1	response
763.072	n/a	S  7	stimulus
763.699	n/a	S  2	response
765.005	n/a	S 11	n/a
766.838	n/a	S 10	n/a
776.855	n/a	S  6	stimulus
777.65	n/a	S  1	response
779.088	n/a	S  6	stimulus
780.01	n/a	S  2	response
781.021	n/a	S  6	stimulus
781.722	n/a	S  2	response
783.054	n/a	S  6	stimulus
783.738	n/a	S  2	response
785.288	n/a	S 11	n/a
787.021	n/a	S 11	n/a
787.971	n/a	S  5	stimulus
788.618	n/a	S  2	response
790.004	n/a	S  5	stimulus
790.754	n/a	S  3	response
791.937	n/a	S  5	stimulus
792.698	n/a	S  3	response
794.071	n/a	S  5	stimulus
794.714	n/a	S  1	response
796.12	n/a	S 11	n/a
798.154	n/a	S  6	stimulus
798.882	n/a	S  2	response
800.287	n/a	S  6	stimulus
800.954	n/a	S  3	response
802.12	n/a	S  6	stimulus
802.746	n/a	S  3	response
803.97	n/a	S 11	n/a
805.903	n/a	S  7	stimulus
806.394	n/a	S  3	response
807.737	n/a	S  7	stimulus
808.33	n/a	S  1	response
809.97	n/a	S  7	stimulus
810.554	n/a	S  2	response
812.103	n/a	S  7	stimulus
812.602	n/a	S  3	response
814.336	n/a	S 11	n/a
816.37	n/a	S  8	stimulus
816.986	n/a	S  3	response
818.303	n/a	S  8	stimulus
818.89	n/a	S  1	response
820.336	n/a	S  8	stimulus
820.986	n/a	S  1	response
822.269	n/a	S  8	stimulus
822.825	n/a	S  2	response
824.003	n/a	S 11	n/a
825.953	n/a	S 11	n/a
826.886	n/a	S  5	stimulus
827.665	n/a	S  1	response
828.919	n/a	S  5	stimulus
829.537	n/a	S  2	response
830.652	n/a	S  5	stimulus
831.289	n/a	S  2	response
832.586	n/a	S 11	n/a
834.819	n/a	S  8	stimulus
835.457	n/a	S  2	response
836.852	n/a	S  8	stimulus
837.425	n/a	S  3	response
838.685	n/a	S  8	stimulus
839.169	n/a	S  3	response
840.619	n/a	S  8	stimulus
841.169	n/a	S  1	response
842.752	n/a	S 11	n/a
844.885	n/a	S  5	stimulus
845.553	n/a	S  3	response
846.718	n/a	S  5	stimulus
847.393	n/a	S  3	response
848.452	n/a	S  5	stimulus
849.113	n/a	S  1	response
850.185	n/a	S 11	n/a
852.318	n/a	S  7	stimulus
852.889	n/a	S  1	response
854.351	n/a	S  7	stimulus
854.833	n/a	S  2	response
856.285	n/a	S  7	stimulus
856.705	n/a	S  3	response
858.318	n/a	S 11	n/a
860.368	n/a	S  8	stimulus
860.865	n/a	S  1	response
862.401	n/a	S  8	stimulus
862.809	n/a	S  2	response
864.434	n/a	S  8	stimulus
865.073	n/a	S  2	response
866.567	n/a	S 11	n/a
868.617	n/a	S 10	n/a
878.634	n/a	S  5	stimulus
879.544	n/a	S  1	response
880.567	n/a	S  5	stimulus
881.288	n/a	S  2	response
882.6	n/a	S  5	stimulus
883.272	n/a	S  2	response
884.333	n/a	S 11	n/a
886.583	n/a	S  6	stimulus
887.344	n/a	S  3	response
888.517	n/a	S  6	stimulus
889.424	n/a	S  3	response
890.466	n/a	S  6	stimulus
891.168	n/a	S  1	response
892.5	n/a	S  6	stimulus
893.112	n/a	S  1	response
894.733	n/a	S 11	n/a
896.666	n/a	S  8	stimulus
897.296	n/a	S  3	response
898.699	n/a	S  8	stimulus
899.272	n/a	S  3	response
900.933	n/a	S  8	stimulus
901.632	n/a	S  1	response
902.983	n/a	S  8	stimulus
903.488	n/a	S  1	response
905.016	n/a	S 11	n/a
907.049	n/a	S 11	n/a
907.982	n/a	S  6	stimulus
908.632	n/a	S  1	response
909.932	n/a	S  6	stimulus
910.496	n/a	S  1	response
911.966	n/a	S  6	stimulus
912.808	n/a	S  2	response
914.199	n/a	S 11	n/a
916.132	n/a	S  8	stimulus
916.76	n/a	S  2	response
918.382	n/a	S  8	stimulus
918.967	n/a	S  2	response
920.215	n/a	S  8	stimulus
920.767	n/a	S  3	response
922.448	n/a	S 11	n/a
924.398	n/a	S 11	n/a
925.348	n/a	S  7	stimulus
925.911	n/a	S  1	response
927.382	n/a	S  7	stimulus
927.887	n/a	S  2	response
929.515	n/a	S  7	stimulus
929.943	n/a	S  3	response
931.548	n/a	S  7	stimulus
932.095	n/a	S  1	response
933.298	n/a	S 11	n/a
935.231	n/a	S  6	stimulus
935.871	n/a	S  2	response
937.464	n/a	S  6	stimulus
938.079	n/a	S  2	response
939.698	n/a	S  6	stimulus
940.639	n/a	S  2	response
941.631	n/a	S  6	stimulus
942.607	n/a	S  3	response
943.864	n/a	S 11	n/a
945.997	n/a	S  5	stimulus
946.671	n/a	S  3	response
947.931	n/a	S  5	stimulus
948.495	n/a	S  3	response
949.864	n/a	S  5	stimulus
950.519	n/a	S  1	response
951.797	n/a	S 11	n/a
954.03	n/a	S  6	stimulus
954.783	n/a	S  3	response
956.28	n/a	S  6	stimulus
956.855	n/a	S  3	response
958.214	n/a	S  6	stimulus
958.831	n/a	S  3	response
960.247	n/a	S 11	n/a
962.397	n/a	S 10	n/a
1004.467	n/a	S 12	n/a
1014.861	n/a	S  5	stimulus
1015.461	n/a	S  1	response
1016.695	n/a	S  5	stimulus
1017.237	n/a	S  1	response
1018.628	n/a	S  5	stimulus
1019.141	n/a	S  2	response
1020.361	n/a	S  5	stimulus
1020.973	n/a	S  2	response
1022.194	n/a	S 11	n/a
1024.427	n/a	S  7	stimulus
1024.917	n/a	S  1	response
1026.461	n/a	S  7	stimulus
1026.933	n/a	S  2	response
1028.194	n/a	S  7	stimulus
1028.589	n/a	S  3	response
1030.227	n/a	S  7	stimulus
1030.621	n/a	S  1	response
1032.06	n/a	S 11	n/a
1033.794	n/a	S  8	stimulus
1034.301	n/a	S  1	response
1035.827	n/a	S  8	stimulus
1036.309	n/a	S  1	response
1037.86	n/a	S  8	stimulus
1038.333	n/a	S  2	response
1039.81	n/a	S 11	n/a
1041.743	n/a	S 11	n/a
1042.677	n/a	S  6	stimulus
1043.221	n/a	S  3	response
1044.71	n/a	S  6	stimulus
1045.301	n/a	S  3	response
1046.443	n/a	S  6	stimulus
1046.965	n/a	S  3	response
1048.176	n/a	S  6	stimulus
1048.781	n/a	S  3	response
1050.21	n/a	S 11	n/a
1052.26	n/a	S  7	stimulus
1052.765	n/a	S  2	response
1054.393	n/a	S  7	stimulus
1054.949	n/a	S  3	response
1056.426	n/a	S  7	stimulus
1057.005	n/a	S  1	response
1058.359	n/a	S 11	n/a
1060.393	n/a	S 11	n/a
1061.326	n/a	S  5	stimulus
1061.973	n/a	S  3	response
1063.559	n/a	S  5	stimulus
1064.372	n/a	S  3	response
1065.492	n/a	S  5	stimulus
1066.044	n/a	S  1	response
1067.426	n/a	S 11	n/a
1069.459	n/a	S  8	stimulus
1070.1	n/a	S  2	response
1071.392	n/a	S  8	stimulus
1071.852	n/a	S  3	response
1073.425	n/a	S  8	stimulus
1073.956	n/a	S  3	response
1075.659	n/a	S  8	stimulus
1076.244	n/a	S  1	response
1077.908	n/a	S 11	n/a
1079.642	n/a	S  6	stimulus
1080.396	n/a	S  1	response
1081.875	n/a	S  6	stimulus
1082.428	n/a	S  1	response
1083.608	n/a	S  6	stimulus
1084.172	n/a	S  1	response
1085.658	n/a	S  6	stimulus
1086.156	n/a	S  1	response
1087.791	n/a	S 11	n/a
1089.625	n/a	S  5	stimulus
1090.26	n/a	S  1	response
1091.558	n/a	S  5	stimulus
1092.164	n/a	S  2	response
1093.591	n/a	S  5	stimulus
1094.316	n/a	S  2	response
1095.441	n/a	S 11	n/a
1097.391	n/a	S  7	stimulus
1097.94	n/a	S  2	response
1099.324	n/a	S  7	stimulus
1099.812	n/a	S  3	response
1101.474	n/a	S  7	stimulus
1102.02	n/a	S  1	response
1103.324	n/a	S 11	n/a
1105.357	n/a	S 10	n/a
1115.374	n/a	S  7	stimulus
1115.955	n/a	S  2	response
1117.223	n/a	S  7	stimulus
1117.699	n/a	S  3	response
1119.357	n/a	S  7	stimulus
1119.819	n/a	S  1	response
1121.29	n/a	S 11	n/a
1123.24	n/a	S 11	n/a
1124.173	n/a	S  6	stimulus
1124.899	n/a	S  2	response
1126.206	n/a	S  6	stimulus
1126.811	n/a	S  2	response
1128.156	n/a	S  6	stimulus
1128.915	n/a	S  2	response
1129.89	n/a	S 11	n/a
1132.023	n/a	S  8	stimulus
1132.619	n/a	S  1	response
1133.956	n/a	S  8	stimulus
1134.419	n/a	S  2	response
1135.889	n/a	S  8	stimulus
1136.579	n/a	S  2	response
1137.956	n/a	S  8	stimulus
1138.467	n/a	S  3	response
1140.206	n/a	S 11	n/a
1142.256	n/a	S 11	n/a
1143.189	n/a	S  5	stimulus
1143.955	n/a	S  3	response
1145.022	n/a	S  5	stimulus
1145.723	n/a	S  3	response
1147.156	n/a	S  5	stimulus
1147.787	n/a	S  1	response
1148.989	n/a	S 11	n/a
1151.222	n/a	S  7	stimulus
1151.867	n/a	S  2	response
1153.055	n/a	S  7	stimulus
1153.555	n/a	S  3	response
1155.288	n/a	S  7	stimulus
1155.763	n/a	S  1	response
1157.122	n/a	S  7	stimulus
1157.619	n/a	S  2	response
1159.355	n/a	S 11	n/a
1161.288	n/a	S 11	n/a
1162.222	n/a	S  6	stimulus
1162.978	n/a	S  2	response
1164.155	n/a	S  6	stimulus
1164.746	n/a	S  3	response
1166.088	n/a	S  6	stimulus
1166.738	n/a	S  3	response
1168.221	n/a	S  6	stimulus
1168.954	n/a	S  3	response
1170.355	n/a	S 11	n/a
1172.388	n/a	S  8	stimulus
1173.01	n/a	S  3	response
1174.421	n/a	S  8	stimulus
1175.002	n/a	S  1	response
1176.454	n/a	S  8	stimulus
1176.978	n/a	S  1	response
1178.388	n/a	S  8	stimulus
1178.978	n/a	S  2	response
1180.421	n/a	S 11	n/a
1182.154	n/a	S  5	stimulus
1183.066	n/a	S  1	response
1183.887	n/a	S  5	stimulus
1184.49	n/a	S  2	response
1185.921	n/a	S  5	stimulus
1186.602	n/a	S  2	response
1188.154	n/a	S  5	stimulus
1188.634	n/a	S  3	response
1189.887	n/a	S 11	n/a
1191.82	n/a	S  8	stimulus
1192.442	n/a	S  2	response
1193.654	n/a	S  8	stimulus
1194.202	n/a	S  3	response
1195.587	n/a	S  8	stimulus
1196.066	n/a	S  3	response
1197.82	n/a	S 11	n/a
1199.953	n/a	S 10	n/a
1209.97	n/a	S  7	stimulus
1210.569	n/a	S  3	response
1211.919	n/a	S  7	stimulus
1212.425	n/a	S  1	response
1214.069	n/a	S  7	stimulus
1214.529	n/a	S  2	response
1216.303	n/a	S 11	n/a
1218.536	n/a	S 11	n/a
1219.469	n/a	S  5	stimulus
1220.081	n/a	S  3	response
1221.619	n/a	S  5	stimulus
1222.209	n/a	S  1	response
1223.652	n/a	S  5	stimulus
1224.289	n/a	S  1	response
1225.602	n/a	S  5	stimulus
1226.185	n/a	S  2	response
1227.835	n/a	S 11	n/a
1229.669	n/a	S  6	stimulus
