onset	duration	event_type	trial_type
780.738	n/a	S  5	stimulus
781.525	n/a	S  2	response
782.471	n/a	S  5	stimulus
783.381	n/a	S  2	response
784.504	n/a	S  5	stimulus
785.341	n/a	S  3	response
786.338	n/a	S  5	stimulus
787.285	n/a	S  3	response
788.071	n/a	S 11	n/a
790.004	n/a	S  6	stimulus
790.789	n/a	S  2	response
791.937	n/a	S  6	stimulus
792.605	n/a	S  2	response
793.887	n/a	S  6	stimulus
794.613	n/a	S  2	response
795.721	n/a	S 11	n/a
797.971	n/a	S 10	n/a
807.987	n/a	S  5	stimulus
808.756	n/a	S  1	response
809.72	n/a	S  5	stimulus
810.372	n/a	S  1	response
811.453	n/a	S  5	stimulus
812.212	n/a	S  2	response
813.387	n/a	S  5	stimulus
814.012	n/a	S  2	response
815.22	n/a	S 11	n/a
817.253	n/a	S  7	stimulus
817.78	n/a	S  2	response
819.286	n/a	S  7	stimulus
819.948	n/a	S  3	response
821.32	n/a	S  7	stimulus
821.804	n/a	S  1	response
823.553	n/a	S  7	stimulus
824.108	n/a	S  2	response
825.386	n/a	S 11	n/a
827.219	n/a	S  6	stimulus
828.428	n/a	S  2	response
829.069	n/a	S  6	stimulus
829.932	n/a	S  3	response
831.102	n/a	S  6	stimulus
831.62	n/a	S  3	response
833.036	n/a	S 11	n/a
834.869	n/a	S  7	stimulus
835.26	n/a	S  3	response
837.102	n/a	S  7	stimulus
837.62	n/a	S  1	response
839.152	n/a	S  7	stimulus
839.58	n/a	S  2	response
841.002	n/a	S 11	n/a
843.235	n/a	S  8	stimulus
843.931	n/a	S  1	response
845.269	n/a	S  8	stimulus
845.899	n/a	S  1	response
847.502	n/a	S  8	stimulus
848.091	n/a	S  2	response
849.235	n/a	S  8	stimulus
849.787	n/a	S  2	response
851.068	n/a	S 11	n/a
853.002	n/a	S 11	n/a
853.935	n/a	S  5	stimulus
854.771	n/a	S  3	response
855.968	n/a	S  5	stimulus
856.635	n/a	S  3	response
857.701	n/a	S  5	stimulus
858.331	n/a	S  1	response
859.735	n/a	S 11	n/a
861.768	n/a	S  6	stimulus
862.427	n/a	S  3	response
863.701	n/a	S  6	stimulus
864.515	n/a	S  3	response
865.534	n/a	S  6	stimulus
866.147	n/a	S  2	response
867.568	n/a	S  6	stimulus
868.259	n/a	S  1	response
869.518	n/a	S 11	n/a
871.551	n/a	S  5	stimulus
872.179	n/a	S  1	response
873.601	n/a	S  5	stimulus
874.235	n/a	S  2	response
875.451	n/a	S  5	stimulus
875.987	n/a	S  3	response
877.384	n/a	S 11	n/a
879.617	n/a	S  7	stimulus
880.299	n/a	S  3	response
881.55	n/a	S  7	stimulus
882.219	n/a	S  1	response
883.6	n/a	S  7	stimulus
884.091	n/a	S  2	response
885.85	n/a	S 11	n/a
887.784	n/a	S 10	n/a
897.8	n/a	S  7	stimulus
898.546	n/a	S  3	response
899.733	n/a	S  7	stimulus
900.29	n/a	S  1	response
901.666	n/a	S  7	stimulus
902.162	n/a	S  2	response
903.616	n/a	S  7	stimulus
904.098	n/a	S  3	response
905.749	n/a	S 11	n/a
907.983	n/a	S 11	n/a
908.916	n/a	S  5	stimulus
909.498	n/a	S  3	response
910.749	n/a	S  5	stimulus
911.386	n/a	S  3	response
912.683	n/a	S  5	stimulus
913.234	n/a	S  1	response
914.616	n/a	S 11	n/a
916.349	n/a	S  8	stimulus
916.994	n/a	S  3	response
918.182	n/a	S  8	stimulus
918.754	n/a	S  3	response
920.316	n/a	S  8	stimulus
920.914	n/a	S  1	response
922.249	n/a	S  8	stimulus
922.858	n/a	S  1	response
924.482	n/a	S 11	n/a
926.715	n/a	S 11	n/a
927.665	n/a	S  6	stimulus
928.378	n/a	S  1	response
929.598	n/a	S  6	stimulus
930.258	n/a	S  1	response
931.632	n/a	S  6	stimulus
932.386	n/a	S  2	response
933.765	n/a	S  6	stimulus
934.37	n/a	S  2	response
935.998	n/a	S 11	n/a
937.931	n/a	S  7	stimulus
938.514	n/a	S  1	response
940.165	n/a	S  7	stimulus
940.721	n/a	S  2	response
942.115	n/a	S  7	stimulus
942.625	n/a	S  3	response
944.148	n/a	S  7	stimulus
944.641	n/a	S  1	response
945.881	n/a	S 11	n/a
947.931	n/a	S 11	n/a
948.864	n/a	S  5	stimulus
949.577	n/a	S  1	response
951.098	n/a	S  5	stimulus
951.609	n/a	S  2	response
952.831	n/a	S  5	stimulus
953.601	n/a	S  2	response
954.764	n/a	S 11	n/a
956.697	n/a	S  6	stimulus
957.401	n/a	S  2	response
958.631	n/a	S  6	stimulus
959.481	n/a	S  2	response
960.864	n/a	S  6	stimulus
961.713	n/a	S  3	response
963.097	n/a	S 11	n/a
964.83	n/a	S  7	stimulus
965.369	n/a	S  2	response
966.864	n/a	S  7	stimulus
967.481	n/a	S  3	response
968.997	n/a	S  7	stimulus
969.505	n/a	S  1	response
970.93	n/a	S  7	stimulus
971.473	n/a	S  2	response
972.863	n/a	S 11	n/a
974.797	n/a	S  8	stimulus
975.417	n/a	S  2	response
976.73	n/a	S  8	stimulus
977.241	n/a	S  2	response
978.763	n/a	S  8	stimulus
979.369	n/a	S  3	response
980.496	n/a	S  8	stimulus
981.025	n/a	S  3	response
982.23	n/a	S 11	n/a
984.463	n/a	S 10	n/a
1026.534	n/a	S 12	n/a
1035.328	n/a	S  5	stimulus
1036.24	n/a	S  1	response
1037.261	n/a	S  5	stimulus
1037.879	n/a	S  1	response
1039.511	n/a	S  5	stimulus
1040.191	n/a	S  2	response
1041.361	n/a	S 11	n/a
1043.394	n/a	S  8	stimulus
1044.055	n/a	S  1	response
1045.144	n/a	S  8	stimulus
1045.735	n/a	S  1	response
1047.077	n/a	S  8	stimulus
1047.623	n/a	S  2	response
1049.21	n/a	S  8	stimulus
1049.783	n/a	S  2	response
1051.044	n/a	S 11	n/a
1053.177	n/a	S  7	stimulus
1053.759	n/a	S  1	response
1055.11	n/a	S  7	stimulus
1055.679	n/a	S  2	response
1057.343	n/a	S  7	stimulus
1057.799	n/a	S  3	response
1059.477	n/a	S  7	stimulus
1059.943	n/a	S  1	response
1061.51	n/a	S 11	n/a
1063.243	n/a	S 11	n/a
1064.193	n/a	S  6	stimulus
1065.095	n/a	S  3	response
1066.226	n/a	S  6	stimulus
1067.047	n/a	S  3	response
1068.476	n/a	S  6	stimulus
1069.055	n/a	S  3	response
1070.209	n/a	S  6	stimulus
1070.783	n/a	S  3	response
1072.443	n/a	S 11	n/a
1074.576	n/a	S  7	stimulus
1075.127	n/a	S  2	response
1076.609	n/a	S  7	stimulus
1077.111	n/a	S  3	response
1078.642	n/a	S  7	stimulus
1079.231	n/a	S  1	response
1080.592	n/a	S  7	stimulus
1081.095	n/a	S  2	response
1082.426	n/a	S 11	n/a
1084.576	n/a	S  8	stimulus
1085.174	n/a	S  3	response
1086.325	n/a	S  8	stimulus
1086.806	n/a	S  3	response
1088.359	n/a	S  8	stimulus
1088.918	n/a	S  1	response
1090.392	n/a	S 11	n/a
1092.425	n/a	S  6	stimulus
1093.254	n/a	S  1	response
1094.658	n/a	S  6	stimulus
1095.582	n/a	S  1	response
1096.492	n/a	S  6	stimulus
1097.078	n/a	S  1	response
1098.425	n/a	S  6	stimulus
1099.142	n/a	S  1	response
1100.275	n/a	S 11	n/a
1102.225	n/a	S  7	stimulus
1103.062	n/a	S  3	response
1104.475	n/a	S  7	stimulus
1105.078	n/a	S  1	response
1106.525	n/a	S  7	stimulus
1107.062	n/a	S  2	response
1108.558	n/a	S  7	stimulus
1109.094	n/a	S  3	response
1110.508	n/a	S 11	n/a
1112.741	n/a	S  5	stimulus
1113.462	n/a	S  2	response
1114.774	n/a	S  5	stimulus
1115.422	n/a	S  3	response
1116.808	n/a	S  5	stimulus
1117.47	n/a	S  3	response
1118.941	n/a	S  5	stimulus
1119.478	n/a	S  1	response
1120.991	n/a	S 11	n/a
1122.824	n/a	S  8	stimulus
1123.414	n/a	S  1	response
1124.857	n/a	S  8	stimulus
1125.414	n/a	S  2	response
1126.79	n/a	S  8	stimulus
1127.446	n/a	S  2	response
1129.024	n/a	S 11	n/a
1130.857	n/a	S 10	n/a
1140.873	n/a	S  5	stimulus
1141.357	n/a	S  1	response
1142.806	n/a	S  5	stimulus
1143.365	n/a	S  2	response
1144.94	n/a	S  5	stimulus
1145.461	n/a	S  2	response
1146.773	n/a	S 11	n/a
1148.706	n/a	S  7	stimulus
1149.237	n/a	S  1	response
1150.656	n/a	S  7	stimulus
1151.149	n/a	S  2	response
1152.589	n/a	S  7	stimulus
1153.133	n/a	S  3	response
1154.423	n/a	S 11	n/a
1156.356	n/a	S  6	stimulus
1156.965	n/a	S  2	response
1158.506	n/a	S  6	stimulus
1159.165	n/a	S  2	response
1160.539	n/a	S  6	stimulus
1161.149	n/a	S  3	response
1162.589	n/a	S  6	stimulus
1163.301	n/a	S  2	response
1164.739	n/a	S 11	n/a
1166.672	n/a	S 11	n/a
1167.605	n/a	S  5	stimulus
1168.525	n/a	S  3	response
1169.339	n/a	S  5	stimulus
1169.941	n/a	S  3	response
1171.172	n/a	S  5	stimulus
1171.837	n/a	S  1	response
1173.005	n/a	S  5	stimulus
1173.581	n/a	S  1	response
1175.138	n/a	S 11	n/a
1177.172	n/a	S  7	stimulus
1177.733	n/a	S  1	response
1179.322	n/a	S  7	stimulus
1179.885	n/a	S  2	response
1181.255	n/a	S  7	stimulus
1182.012	n/a	S  3	response
1182.988	n/a	S  7	stimulus
1183.58	n/a	S  1	response
1184.921	n/a	S 11	n/a
1187.071	n/a	S 11	n/a
1188.005	n/a	S  5	stimulus
1188.844	n/a	S  2	response
1189.938	n/a	S  5	stimulus
1190.588	n/a	S  2	response
1192.071	n/a	S  5	stimulus
1192.764	n/a	S  3	response
1193.904	n/a	S  5	stimulus
1194.548	n/a	S  3	response
1195.638	n/a	S 11	n/a
1197.671	n/a	S  6	stimulus
1198.348	n/a	S  3	response
1199.421	n/a	S  6	stimulus
1200.156	n/a	S  3	response
1201.454	n/a	S  6	stimulus
1201.924	n/a	S  3	response
1203.487	n/a	S 11	n/a
1205.437	n/a	S  8	stimulus
1205.924	n/a	S  3	response
1207.471	n/a	S  8	stimulus
1207.956	n/a	S  3	response
1209.72	n/a	S  8	stimulus
1210.364	n/a	S  1	response
1211.454	n/a	S 11	n/a
1213.187	n/a	S  7	stimulus
1213.724	n/a	S  2	response
1215.22	n/a	S  7	stimulus
1215.74	n/a	S  3	response
1217.053	n/a	S  7	stimulus
1217.588	n/a	S  1	response
1218.887	n/a	S  7	stimulus
1219.428	n/a	S  2	response
1220.72	n/a	S 11	n/a
1222.853	n/a	S  8	stimulus
1223.484	n/a	S  1	response
1224.803	n/a	S  8	stimulus
1225.332	n/a	S  2	response
