onset	duration	event_type	trial_type
711.844	n/a	S  1	response
713.11	n/a	S 11	n/a
715.143	n/a	S 11	n/a
716.077	n/a	S  7	stimulus
716.708	n/a	S  1	response
718.227	n/a	S  7	stimulus
718.82	n/a	S  2	response
719.977	n/a	S  7	stimulus
720.668	n/a	S  3	response
722.21	n/a	S 11	n/a
724.26	n/a	S  5	stimulus
724.884	n/a	S  1	response
726.393	n/a	S  5	stimulus
727.092	n/a	S  1	response
728.526	n/a	S  5	stimulus
729.123	n/a	S  2	response
730.359	n/a	S  5	stimulus
731.139	n/a	S  2	response
732.309	n/a	S 11	n/a
734.159	n/a	S  7	stimulus
734.787	n/a	S  1	response
736.393	n/a	S  7	stimulus
737.019	n/a	S  2	response
738.426	n/a	S  7	stimulus
739.027	n/a	S  3	response
740.359	n/a	S 11	n/a
742.292	n/a	S  5	stimulus
743.003	n/a	S  3	response
744.242	n/a	S  5	stimulus
745.003	n/a	S  3	response
746.076	n/a	S  5	stimulus
746.707	n/a	S  1	response
747.909	n/a	S 11	n/a
749.942	n/a	S  6	stimulus
750.795	n/a	S  1	response
752.175	n/a	S  6	stimulus
752.835	n/a	S  1	response
754.209	n/a	S  6	stimulus
754.923	n/a	S  1	response
756.242	n/a	S 11	n/a
758.292	n/a	S  7	stimulus
758.971	n/a	S  1	response
760.425	n/a	S  7	stimulus
760.931	n/a	S  2	response
762.358	n/a	S  7	stimulus
763.123	n/a	S  3	response
764.091	n/a	S 11	n/a
766.041	n/a	S  8	stimulus
766.715	n/a	S  2	response
768.275	n/a	S  8	stimulus
768.891	n/a	S  2	response
770.525	n/a	S  8	stimulus
771.235	n/a	S  3	response
772.258	n/a	S 11	n/a
774.091	n/a	S 10	n/a
784.107	n/a	S  7	stimulus
784.786	n/a	S  1	response
786.057	n/a	S  7	stimulus
786.586	n/a	S  2	response
787.89	n/a	S  7	stimulus
788.362	n/a	S  3	response
789.824	n/a	S 11	n/a
791.857	n/a	S 11	n/a
792.807	n/a	S  5	stimulus
793.53	n/a	S  1	response
794.74	n/a	S  5	stimulus
795.258	n/a	S  2	response
796.673	n/a	S  5	stimulus
797.474	n/a	S  2	response
798.707	n/a	S 11	n/a
800.44	n/a	S  6	stimulus
801.362	n/a	S  1	response
802.19	n/a	S  6	stimulus
802.962	n/a	S  2	response
804.123	n/a	S  6	stimulus
805.178	n/a	S  2	response
806.356	n/a	S  6	stimulus
807.098	n/a	S  2	response
808.606	n/a	S 11	n/a
810.84	n/a	S  8	stimulus
811.554	n/a	S  3	response
812.673	n/a	S  8	stimulus
813.322	n/a	S  1	response
814.506	n/a	S  8	stimulus
815.13	n/a	S  1	response
816.439	n/a	S 11	n/a
818.273	n/a	S  5	stimulus
818.93	n/a	S  3	response
820.306	n/a	S  5	stimulus
820.994	n/a	S  3	response
822.256	n/a	S  5	stimulus
822.914	n/a	S  1	response
824.089	n/a	S  5	stimulus
824.754	n/a	S  1	response
826.139	n/a	S 11	n/a
828.072	n/a	S  6	stimulus
829.193	n/a	S  2	response
830.105	n/a	S  6	stimulus
831.001	n/a	S  3	response
832.355	n/a	S  6	stimulus
833.097	n/a	S  3	response
834.389	n/a	S 11	n/a
836.539	n/a	S  5	stimulus
837.417	n/a	S  2	response
838.672	n/a	S  5	stimulus
839.393	n/a	S  2	response
840.405	n/a	S  5	stimulus
841.249	n/a	S  3	response
842.438	n/a	S  5	stimulus
843.449	n/a	S  3	response
844.272	n/a	S 11	n/a
846.305	n/a	S  8	stimulus
847.001	n/a	S  2	response
848.238	n/a	S  8	stimulus
848.793	n/a	S  2	response
850.171	n/a	S  8	stimulus
850.753	n/a	S  3	response
852.021	n/a	S 11	n/a
854.154	n/a	S  7	stimulus
854.913	n/a	S  1	response
856.388	n/a	S  7	stimulus
856.945	n/a	S  2	response
858.521	n/a	S  7	stimulus
859.073	n/a	S  3	response
860.654	n/a	S 11	n/a
862.787	n/a	S  8	stimulus
863.393	n/a	S  3	response
864.821	n/a	S  8	stimulus
865.497	n/a	S  1	response
867.071	n/a	S  8	stimulus
867.561	n/a	S  1	response
868.804	n/a	S  8	stimulus
869.385	n/a	S  2	response
870.737	n/a	S 11	n/a
872.77	n/a	S 10	n/a
882.787	n/a	S  5	stimulus
884.216	n/a	S  1	response
884.82	n/a	S  5	stimulus
885.456	n/a	S  1	response
887.053	n/a	S  5	stimulus
887.704	n/a	S  2	response
889.086	n/a	S  5	stimulus
889.656	n/a	S  2	response
890.82	n/a	S 11	n/a
892.653	n/a	S  8	stimulus
893.248	n/a	S  3	response
894.403	n/a	S  8	stimulus
895.408	n/a	S  3	response
896.136	n/a	S  8	stimulus
896.696	n/a	S  3	response
898.169	n/a	S 11	n/a
900.103	n/a	S  6	stimulus
900.872	n/a	S  3	response
902.236	n/a	S  6	stimulus
902.864	n/a	S  3	response
904.469	n/a	S  6	stimulus
905.232	n/a	S  1	response
906.319	n/a	S 11	n/a
908.452	n/a	S 11	n/a
909.402	n/a	S  5	stimulus
910.096	n/a	S  3	response
911.135	n/a	S  5	stimulus
911.712	n/a	S  3	response
913.085	n/a	S  5	stimulus
913.768	n/a	S  1	response
915.119	n/a	S 11	n/a
916.969	n/a	S  6	stimulus
917.64	n/a	S  1	response
918.702	n/a	S  6	stimulus
919.32	n/a	S  1	response
920.735	n/a	S  6	stimulus
921.432	n/a	S  1	response
922.785	n/a	S 11	n/a
924.618	n/a	S  7	stimulus
925.343	n/a	S  1	response
926.552	n/a	S  7	stimulus
927.167	n/a	S  2	response
928.485	n/a	S  7	stimulus
928.935	n/a	S  3	response
930.418	n/a	S  7	stimulus
931.007	n/a	S  1	response
932.551	n/a	S 11	n/a
934.285	n/a	S  8	stimulus
935.031	n/a	S  1	response
936.318	n/a	S  8	stimulus
936.855	n/a	S  1	response
938.051	n/a	S  8	stimulus
938.599	n/a	S  2	response
940.184	n/a	S 11	n/a
941.918	n/a	S  5	stimulus
942.607	n/a	S  1	response
943.851	n/a	S  5	stimulus
944.527	n/a	S  2	response
945.584	n/a	S  5	stimulus
946.431	n/a	S  2	response
947.634	n/a	S  5	stimulus
948.335	n/a	S  3	response
949.467	n/a	S 11	n/a
951.401	n/a	S  7	stimulus
952.047	n/a	S  2	response
953.334	n/a	S  7	stimulus
953.951	n/a	S  3	response
955.267	n/a	S  7	stimulus
955.855	n/a	S  1	response
957.3	n/a	S  7	stimulus
957.807	n/a	S  2	response
959.15	n/a	S 11	n/a
1013.914	n/a	S  7	stimulus
1014.552	n/a	S  1	response
1015.748	n/a	S  7	stimulus
1016.176	n/a	S  2	response
1017.781	n/a	S  7	stimulus
1018.128	n/a	S  3	response
1019.914	n/a	S 11	n/a
1021.847	n/a	S  8	stimulus
1022.48	n/a	S  1	response
1023.681	n/a	S  8	stimulus
1024.216	n/a	S  1	response
1025.814	n/a	S  8	stimulus
1026.336	n/a	S  2	response
1027.847	n/a	S  8	stimulus
1028.368	n/a	S  2	response
1030.08	n/a	S 11	n/a
1032.114	n/a	S  6	stimulus
1032.656	n/a	S  3	response
1034.347	n/a	S  6	stimulus
1034.912	n/a	S  3	response
1036.08	n/a	S  6	stimulus
1036.76	n/a	S  3	response
1038.013	n/a	S 11	n/a
1040.263	n/a	S 11	n/a
1041.197	n/a	S  5	stimulus
1041.808	n/a	S  1	response
1042.93	n/a	S  5	stimulus
1043.679	n/a	S  1	response
1045.063	n/a	S  5	stimulus
1045.679	n/a	S  2	response
1046.996	n/a	S  5	stimulus
1047.583	n/a	S  2	response
1049.03	n/a	S 11	n/a
1051.163	n/a	S  7	stimulus
1051.839	n/a	S  1	response
1053.096	n/a	S  7	stimulus
1053.567	n/a	S  2	response
1055.046	n/a	S  7	stimulus
1055.551	n/a	S  3	response
1057.196	n/a	S 11	n/a
1059.146	n/a	S 11	n/a
1060.096	n/a	S  5	stimulus
1060.799	n/a	S  3	response
1062.029	n/a	S  5	stimulus
1062.671	n/a	S  3	response
1064.262	n/a	S  5	stimulus
1064.919	n/a	S  1	response
1066.296	n/a	S  5	stimulus
1066.887	n/a	S  1	response
1068.329	n/a	S 11	n/a
1070.462	n/a	S  6	stimulus
1071.351	n/a	S  3	response
1072.195	n/a	S  6	stimulus
1072.975	n/a	S  1	response
1074.145	n/a	S  6	stimulus
1074.767	n/a	S  1	response
1076.079	n/a	S 11	n/a
1078.028	n/a	S  8	stimulus
1078.615	n/a	S  3	response
1080.062	n/a	S  8	stimulus
1080.607	n/a	S  3	response
1082.295	n/a	S  8	stimulus
1082.855	n/a	S  1	response
1084.428	n/a	S 11	n/a
1086.461	n/a	S  5	stimulus
1087.399	n/a	S  2	response
1088.411	n/a	S  5	stimulus
1089.151	n/a	S  2	response
1090.545	n/a	S  5	stimulus
1091.182	n/a	S  3	response
1092.278	n/a	S  5	stimulus
1092.902	n/a	S  3	response
1094.311	n/a	S 11	n/a
1096.261	n/a	S  7	stimulus
1096.806	n/a	S  1	response
1098.494	n/a	S  7	stimulus
1099.142	n/a	S  2	response
1100.644	n/a	S  7	stimulus
1101.19	n/a	S  3	response
1102.377	n/a	S  7	stimulus
1102.958	n/a	S  1	response
1104.411	n/a	S 11	n/a
1106.644	n/a	S 10	n/a
1116.66	n/a	S  6	stimulus
1117.35	n/a	S  1	response
1118.91	n/a	S  6	stimulus
1119.582	n/a	S  1	response
1120.743	n/a	S  6	stimulus
1121.718	n/a	S  2	response
1122.693	n/a	S 11	n/a
1124.743	n/a	S  8	stimulus
1125.31	n/a	S  1	response
1126.793	n/a	S  8	stimulus
1127.358	n/a	S  2	response
1128.543	n/a	S  8	stimulus
1129.046	n/a	S  2	response
1130.576	n/a	S 11	n/a
1132.81	n/a	S  7	stimulus
1133.446	n/a	S  2	response
1134.743	n/a	S  7	stimulus
1135.206	n/a	S  3	response
1136.576	n/a	S  7	stimulus
1137.126	n/a	S  1	response
1138.626	n/a	S 11	n/a
1140.559	n/a	S 11	n/a
1141.493	n/a	S  6	stimulus
1142.149	n/a	S  3	response
1143.326	n/a	S  6	stimulus
1144.157	n/a	S  3	response
1145.459	n/a	S  6	stimulus
1146.309	n/a	S  2	response
1147.692	n/a	S  6	stimulus
1148.725	n/a	S  3	response
1149.926	n/a	S 11	n/a
1151.959	n/a	S  5	stimulus
1152.605	n/a	S  1	response
1153.792	n/a	S  5	stimulus
1154.605	n/a	S  1	response
1155.642	n/a	S  5	stimulus
1156.341	n/a	S  2	response
1157.475	n/a	S  5	stimulus
1158.069	n/a	S  2	response
1159.508	n/a	S 11	n/a
1161.342	n/a	S  6	stimulus
1162.221	n/a	S  3	response
1163.375	n/a	S  6	stimulus
1164.101	n/a	S  3	response
1165.108	n/a	S  6	stimulus
1165.789	n/a	S  3	response
1167.241	n/a	S 11	n/a
1169.291	n/a	S  5	stimulus
1169.829	n/a	S  3	response
1171.325	n/a	S  5	stimulus
1171.933	n/a	S  3	response
1173.258	n/a	S  5	stimulus
1174.021	n/a	S  1	response
1175.391	n/a	S  5	stimulus
1175.965	n/a	S  1	response
1177.424	n/a	S 11	n/a
1179.274	n/a	S  7	stimulus
1180.061	n/a	S  2	response
1181.008	n/a	S  7	stimulus
1181.461	n/a	S  3	response
1182.841	n/a	S  7	stimulus
1183.261	n/a	S  1	response
1184.991	n/a	S  7	stimulus
1185.533	n/a	S  2	response
1187.024	n/a	S 11	n/a
1188.974	n/a	S  5	stimulus
1189.62	n/a	S  2	response
1190.907	n/a	S  5	stimulus
1191.5	n/a	S  2	response
1192.857	n/a	S  5	stimulus
1193.612	n/a	S  3	response
1194.59	n/a	S  5	stimulus
1195.092	n/a	S  3	response
1196.724	n/a	S 11	n/a
1198.657	n/a	S  7	stimulus
1199.18	n/a	S  3	response
1200.89	n/a	S  7	stimulus
1201.372	n/a	S  1	response
1202.74	n/a	S  7	stimulus
1203.164	n/a	S  2	response
1204.673	n/a	S  7	stimulus
1205.076	n/a	S  3	response
1206.423	n/a	S 11	n/a
