onset	duration	event_type	trial_type
1202.161	n/a	S 11	n/a
1204.211	n/a	S 11	n/a
1205.162	n/a	S  5	stimulus
1205.817	n/a	S  2	response
1207.395	n/a	S  5	stimulus
1207.969	n/a	S  2	response
1209.428	n/a	S  5	stimulus
1210.041	n/a	S  3	response
1211.661	n/a	S  5	stimulus
1212.233	n/a	S  3	response
1213.794	n/a	S 11	n/a
1215.828	n/a	S  6	stimulus
1216.553	n/a	S  2	response
1218.061	n/a	S  6	stimulus
1218.793	n/a	S  2	response
1220.211	n/a	S  6	stimulus
1220.841	n/a	S  2	response
1222.144	n/a	S  6	stimulus
1222.665	n/a	S  3	response
1224.077	n/a	S 11	n/a
1226.11	n/a	S 11	n/a
1227.044	n/a	S  5	stimulus
1227.633	n/a	S  1	response
1229.194	n/a	S  5	stimulus
1229.793	n/a	S  1	response
1231.127	n/a	S  5	stimulus
1231.713	n/a	S  2	response
1232.877	n/a	S 11	n/a
1235.027	n/a	S  8	stimulus
1235.8	n/a	S  3	response
1236.977	n/a	S  8	stimulus
1237.76	n/a	S  3	response
1238.727	n/a	S  8	stimulus
1239.384	n/a	S  1	response
1240.76	n/a	S 11	n/a
1242.693	n/a	S  7	stimulus
1243.2	n/a	S  3	response
1244.643	n/a	S  7	stimulus
1245.128	n/a	S  1	response
1246.876	n/a	S  7	stimulus
1247.448	n/a	S  2	response
1248.909	n/a	S  7	stimulus
1249.336	n/a	S  3	response
1250.943	n/a	S 11	n/a
1253.176	n/a	S  6	stimulus
1253.752	n/a	S  3	response
1255.226	n/a	S  6	stimulus
1255.936	n/a	S  3	response
1257.159	n/a	S  6	stimulus
1257.704	n/a	S  3	response
1259.092	n/a	S 11	n/a
1260.826	n/a	S  7	stimulus
1261.384	n/a	S  1	response
1263.075	n/a	S  7	stimulus
1263.544	n/a	S  2	response
1265.125	n/a	S  7	stimulus
1265.672	n/a	S  3	response
1266.859	n/a	S 11	n/a
1268.792	n/a	S 10	n/a
