onset	duration	event_type	trial_type
138.829	n/a	S  1	response
140.432	n/a	S  5	stimulus
140.653	n/a	S  1	response
142.066	n/a	S  5	stimulus
142.309	n/a	S  1	response
143.899	n/a	S  5	stimulus
144.101	n/a	S  1	response
145.532	n/a	S  5	stimulus
145.741	n/a	S  1	response
147.166	n/a	S  5	stimulus
147.381	n/a	S  1	response
148.899	n/a	S  5	stimulus
149.117	n/a	S  1	response
150.932	n/a	S  5	stimulus
151.157	n/a	S  1	response
152.665	n/a	S  5	stimulus
152.861	n/a	S  1	response
154.677	n/a	S  1	response
154.699	n/a	S  5	stimulus
156.432	n/a	S  5	stimulus
156.645	n/a	S  1	response
158.065	n/a	S  5	stimulus
158.285	n/a	S  1	response
159.798	n/a	S  5	stimulus
160.005	n/a	S  1	response
161.432	n/a	S  5	stimulus
161.629	n/a	S  1	response
163.165	n/a	S  5	stimulus
163.381	n/a	S  1	response
164.898	n/a	S  5	stimulus
165.109	n/a	S  1	response
166.831	n/a	S  5	stimulus
166.965	n/a	S  1	response
168.465	n/a	S  5	stimulus
168.684	n/a	S  1	response
170.198	n/a	S 10	n/a
212.275	n/a	S 12	n/a
221.029	n/a	S  5	stimulus
221.459	n/a	S  1	response
222.763	n/a	S  5	stimulus
222.971	n/a	S  1	response
224.296	n/a	S  5	stimulus
224.523	n/a	S  1	response
226.129	n/a	S  5	stimulus
226.347	n/a	S  1	response
228.062	n/a	S  5	stimulus
228.267	n/a	S  1	response
229.096	n/a	S  5	stimulus
229.483	n/a	S  1	response
231.129	n/a	S  5	stimulus
231.347	n/a	S  1	response
232.662	n/a	S  5	stimulus
232.875	n/a	S  1	response
234.495	n/a	S  5	stimulus
234.667	n/a	S  1	response
236.129	n/a	S  5	stimulus
236.331	n/a	S  1	response
237.862	n/a	S  5	stimulus
238.059	n/a	S  1	response
239.695	n/a	S  5	stimulus
239.907	n/a	S  1	response
241.328	n/a	S  5	stimulus
241.563	n/a	S  1	response
242.862	n/a	S  5	stimulus
243.067	n/a	S  1	response
244.595	n/a	S  5	stimulus
244.811	n/a	S  1	response
246.628	n/a	S  5	stimulus
246.883	n/a	S  1	response
248.361	n/a	S  5	stimulus
248.579	n/a	S  1	response
250.095	n/a	S  5	stimulus
250.315	n/a	S  1	response
251.828	n/a	S  5	stimulus
252.059	n/a	S  1	response
253.761	n/a	S  5	stimulus
253.987	n/a	S  1	response
255.395	n/a	S  5	stimulus
255.619	n/a	S  1	response
257.328	n/a	S  5	stimulus
257.531	n/a	S  1	response
259.061	n/a	S  5	stimulus
259.283	n/a	S  1	response
260.894	n/a	S 10	n/a
260.939	n/a	S  1	response
280.91	n/a	S  5	stimulus
281.162	n/a	S  1	response
282.743	n/a	S  5	stimulus
282.954	n/a	S  1	response
284.677	n/a	S  5	stimulus
284.882	n/a	S  1	response
286.31	n/a	S  5	stimulus
286.522	n/a	S  1	response
288.043	n/a	S  5	stimulus
288.266	n/a	S  1	response
289.576	n/a	S  5	stimulus
289.826	n/a	S  1	response
291.578	n/a	S  1	response
291.61	n/a	S  5	stimulus
293.343	n/a	S  5	stimulus
293.554	n/a	S  1	response
295.076	n/a	S  5	stimulus
295.306	n/a	S  1	response
296.91	n/a	S  5	stimulus
297.066	n/a	S  1	response
298.843	n/a	S  5	stimulus
299.074	n/a	S  1	response
300.676	n/a	S  5	stimulus
300.906	n/a	S  1	response
302.209	n/a	S  5	stimulus
302.434	n/a	S  1	response
303.743	n/a	S  5	stimulus
303.97	n/a	S  1	response
305.376	n/a	S  5	stimulus
305.602	n/a	S  1	response
307.309	n/a	S  5	stimulus
307.53	n/a	S  1	response
309.042	n/a	S  5	stimulus
309.258	n/a	S  1	response
310.876	n/a	S 10	n/a
311.106	n/a	S  1	response
330.891	n/a	S  5	stimulus
331.209	n/a	S  1	response
332.425	n/a	S  5	stimulus
332.665	n/a	S  1	response
334.249	n/a	S  1	response
334.258	n/a	S  5	stimulus
336.091	n/a	S  5	stimulus
336.113	n/a	S  1	response
337.925	n/a	S  5	stimulus
338.105	n/a	S  1	response
339.458	n/a	S  5	stimulus
339.745	n/a	S  1	response
340.491	n/a	S  5	stimulus
340.825	n/a	S  1	response
342.524	n/a	S  5	stimulus
342.745	n/a	S  1	response
344.258	n/a	S  5	stimulus
344.481	n/a	S  1	response
346.091	n/a	S  5	stimulus
346.273	n/a	S  1	response
347.724	n/a	S  5	stimulus
347.961	n/a	S  1	response
349.357	n/a	S  5	stimulus
349.593	n/a	S  1	response
351.191	n/a	S  5	stimulus
351.417	n/a	S  1	response
352.824	n/a	S  5	stimulus
353.041	n/a	S  1	response
354.657	n/a	S  5	stimulus
354.889	n/a	S  1	response
356.49	n/a	S  5	stimulus
356.713	n/a	S  1	response
358.224	n/a	S  5	stimulus
358.513	n/a	S  1	response
359.757	n/a	S  5	stimulus
359.993	n/a	S  1	response
361.59	n/a	S  5	stimulus
361.824	n/a	S  1	response
363.123	n/a	S 10	n/a
