onset	duration	event_type	trial_type
194.496	n/a	S  2	response
195.662	n/a	S  5	stimulus
196.616	n/a	S  3	response
197.595	n/a	S 11	n/a
199.528	n/a	S  8	stimulus
200.112	n/a	S  1	response
201.262	n/a	S  8	stimulus
201.664	n/a	S  2	response
203.295	n/a	S  8	stimulus
203.824	n/a	S  2	response
205.045	n/a	S  8	stimulus
205.512	n/a	S  3	response
207.095	n/a	S 11	n/a
208.828	n/a	S 11	n/a
209.778	n/a	S  7	stimulus
210.2	n/a	S  2	response
212.011	n/a	S  7	stimulus
212.368	n/a	S  3	response
214.144	n/a	S  7	stimulus
214.48	n/a	S  1	response
216.178	n/a	S 11	n/a
218.111	n/a	S  5	stimulus
218.679	n/a	S  3	response
220.144	n/a	S  5	stimulus
220.551	n/a	S  1	response
222.194	n/a	S  5	stimulus
222.511	n/a	S  2	response
224.227	n/a	S 11	n/a
225.961	n/a	S  6	stimulus
226.807	n/a	S  2	response
228.01	n/a	S  6	stimulus
228.759	n/a	S  2	response
230.044	n/a	S  6	stimulus
230.751	n/a	S  3	response
231.877	n/a	S 11	n/a
233.71	n/a	S  8	stimulus
234.303	n/a	S  3	response
235.843	n/a	S  8	stimulus
236.415	n/a	S  1	response
237.777	n/a	S  8	stimulus
238.295	n/a	S  1	response
239.827	n/a	S  8	stimulus
240.335	n/a	S  2	response
241.96	n/a	S 11	n/a
243.993	n/a	S 10	n/a
254.009	n/a	S  8	stimulus
254.927	n/a	S  2	response
256.059	n/a	S  8	stimulus
256.511	n/a	S  3	response
257.892	n/a	S  8	stimulus
258.383	n/a	S  2	response
259.626	n/a	S  8	stimulus
260.207	n/a	S  1	response
261.559	n/a	S 11	n/a
263.792	n/a	S 11	n/a
264.725	n/a	S  7	stimulus
265.238	n/a	S  2	response
266.659	n/a	S  7	stimulus
267.054	n/a	S  3	response
268.492	n/a	S  7	stimulus
268.966	n/a	S  1	response
270.242	n/a	S  7	stimulus
270.71	n/a	S  2	response
272.375	n/a	S 11	n/a
274.508	n/a	S  5	stimulus
275.334	n/a	S  2	response
276.442	n/a	S  5	stimulus
277.118	n/a	S  2	response
278.475	n/a	S  5	stimulus
279.174	n/a	S  1	response
280.725	n/a	S 11	n/a
282.775	n/a	S  7	stimulus
283.35	n/a	S  3	response
284.525	n/a	S  7	stimulus
285.062	n/a	S  1	response
286.658	n/a	S  7	stimulus
287.166	n/a	S  2	response
288.691	n/a	S  7	stimulus
289.134	n/a	S  3	response
290.941	n/a	S 11	n/a
292.991	n/a	S  6	stimulus
293.886	n/a	S  3	response
294.924	n/a	S  6	stimulus
295.638	n/a	S  3	response
297.057	n/a	S  6	stimulus
297.806	n/a	S  3	response
299.191	n/a	S  6	stimulus
300.142	n/a	S  1	response
301.124	n/a	S 11	n/a
302.857	n/a	S  8	stimulus
303.422	n/a	S  1	response
304.89	n/a	S  8	stimulus
305.414	n/a	S  2	response
306.724	n/a	S  8	stimulus
307.206	n/a	S  2	response
308.957	n/a	S 11	n/a
310.79	n/a	S  5	stimulus
311.445	n/a	S  3	response
313.04	n/a	S  5	stimulus
313.517	n/a	S  1	response
315.09	n/a	S  5	stimulus
315.845	n/a	S  1	response
317.223	n/a	S 11	n/a
318.956	n/a	S  7	stimulus
319.429	n/a	S  1	response
320.89	n/a	S  7	stimulus
321.341	n/a	S  2	response
322.823	n/a	S  7	stimulus
323.237	n/a	S  3	response
324.756	n/a	S 11	n/a
326.489	n/a	S  6	stimulus
327.365	n/a	S  1	response
328.323	n/a	S  6	stimulus
329.125	n/a	S  1	response
330.556	n/a	S  6	stimulus
331.269	n/a	S  1	response
332.589	n/a	S 11	n/a
334.439	n/a	S 10	n/a
376.518	n/a	S 12	n/a
386.47	n/a	S  6	stimulus
387.812	n/a	S  1	response
388.52	n/a	S  6	stimulus
389.308	n/a	S  3	response
390.453	n/a	S  6	stimulus
391.3	n/a	S  3	response
392.487	n/a	S  6	stimulus
393.22	n/a	S  2	response
394.737	n/a	S 11	n/a
396.786	n/a	S  7	stimulus
397.372	n/a	S  1	response
398.62	n/a	S  7	stimulus
399.156	n/a	S  2	response
400.653	n/a	S  7	stimulus
401.02	n/a	S  3	response
402.886	n/a	S  7	stimulus
403.452	n/a	S  1	response
404.836	n/a	S 11	n/a
406.669	n/a	S  6	stimulus
407.507	n/a	S  1	response
408.703	n/a	S  6	stimulus
409.307	n/a	S  1	response
410.436	n/a	S  6	stimulus
410.995	n/a	S  1	response
412.269	n/a	S 11	n/a
414.102	n/a	S 11	n/a
415.036	n/a	S  5	stimulus
415.611	n/a	S  1	response
416.869	n/a	S  5	stimulus
417.355	n/a	S  1	response
418.602	n/a	S  5	stimulus
419.395	n/a	S  1	response
420.835	n/a	S 11	n/a
422.669	n/a	S  8	stimulus
423.227	n/a	S  1	response
424.602	n/a	S  8	stimulus
425.043	n/a	S  1	response
426.735	n/a	S  8	stimulus
427.291	n/a	S  2	response
428.768	n/a	S  8	stimulus
429.267	n/a	S  2	response
431.002	n/a	S 11	n/a
433.035	n/a	S 11	n/a
433.985	n/a	S  5	stimulus
434.643	n/a	S  2	response
436.018	n/a	S  5	stimulus
436.539	n/a	S  1	response
438.168	n/a	S  5	stimulus
438.963	n/a	S  3	response
440.218	n/a	S  5	stimulus
440.739	n/a	S  1	response
442.168	n/a	S 11	n/a
444.301	n/a	S  8	stimulus
444.867	n/a	S  3	response
446.234	n/a	S  8	stimulus
446.779	n/a	S  3	response
448.068	n/a	S  8	stimulus
448.611	n/a	S  1	response
450.017	n/a	S 11	n/a
452.251	n/a	S  5	stimulus
452.915	n/a	S  1	response
454.284	n/a	S  5	stimulus
455.49	n/a	S  1	response
456.217	n/a	S  5	stimulus
456.786	n/a	S  3	response
458.45	n/a	S 11	n/a
460.484	n/a	S  7	stimulus
461.13	n/a	S  2	response
462.417	n/a	S  7	stimulus
462.922	n/a	S  3	response
464.467	n/a	S  7	stimulus
464.898	n/a	S  1	response
466.317	n/a	S  7	stimulus
466.81	n/a	S  2	response
468.35	n/a	S 11	n/a
470.383	n/a	S 10	n/a
480.4	n/a	S  8	stimulus
481.018	n/a	S  1	response
482.633	n/a	S  8	stimulus
483.162	n/a	S  2	response
484.666	n/a	S  8	stimulus
485.282	n/a	S  2	response
486.499	n/a	S 11	n/a
488.649	n/a	S 11	n/a
489.582	n/a	S  6	stimulus
490.434	n/a	S  1	response
491.716	n/a	S  6	stimulus
492.49	n/a	S  2	response
493.666	n/a	S  6	stimulus
494.554	n/a	S  2	response
495.699	n/a	S  6	stimulus
496.394	n/a	S  2	response
497.832	n/a	S 11	n/a
500.065	n/a	S  8	stimulus
500.994	n/a	S  3	response
501.915	n/a	S  8	stimulus
502.506	n/a	S  3	response
503.749	n/a	S  8	stimulus
504.249	n/a	S  1	response
505.598	n/a	S  8	stimulus
506.073	n/a	S  1	response
507.832	n/a	S 11	n/a
509.865	n/a	S 11	n/a
510.798	n/a	S  7	stimulus
511.353	n/a	S  3	response
512.931	n/a	S  7	stimulus
513.401	n/a	S  1	response
514.665	n/a	S  7	stimulus
515.105	n/a	S  2	response
516.598	n/a	S 11	n/a
518.431	n/a	S  5	stimulus
519.481	n/a	S  3	response
520.664	n/a	S  5	stimulus
521.441	n/a	S  3	response
522.698	n/a	S  5	stimulus
523.169	n/a	S  1	response
524.631	n/a	S  5	stimulus
525.137	n/a	S  1	response
526.564	n/a	S 11	n/a
528.597	n/a	S  6	stimulus
529.377	n/a	S  2	response
530.847	n/a	S  6	stimulus
531.633	n/a	S  3	response
532.981	n/a	S  6	stimulus
533.721	n/a	S  3	response
535.014	n/a	S 11	n/a
537.047	n/a	S  8	stimulus
537.641	n/a	S  2	response
538.98	n/a	S  8	stimulus
539.521	n/a	S  2	response
541.03	n/a	S  8	stimulus
541.561	n/a	S  3	response
543.063	n/a	S 11	n/a
544.797	n/a	S  7	stimulus
545.537	n/a	S  3	response
546.747	n/a	S  7	stimulus
547.257	n/a	S  1	response
548.58	n/a	S  7	stimulus
549.041	n/a	S  2	response
550.613	n/a	S 11	n/a
552.463	n/a	S  6	stimulus
553.328	n/a	S  3	response
554.513	n/a	S  6	stimulus
555.168	n/a	S  2	response
556.546	n/a	S  6	stimulus
557.264	n/a	S  1	response
558.596	n/a	S 11	n/a
560.629	n/a	S 10	n/a
570.646	n/a	S  6	stimulus
571.472	n/a	S  1	response
572.496	n/a	S  6	stimulus
573.064	n/a	S  1	response
574.529	n/a	S  6	stimulus
575.12	n/a	S  1	response
576.562	n/a	S  6	stimulus
577.288	n/a	S  2	response
578.495	n/a	S 11	n/a
580.529	n/a	S  7	stimulus
581.096	n/a	S  3	response
582.662	n/a	S  7	stimulus
583.112	n/a	S  1	response
584.695	n/a	S  7	stimulus
585.056	n/a	S  2	response
586.628	n/a	S 11	n/a
588.462	n/a	S  8	stimulus
589.048	n/a	S  3	response
590.395	n/a	S  8	stimulus
590.912	n/a	S  1	response
592.528	n/a	S  8	stimulus
593.128	n/a	S  1	response
594.761	n/a	S 11	n/a
596.695	n/a	S 11	n/a
597.628	n/a	S  5	stimulus
598.455	n/a	S  2	response
599.561	n/a	S  5	stimulus
600.271	n/a	S  2	response
601.511	n/a	S  5	stimulus
602.407	n/a	S  3	response
603.644	n/a	S  5	stimulus
604.295	n/a	S  3	response
605.594	n/a	S 11	n/a
607.327	n/a	S  6	stimulus
608.119	n/a	S  2	response
609.177	n/a	S  6	stimulus
609.775	n/a	S  2	response
611.211	n/a	S  6	stimulus
611.959	n/a	S  2	response
613.444	n/a	S 11	n/a
615.477	n/a	S 11	n/a
616.41	n/a	S  5	stimulus
617.127	n/a	S  1	response
618.26	n/a	S  5	stimulus
618.735	n/a	S  1	response
620.493	n/a	S  5	stimulus
621.375	n/a	S  2	response
622.727	n/a	S 11	n/a
624.877	n/a	S  7	stimulus
625.399	n/a	S  3	response
626.71	n/a	S  7	stimulus
627.255	n/a	S  1	response
628.943	n/a	S  7	stimulus
629.463	n/a	S  2	response
631.076	n/a	S  7	stimulus
631.743	n/a	S  3	response
633.21	n/a	S 11	n/a
635.243	n/a	S  6	stimulus
636.095	n/a	S  3	response
637.076	n/a	S  6	stimulus
637.863	n/a	S  3	response
639.126	n/a	S  6	stimulus
639.735	n/a	S  3	response
641.059	n/a	S 11	n/a
642.993	n/a	S  8	stimulus
643.607	n/a	S  2	response
645.126	n/a	S  8	stimulus
645.614	n/a	S  2	response
647.176	n/a	S  8	stimulus
647.686	n/a	S  3	response
649.126	n/a	S 11	n/a
651.259	n/a	S 10	n/a
693.334	n/a	S 12	n/a
703.007	n/a	S  8	stimulus
703.765	n/a	S  1	response
704.957	n/a	S  8	stimulus
705.429	n/a	S  1	response
706.79	n/a	S  8	stimulus
707.301	n/a	S  2	response
708.54	n/a	S  8	stimulus
709.029	n/a	S  2	response
710.773	n/a	S 11	n/a
713.006	n/a	S 11	n/a
713.939	n/a	S  7	stimulus
714.413	n/a	S  1	response
715.889	n/a	S  7	stimulus
716.373	n/a	S  2	response
717.823	n/a	S  7	stimulus
718.301	n/a	S  3	response
719.856	n/a	S 11	n/a
721.689	n/a	S  6	stimulus
722.421	n/a	S  3	response
723.922	n/a	S  6	stimulus
724.453	n/a	S  3	response
725.856	n/a	S  6	stimulus
726.517	n/a	S  3	response
727.806	n/a	S 11	n/a
729.639	n/a	S 11	n/a
730.572	n/a	S  5	stimulus
731.149	n/a	S  1	response
732.405	n/a	S  5	stimulus
733.261	n/a	S  1	response
734.355	n/a	S  5	stimulus
734.949	n/a	S  2	response
736.405	n/a	S  5	stimulus
736.981	n/a	S  2	response
738.338	n/a	S 11	n/a
740.388	n/a	S  6	stimulus
741.012	n/a	S  2	response
742.338	n/a	S  6	stimulus
743.308	n/a	S  1	response
744.571	n/a	S  6	stimulus
745.188	n/a	S  1	response
746.405	n/a	S 11	n/a
748.438	n/a	S  8	stimulus
748.98	n/a	S  3	response
750.171	n/a	S  8	stimulus
750.716	n/a	S  3	response
752.004	n/a	S  8	stimulus
752.572	n/a	S  1	response
754.238	n/a	S 11	n/a
756.371	n/a	S  5	stimulus
757.06	n/a	S  3	response
758.104	n/a	S  5	stimulus
758.724	n/a	S  3	response
760.037	n/a	S  5	stimulus
760.532	n/a	S  1	response
761.987	n/a	S  5	stimulus
762.54	n/a	S  1	response
763.821	n/a	S 11	n/a
765.854	n/a	S  8	stimulus
766.628	n/a	S  1	response
768.087	n/a	S  8	stimulus
768.636	n/a	S  2	response
770.037	n/a	S  8	stimulus
770.532	n/a	S  2	response
771.97	n/a	S  8	stimulus
772.444	n/a	S  3	response
774.004	n/a	S 11	n/a
775.937	n/a	S  7	stimulus
776.54	n/a	S  1	response
777.687	n/a	S  7	stimulus
778.34	n/a	S  2	response
779.82	n/a	S  7	stimulus
780.284	n/a	S  3	response
781.953	n/a	S  7	stimulus
782.476	n/a	S  1	response
783.986	n/a	S 11	n/a
786.02	n/a	S 10	n/a
796.036	n/a	S  5	stimulus
796.883	n/a	S  2	response
798.069	n/a	S  5	stimulus
798.627	n/a	S  2	response
800.002	n/a	S  5	stimulus
800.779	n/a	S  3	response
801.936	n/a	S 11	n/a
803.769	n/a	S  6	stimulus
804.507	n/a	S  1	response
805.702	n/a	S  6	stimulus
806.211	n/a	S  1	response
807.535	n/a	S  6	stimulus
808.371	n/a	S  2	response
809.285	n/a	S  6	stimulus
810.139	n/a	S  2	response
811.035	n/a	S 11	n/a
812.969	n/a	S  7	stimulus
813.891	n/a	S  2	response
815.118	n/a	S  7	stimulus
815.539	n/a	S  3	response
817.252	n/a	S  7	stimulus
817.763	n/a	S  1	response
819.185	n/a	S  7	stimulus
819.747	n/a	S  2	response
821.135	n/a	S 11	n/a
823.268	n/a	S 11	n/a
824.201	n/a	S  5	stimulus
824.875	n/a	S  3	response
826.135	n/a	S  5	stimulus
826.763	n/a	S  1	response
828.168	n/a	S  5	stimulus
828.963	n/a	S  1	response
830.118	n/a	S  5	stimulus
830.883	n/a	S  2	response
831.868	n/a	S 11	n/a
833.601	n/a	S  7	stimulus
834.323	n/a	S  3	response
835.634	n/a	S  7	stimulus
836.226	n/a	S  1	response
837.767	n/a	S  7	stimulus
838.33	n/a	S  2	response
839.901	n/a	S 11	n/a
841.834	n/a	S 11	n/a
842.784	n/a	S  6	stimulus
844.817	n/a	S  6	stimulus
845.562	n/a	S  2	response
847.067	n/a	S  6	stimulus
847.802	n/a	S  3	response
849.3	n/a	S 11	n/a
851.334	n/a	S  8	stimulus
852.026	n/a	S  3	response
853.267	n/a	S  8	stimulus
853.954	n/a	S  1	response
855.2	n/a	S  8	stimulus
855.722	n/a	S  1	response
857.033	n/a	S 11	n/a
859.267	n/a	S  5	stimulus
860.154	n/a	S  2	response
861	n/a	S  5	stimulus
861.802	n/a	S  3	response
862.833	n/a	S  5	stimulus
863.618	n/a	S  3	response
864.966	n/a	S  5	stimulus
865.57	n/a	S  1	response
866.9	n/a	S 11	n/a
868.849	n/a	S  7	stimulus
869.45	n/a	S  3	response
870.799	n/a	S  7	stimulus
871.322	n/a	S  1	response
872.933	n/a	S  7	stimulus
873.458	n/a	S  2	response
874.966	n/a	S 11	n/a
877.199	n/a	S  8	stimulus
877.794	n/a	S  2	response
879.332	n/a	S  8	stimulus
879.906	n/a	S  2	response
881.482	n/a	S  8	stimulus
881.962	n/a	S  3	response
883.216	n/a	S  8	stimulus
883.849	n/a	S  3	response
885.249	n/a	S 11	n/a
887.482	n/a	S 10	n/a
897.498	n/a	S  5	stimulus
898.273	n/a	S  1	response
899.531	n/a	S  5	stimulus
900.313	n/a	S  2	response
901.581	n/a	S  5	stimulus
902.185	n/a	S  2	response
903.415	n/a	S 11	n/a
905.348	n/a	S  8	stimulus
906.097	n/a	S  1	response
907.398	n/a	S  8	stimulus
908.081	n/a	S  1	response
909.531	n/a	S  8	stimulus
910.025	n/a	S  2	response
911.364	n/a	S 11	n/a
913.098	n/a	S  7	stimulus
913.681	n/a	S  3	response
914.931	n/a	S  7	stimulus
915.385	n/a	S  1	response
916.664	n/a	S  7	stimulus
917.137	n/a	S  2	response
918.797	n/a	S  7	stimulus
919.289	n/a	S  3	response
920.731	n/a	S 11	n/a
922.764	n/a	S  8	stimulus
923.873	n/a	S  2	response
924.714	n/a	S  8	stimulus
925.169	n/a	S  3	response
926.864	n/a	S  8	stimulus
927.481	n/a	S  3	response
928.797	n/a	S 11	n/a
930.63	n/a	S  7	stimulus
931.241	n/a	S  1	response
932.88	n/a	S  7	stimulus
933.296	n/a	S  2	response
934.913	n/a	S  7	stimulus
935.352	n/a	S  3	response
937.047	n/a	S 11	n/a
939.096	n/a	S 11	n/a
940.03	n/a	S  5	stimulus
940.704	n/a	S  3	response
941.863	n/a	S  5	stimulus
942.496	n/a	S  3	response
943.996	n/a	S  5	stimulus
944.552	n/a	S  1	response
946.129	n/a	S  5	stimulus
946.712	n/a	S  1	response
948.063	n/a	S 11	n/a
949.996	n/a	S  7	stimulus
950.536	n/a	S  1	response
952.029	n/a	S  7	stimulus
952.536	n/a	S  2	response
954.062	n/a	S  7	stimulus
954.536	n/a	S  3	response
955.796	n/a	S  7	stimulus
956.28	n/a	S  1	response
958.029	n/a	S 11	n/a
960.062	n/a	S  6	stimulus
960.824	n/a	S  3	response
962.095	n/a	S  6	stimulus
962.624	n/a	S  3	response
963.929	n/a	S  6	stimulus
964.632	n/a	S  3	response
965.662	n/a	S  6	stimulus
966.536	n/a	S  1	response
967.495	n/a	S 11	n/a
969.545	n/a	S  8	stimulus
970.152	n/a	S  1	response
971.378	n/a	S  8	stimulus
971.904	n/a	S  1	response
973.412	n/a	S  8	stimulus
973.92	n/a	S  2	response
975.262	n/a	S 11	n/a
977.395	n/a	S 10	n/a
1019.466	n/a	S 12	n/a
1027.909	n/a	S  6	stimulus
1028.822	n/a	S  3	response
1029.943	n/a	S  6	stimulus
1030.734	n/a	S  3	response
1031.876	n/a	S  6	stimulus
1032.598	n/a	S  3	response
1033.609	n/a	S  6	stimulus
1034.182	n/a	S  3	response
1035.642	n/a	S 11	n/a
1037.876	n/a	S 11	n/a
1038.809	n/a	S  5	stimulus
1039.59	n/a	S  1	response
1040.642	n/a	S  5	stimulus
1041.254	n/a	S  1	response
1042.675	n/a	S  5	stimulus
1043.358	n/a	S  2	response
1044.609	n/a	S 11	n/a
1046.742	n/a	S  7	stimulus
1047.342	n/a	S  1	response
1048.575	n/a	S  7	stimulus
1049.062	n/a	S  2	response
1050.525	n/a	S  7	stimulus
1050.91	n/a	S  3	response
1052.558	n/a	S  7	stimulus
1053.046	n/a	S  1	response
1054.791	n/a	S 11	n/a
1056.741	n/a	S 11	n/a
1057.675	n/a	S  5	stimulus
1058.334	n/a	S  2	response
1059.625	n/a	S  5	stimulus
1060.262	n/a	S  3	response
1061.758	n/a	S  5	stimulus
1062.51	n/a	S  3	response
1063.791	n/a	S  5	stimulus
1064.342	n/a	S  1	response
1065.624	n/a	S 11	n/a
1067.358	n/a	S  7	stimulus
1067.902	n/a	S  2	response
1069.491	n/a	S  7	stimulus
1069.958	n/a	S  3	response
1071.624	n/a	S  7	stimulus
1072.198	n/a	S  1	response
1073.874	n/a	S 11	n/a
1075.624	n/a	S  8	stimulus
1076.373	n/a	S  1	response
1077.574	n/a	S  8	stimulus
1078.181	n/a	S  1	response
1079.607	n/a	S  8	stimulus
1080.237	n/a	S  2	response
1081.84	n/a	S  8	stimulus
1082.389	n/a	S  2	response
1084.09	n/a	S 11	n/a
1085.84	n/a	S  5	stimulus
1086.501	n/a	S  1	response
1087.973	n/a	S  5	stimulus
1088.661	n/a	S  2	response
1089.907	n/a	S  5	stimulus
1090.805	n/a	S  2	response
1091.94	n/a	S 11	n/a
1093.873	n/a	S  8	stimulus
1094.413	n/a	S  3	response
1095.806	n/a	S  8	stimulus
1096.205	n/a	S  3	response
1097.74	n/a	S  8	stimulus
1098.341	n/a	S  1	response
1099.473	n/a	S  8	stimulus
1099.997	n/a	S  1	response
1101.223	n/a	S 11	n/a
1103.156	n/a	S  6	stimulus
1103.837	n/a	S  1	response
1104.989	n/a	S  6	stimulus
1105.853	n/a	S  1	response
1106.723	n/a	S  6	stimulus
1107.429	n/a	S  1	response
1108.656	n/a	S  6	stimulus
1109.261	n/a	S  1	response
1110.606	n/a	S 11	n/a
1112.639	n/a	S  8	stimulus
1113.245	n/a	S  2	response
1114.472	n/a	S  8	stimulus
1115.045	n/a	S  2	response
1116.305	n/a	S  8	stimulus
1116.741	n/a	S  3	response
1118.439	n/a	S  8	stimulus
1118.821	n/a	S  3	response
1120.672	n/a	S 11	n/a
1122.805	n/a	S 10	n/a
1132.821	n/a	S  7	stimulus
1133.596	n/a	S  2	response
1135.055	n/a	S  7	stimulus
1135.5	n/a	S  3	response
1136.788	n/a	S  7	stimulus
1137.284	n/a	S  1	response
1138.638	n/a	S 11	n/a
1140.671	n/a	S 11	n/a
1141.604	n/a	S  5	stimulus
1142.22	n/a	S  3	response
1143.754	n/a	S  5	stimulus
1144.316	n/a	S  3	response
1145.788	n/a	S  5	stimulus
1146.3	n/a	S  1	response
1147.821	n/a	S  5	stimulus
1148.276	n/a	S  1	response
1149.871	n/a	S 11	n/a
1151.904	n/a	S  8	stimulus
1152.524	n/a	S  1	response
1153.737	n/a	S  8	stimulus
1154.196	n/a	S  1	response
1155.67	n/a	S  8	stimulus
1156.332	n/a	S  2	response
1157.804	n/a	S 11	n/a
1159.854	n/a	S 11	n/a
1160.804	n/a	S  5	stimulus
1161.5	n/a	S  2	response
1162.737	n/a	S  5	stimulus
1163.292	n/a	S  2	response
1164.97	n/a	S  5	stimulus
1165.724	n/a	S  3	response
1167.103	n/a	S  5	stimulus
1168.132	n/a	S  3	response
1168.853	n/a	S 11	n/a
1170.886	n/a	S  7	stimulus
1171.443	n/a	S  2	response
1172.82	n/a	S  7	stimulus
1173.251	n/a	S  3	response
1174.77	n/a	S  7	stimulus
1175.227	n/a	S  1	response
1176.903	n/a	S  7	stimulus
1177.315	n/a	S  2	response
1178.936	n/a	S 11	n/a
1180.686	n/a	S 11	n/a
1181.619	n/a	S  5	stimulus
1182.219	n/a	S  1	response
1183.569	n/a	S  5	stimulus
1184.051	n/a	S  1	response
1185.303	n/a	S  5	stimulus
1185.963	n/a	S  2	response
1187.436	n/a	S  5	stimulus
1188.483	n/a	S  3	response
1189.369	n/a	S 11	n/a
1191.602	n/a	S  6	stimulus
1192.563	n/a	S  1	response
1193.535	n/a	S  6	stimulus
1194.195	n/a	S  2	response
1195.469	n/a	S  6	stimulus
1196.355	n/a	S  2	response
1197.402	n/a	S 11	n/a
1199.552	n/a	S  5	stimulus
1200.275	n/a	S  3	response
1201.602	n/a	S  5	stimulus
1202.283	n/a	S  3	response
1203.852	n/a	S  5	stimulus
1204.467	n/a	S  1	response
1205.985	n/a	S 11	n/a
1208.218	n/a	S  8	stimulus
1209.011	n/a	S  2	response
1210.151	n/a	S  8	stimulus
1210.611	n/a	S  3	response
1212.085	n/a	S  8	stimulus
1212.635	n/a	S  3	response
1214.018	n/a	S 11	n/a
1216.051	n/a	S 10	n/a
1226.067	n/a	S  7	stimulus
1226.634	n/a	S  3	response
1228.201	n/a	S  7	stimulus
1228.754	n/a	S  1	response
1230.034	n/a	S  7	stimulus
1230.466	n/a	S  2	response
1232.167	n/a	S 11	n/a
1234.3	n/a	S 11	n/a
1235.25	n/a	S  5	stimulus
1235.962	n/a	S  1	response
1237.3	n/a	S  5	stimulus
1238.026	n/a	S  2	response
1239.533	n/a	S  5	stimulus
1240.13	n/a	S  2	response
1241.683	n/a	S 11	n/a
1243.717	n/a	S  6	stimulus
1244.666	n/a	S  2	response
1245.467	n/a	S  6	stimulus
1246.282	n/a	S  3	response
1247.3	n/a	S  6	stimulus
1247.962	n/a	S  3	response
1249.333	n/a	S  6	stimulus
1250.218	n/a	S  3	response
1251.266	n/a	S 11	n/a
1253.3	n/a	S  8	stimulus
1254.066	n/a	S  1	response
1255.033	n/a	S  8	stimulus
1255.65	n/a	S  1	response
1256.766	n/a	S  8	stimulus
1257.314	n/a	S  2	response
1258.599	n/a	S 11	n/a
1260.633	n/a	S  5	stimulus
1261.362	n/a	S  3	response
1262.466	n/a	S  5	stimulus
1263.178	n/a	S  3	response
1264.399	n/a	S  5	stimulus
1265.146	n/a	S  1	response
1266.332	n/a	S  5	stimulus
1267.185	n/a	S  1	response
1268.382	n/a	S 11	n/a
1270.315	n/a	S  7	stimulus
