onset	duration	event_type	trial_type
161.145	n/a	S 11	n/a
163.095	n/a	S  6	stimulus
163.655	n/a	S  3	response
165.128	n/a	S  6	stimulus
165.919	n/a	S  3	response
167.161	n/a	S  6	stimulus
168.342	n/a	S  3	response
169.194	n/a	S 11	n/a
171.228	n/a	S  7	stimulus
171.942	n/a	S  1	response
173.161	n/a	S  7	stimulus
173.782	n/a	S  1	response
175.094	n/a	S  7	stimulus
175.622	n/a	S  2	response
177.327	n/a	S  7	stimulus
177.79	n/a	S  3	response
179.16	n/a	S 11	n/a
181.094	n/a	S  8	stimulus
181.638	n/a	S  3	response
183.127	n/a	S  8	stimulus
183.71	n/a	S  1	response
185.36	n/a	S  8	stimulus
185.95	n/a	S  1	response
187.393	n/a	S  8	stimulus
188.014	n/a	S  2	response
189.327	n/a	S 11	n/a
191.56	n/a	S 10	n/a
201.576	n/a	S  5	stimulus
202.446	n/a	S  2	response
203.426	n/a	S  5	stimulus
204.126	n/a	S  2	response
205.459	n/a	S  5	stimulus
206.23	n/a	S  3	response
207.593	n/a	S  5	stimulus
208.23	n/a	S  3	response
209.726	n/a	S 11	n/a
211.759	n/a	S  6	stimulus
212.526	n/a	S  3	response
213.592	n/a	S  6	stimulus
214.454	n/a	S  1	response
215.626	n/a	S  6	stimulus
216.398	n/a	S  1	response
217.875	n/a	S 11	n/a
219.925	n/a	S  5	stimulus
220.573	n/a	S  1	response
221.859	n/a	S  5	stimulus
222.445	n/a	S  1	response
223.792	n/a	S  5	stimulus
224.501	n/a	S  2	response
225.625	n/a	S 11	n/a
227.758	n/a	S  6	stimulus
228.605	n/a	S  1	response
229.892	n/a	S  6	stimulus
230.813	n/a	S  1	response
232.142	n/a	S  6	stimulus
233.125	n/a	S  2	response
234.075	n/a	S  6	stimulus
234.925	n/a	S  2	response
236.308	n/a	S 11	n/a
238.558	n/a	S  7	stimulus
239.085	n/a	S  1	response
240.608	n/a	S  7	stimulus
241.045	n/a	S  2	response
242.741	n/a	S  7	stimulus
243.141	n/a	S  3	response
244.774	n/a	S  7	stimulus
245.269	n/a	S  1	response
246.708	n/a	S 11	n/a
248.458	n/a	S 11	n/a
249.391	n/a	S  6	stimulus
249.957	n/a	S  3	response
250.269	n/a	S  2	response
251.124	n/a	S  6	stimulus
251.797	n/a	S  2	response
253.074	n/a	S  6	stimulus
253.765	n/a	S  3	response
255.124	n/a	S  6	stimulus
255.693	n/a	S  3	response
257.357	n/a	S 11	n/a
259.39	n/a	S  7	stimulus
260.005	n/a	S  2	response
261.124	n/a	S  7	stimulus
261.621	n/a	S  3	response
262.974	n/a	S  7	stimulus
263.453	n/a	S  1	response
264.907	n/a	S  7	stimulus
265.396	n/a	S  2	response
266.94	n/a	S 11	n/a
268.973	n/a	S  8	stimulus
269.46	n/a	S  3	response
269.844	n/a	S  2	response
271.023	n/a	S  8	stimulus
271.748	n/a	S  3	response
272.956	n/a	S  8	stimulus
273.476	n/a	S  3	response
274.99	n/a	S  8	stimulus
275.636	n/a	S  1	response
277.223	n/a	S 11	n/a
279.156	n/a	S  5	stimulus
279.86	n/a	S  2	response
280.89	n/a	S  5	stimulus
281.548	n/a	S  3	response
283.023	n/a	S  5	stimulus
283.62	n/a	S  3	response
285.156	n/a	S 11	n/a
287.106	n/a	S  7	stimulus
287.596	n/a	S  3	response
289.339	n/a	S  7	stimulus
289.82	n/a	S  1	response
291.489	n/a	S  7	stimulus
291.94	n/a	S  2	response
293.422	n/a	S 11	n/a
295.355	n/a	S 10	n/a
337.385	n/a	S 12	n/a
346.687	n/a	S  8	stimulus
347.443	n/a	S  1	response
348.92	n/a	S  8	stimulus
349.419	n/a	S  1	response
350.653	n/a	S  8	stimulus
351.235	n/a	S  2	response
352.786	n/a	S  8	stimulus
353.323	n/a	S  2	response
354.936	n/a	S 11	n/a
356.87	n/a	S 11	n/a
357.803	n/a	S  5	stimulus
358.907	n/a	S  1	response
359.953	n/a	S  5	stimulus
360.563	n/a	S  1	response
361.986	n/a	S  5	stimulus
362.514	n/a	S  2	response
364.053	n/a	S  5	stimulus
364.802	n/a	S  2	response
366.002	n/a	S 11	n/a
368.036	n/a	S  7	stimulus
368.522	n/a	S  1	response
370.069	n/a	S  7	stimulus
370.538	n/a	S  2	response
372.002	n/a	S  7	stimulus
372.61	n/a	S  3	response
373.735	n/a	S  7	stimulus
374.242	n/a	S  1	response
375.869	n/a	S 11	n/a
377.802	n/a	S 11	n/a
378.735	n/a	S  5	stimulus
379.434	n/a	S  3	response
380.768	n/a	S  5	stimulus
381.314	n/a	S  3	response
383.002	n/a	S  5	stimulus
383.834	n/a	S  1	response
384.835	n/a	S 11	n/a
387.068	n/a	S  6	stimulus
387.946	n/a	S  3	response
389.101	n/a	S  6	stimulus
389.674	n/a	S  3	response
391.135	n/a	S  6	stimulus
391.562	n/a	S  3	response
393.168	n/a	S 11	n/a
395.401	n/a	S  7	stimulus
395.922	n/a	S  2	response
397.134	n/a	S  7	stimulus
397.65	n/a	S  3	response
398.968	n/a	S  7	stimulus
399.442	n/a	S  1	response
401.201	n/a	S 11	n/a
403.134	n/a	S  6	stimulus
403.81	n/a	S  3	response
405.184	n/a	S  6	stimulus
406.122	n/a	S  1	response
407.134	n/a	S  6	stimulus
407.882	n/a	S  1	response
409.167	n/a	S  6	stimulus
409.769	n/a	S  3	response
411.101	n/a	S 11	n/a
413.334	n/a	S  7	stimulus
413.937	n/a	S  2	response
415.567	n/a	S  7	stimulus
416.009	n/a	S  3	response
417.517	n/a	S  7	stimulus
417.937	n/a	S  1	response
419.25	n/a	S 11	n/a
421.183	n/a	S  8	stimulus
421.857	n/a	S  3	response
423.133	n/a	S  8	stimulus
423.665	n/a	S  3	response
425.167	n/a	S  8	stimulus
425.761	n/a	S  1	response
427.2	n/a	S 11	n/a
429.133	n/a	S 10	n/a
439.149	n/a	S  5	stimulus
439.913	n/a	S  1	response
441.083	n/a	S  5	stimulus
441.881	n/a	S  2	response
443.016	n/a	S  5	stimulus
443.793	n/a	S  2	response
445.066	n/a	S  5	stimulus
445.721	n/a	S  1	response
447.199	n/a	S 11	n/a
449.232	n/a	S  8	stimulus
449.857	n/a	S  1	response
451.165	n/a	S  8	stimulus
451.785	n/a	S  2	response
453.099	n/a	S  8	stimulus
453.713	n/a	S  2	response
455.032	n/a	S 11	n/a
457.082	n/a	S  7	stimulus
457.576	n/a	S  2	response
459.115	n/a	S  7	stimulus
459.665	n/a	S  3	response
461.248	n/a	S  7	stimulus
461.784	n/a	S  1	response
463.282	n/a	S  7	stimulus
463.76	n/a	S  2	response
465.215	n/a	S 11	n/a
467.348	n/a	S  8	stimulus
467.936	n/a	S  3	response
469.281	n/a	S  8	stimulus
469.792	n/a	S  3	response
471.531	n/a	S  8	stimulus
472.168	n/a	S  1	response
473.581	n/a	S 11	n/a
475.614	n/a	S  5	stimulus
476.432	n/a	S  3	response
477.864	n/a	S  5	stimulus
478.696	n/a	S  1	response
479.714	n/a	S  5	stimulus
480.616	n/a	S  1	response
481.747	n/a	S  5	stimulus
482.408	n/a	S  2	response
483.497	n/a	S 11	n/a
485.531	n/a	S  8	stimulus
486.088	n/a	S  1	response
487.681	n/a	S  8	stimulus
488.248	n/a	S  2	response
489.414	n/a	S  8	stimulus
490.096	n/a	S  2	response
491.147	n/a	S 11	n/a
492.98	n/a	S  6	stimulus
493.952	n/a	S  1	response
495.214	n/a	S  6	stimulus
496.168	n/a	S  2	response
497.263	n/a	S  6	stimulus
497.944	n/a	S  2	response
499.397	n/a	S  6	stimulus
500.24	n/a	S  2	response
501.43	n/a	S 11	n/a
503.48	n/a	S  8	stimulus
504.184	n/a	S  3	response
505.613	n/a	S  8	stimulus
506.079	n/a	S  3	response
507.546	n/a	S  8	stimulus
508.095	n/a	S  1	response
509.58	n/a	S 11	n/a
511.813	n/a	S  7	stimulus
512.311	n/a	S  3	response
513.946	n/a	S  7	stimulus
514.431	n/a	S  1	response
515.679	n/a	S  7	stimulus
516.199	n/a	S  2	response
517.513	n/a	S 11	n/a
519.546	n/a	S 10	n/a
529.562	n/a	S  7	stimulus
530.119	n/a	S  3	response
531.395	n/a	S  7	stimulus
531.855	n/a	S  1	response
533.329	n/a	S  7	stimulus
533.799	n/a	S  2	response
535.162	n/a	S 11	n/a
537.195	n/a	S 11	n/a
538.145	n/a	S  5	stimulus
538.911	n/a	S  2	response
540.278	n/a	S  5	stimulus
540.975	n/a	S  3	response
542.228	n/a	S  5	stimulus
542.895	n/a	S  3	response
544.161	n/a	S  5	stimulus
544.831	n/a	S  1	response
546.195	n/a	S 11	n/a
548.328	n/a	S  6	stimulus
549.039	n/a	S  2	response
550.061	n/a	S  6	stimulus
550.807	n/a	S  1	response
552.094	n/a	S  6	stimulus
552.831	n/a	S  3	response
554.028	n/a	S 11	n/a
556.078	n/a	S  7	stimulus
556.886	n/a	S  3	response
558.028	n/a	S  7	stimulus
558.534	n/a	S  1	response
559.877	n/a	S  7	stimulus
560.39	n/a	S  2	response
561.811	n/a	S  7	stimulus
562.214	n/a	S  3	response
564.061	n/a	S 11	n/a
565.794	n/a	S  6	stimulus
566.67	n/a	S  3	response
568.027	n/a	S  6	stimulus
568.702	n/a	S  3	response
569.96	n/a	S  6	stimulus
570.574	n/a	S  2	response
571.81	n/a	S  6	stimulus
572.382	n/a	S  1	response
573.844	n/a	S 11	n/a
575.777	n/a	S 11	n/a
576.727	n/a	S  5	stimulus
577.718	n/a	S  1	response
578.96	n/a	S  5	stimulus
579.662	n/a	S  2	response
580.993	n/a	S  5	stimulus
581.574	n/a	S  2	response
583.126	n/a	S 11	n/a
585.16	n/a	S  8	stimulus
585.742	n/a	S  1	response
587.093	n/a	S  8	stimulus
587.678	n/a	S  2	response
589.126	n/a	S  8	stimulus
589.622	n/a	S  2	response
590.976	n/a	S  8	stimulus
591.406	n/a	S  3	response
592.709	n/a	S 11	n/a
594.859	n/a	S  6	stimulus
595.63	n/a	S  1	response
596.893	n/a	S  6	stimulus
597.43	n/a	S  1	response
598.626	n/a	S  6	stimulus
599.358	n/a	S  2	response
600.659	n/a	S  6	stimulus
601.246	n/a	S  2	response
602.792	n/a	S 11	n/a
604.826	n/a	S  8	stimulus
605.333	n/a	S  3	response
606.859	n/a	S  8	stimulus
607.437	n/a	S  1	response
608.692	n/a	S  8	stimulus
609.213	n/a	S  1	response
610.725	n/a	S 11	n/a
612.759	n/a	S 10	n/a
654.787	n/a	S 12	n/a
663.423	n/a	S  6	stimulus
664.412	n/a	S  1	response
665.256	n/a	S  6	stimulus
666.108	n/a	S  3	response
667.39	n/a	S  6	stimulus
667.988	n/a	S  3	response
669.423	n/a	S  6	stimulus
670.124	n/a	S  3	response
671.356	n/a	S 11	n/a
673.589	n/a	S 11	n/a
674.523	n/a	S  5	stimulus
675.164	n/a	S  1	response
676.656	n/a	S  5	stimulus
677.364	n/a	S  1	response
678.389	n/a	S  5	stimulus
678.988	n/a	S  2	response
680.322	n/a	S  5	stimulus
680.884	n/a	S  2	response
682.256	n/a	S 11	n/a
684.489	n/a	S  8	stimulus
685.02	n/a	S  1	response
686.422	n/a	S  8	stimulus
686.964	n/a	S  1	response
688.155	n/a	S  8	stimulus
688.756	n/a	S  2	response
690.089	n/a	S 11	n/a
692.022	n/a	S 11	n/a
692.955	n/a	S  5	stimulus
693.724	n/a	S  3	response
694.905	n/a	S  5	stimulus
695.428	n/a	S  3	response
696.838	n/a	S  5	stimulus
697.947	n/a	S  1	response
698.572	n/a	S  5	stimulus
699.195	n/a	S  1	response
700.805	n/a	S 11	n/a
702.838	n/a	S  7	stimulus
703.387	n/a	S  1	response
704.671	n/a	S  7	stimulus
705.251	n/a	S  2	response
706.604	n/a	S  7	stimulus
707.059	n/a	S  3	response
708.538	n/a	S 11	n/a
710.771	n/a	S  8	stimulus
711.451	n/a	S  2	response
713.004	n/a	S  8	stimulus
713.587	n/a	S  3	response
714.937	n/a	S  8	stimulus
715.451	n/a	S  2	response
715.755	n/a	S  3	response
716.871	n/a	S 11	n/a
719.104	n/a	S  6	stimulus
720.123	n/a	S  1	response
720.837	n/a	S  6	stimulus
721.459	n/a	S  1	response
722.77	n/a	S  6	stimulus
723.307	n/a	S  1	response
724.904	n/a	S  6	stimulus
725.483	n/a	S  1	response
726.837	n/a	S 11	n/a
728.97	n/a	S  5	stimulus
729.643	n/a	S  2	response
731.003	n/a	S  5	stimulus
731.595	n/a	S  2	response
733.053	n/a	S  5	stimulus
733.723	n/a	S  3	response
735.087	n/a	S  5	stimulus
735.643	n/a	S  3	response
737.137	n/a	S 11	n/a
739.27	n/a	S  6	stimulus
740.107	n/a	S  2	response
741.303	n/a	S  6	stimulus
741.947	n/a	S  2	response
743.236	n/a	S  6	stimulus
744.067	n/a	S  2	response
744.97	n/a	S 11	n/a
747.003	n/a	S  7	stimulus
747.554	n/a	S  1	response
749.253	n/a	S  7	stimulus
749.666	n/a	S  2	response
751.303	n/a	S  7	stimulus
751.674	n/a	S  3	response
753.552	n/a	S  7	stimulus
754.106	n/a	S  1	response
755.386	n/a	S 11	n/a
757.419	n/a	S 10	n/a
767.435	n/a	S  7	stimulus
768.002	n/a	S  2	response
769.368	n/a	S  7	stimulus
769.818	n/a	S  3	response
771.302	n/a	S  7	stimulus
771.794	n/a	S  1	response
773.335	n/a	S  7	stimulus
773.754	n/a	S  2	response
775.268	n/a	S 11	n/a
777.201	n/a	S  8	stimulus
777.754	n/a	S  1	response
779.135	n/a	S  8	stimulus
779.706	n/a	S  1	response
781.168	n/a	S  8	stimulus
781.634	n/a	S  1	response
783.001	n/a	S  8	stimulus
783.546	n/a	S  2	response
784.934	n/a	S 11	n/a
786.868	n/a	S  7	stimulus
787.506	n/a	S  3	response
788.601	n/a	S  7	stimulus
789.138	n/a	S  1	response
790.434	n/a	S  7	stimulus
790.986	n/a	S  2	response
792.484	n/a	S  7	stimulus
792.882	n/a	S  3	response
794.617	n/a	S 11	n/a
796.451	n/a	S 11	n/a
797.401	n/a	S  5	stimulus
798.417	n/a	S  1	response
799.534	n/a	S  5	stimulus
800.193	n/a	S  1	response
801.484	n/a	S  5	stimulus
802.049	n/a	S  2	response
803.417	n/a	S 11	n/a
805.65	n/a	S  8	stimulus
806.217	n/a	S  3	response
807.683	n/a	S  8	stimulus
808.169	n/a	S  3	response
809.617	n/a	S  8	stimulus
810.201	n/a	S  1	response
811.55	n/a	S  8	stimulus
812.121	n/a	S  1	response
813.283	n/a	S 11	n/a
815.116	n/a	S 11	n/a
816.05	n/a	S  5	stimulus
816.889	n/a	S  2	response
817.983	n/a	S  5	stimulus
818.625	n/a	S  3	response
820.216	n/a	S  5	stimulus
820.865	n/a	S  3	response
821.95	n/a	S 11	n/a
824.083	n/a	S  8	stimulus
825.073	n/a	S  2	response
826.116	n/a	S  8	stimulus
826.657	n/a	S  2	response
828.349	n/a	S  8	stimulus
828.937	n/a	S  3	response
830.582	n/a	S 11	n/a
832.716	n/a	S  6	stimulus
833.345	n/a	S  3	response
834.449	n/a	S  6	stimulus
835.169	n/a	S  3	response
836.382	n/a	S  6	stimulus
837.041	n/a	S  3	response
838.315	n/a	S 11	n/a
840.249	n/a	S  5	stimulus
841.313	n/a	S  1	response
842.082	n/a	S  5	stimulus
842.632	n/a	S  1	response
844.015	n/a	S  5	stimulus
844.704	n/a	S  2	response
846.248	n/a	S  5	stimulus
846.712	n/a	S  2	response
848.382	n/a	S 11	n/a
850.315	n/a	S  6	stimulus
851.136	n/a	S  3	response
852.365	n/a	S  6	stimulus
852.896	n/a	S  3	response
854.398	n/a	S  6	stimulus
855.24	n/a	S  1	response
856.331	n/a	S  6	stimulus
856.92	n/a	S  1	response
858.365	n/a	S 11	n/a
860.415	n/a	S 10	n/a
870.431	n/a	S  8	stimulus
871.032	n/a	S  3	response
872.281	n/a	S  8	stimulus
872.792	n/a	S  1	response
874.114	n/a	S  8	stimulus
874.704	n/a	S  1	response
876.247	n/a	S  8	stimulus
876.752	n/a	S  2	response
878.38	n/a	S 11	n/a
880.114	n/a	S 11	n/a
881.047	n/a	S  6	stimulus
881.904	n/a	S  1	response
882.98	n/a	S  6	stimulus
883.568	n/a	S  1	response
884.913	n/a	S  6	stimulus
885.632	n/a	S  2	response
886.947	n/a	S  6	stimulus
887.464	n/a	S  2	response
889.18	n/a	S 11	n/a
891.313	n/a	S  5	stimulus
891.951	n/a	S  3	response
893.046	n/a	S  5	stimulus
893.647	n/a	S  3	response
894.78	n/a	S  5	stimulus
895.479	n/a	S  1	response
897.013	n/a	S 11	n/a
899.146	n/a	S  7	stimulus
899.647	n/a	S  1	response
901.379	n/a	S  7	stimulus
901.911	n/a	S  2	response
903.313	n/a	S  7	stimulus
903.727	n/a	S  3	response
905.546	n/a	S 11	n/a
907.479	n/a	S  5	stimulus
908.207	n/a	S  1	response
909.412	n/a	S  5	stimulus
910.023	n/a	S  2	response
911.346	n/a	S  5	stimulus
912.071	n/a	S  2	response
913.079	n/a	S 11	n/a
914.829	n/a	S  7	stimulus
915.327	n/a	S  1	response
916.562	n/a	S  7	stimulus
916.999	n/a	S  2	response
918.495	n/a	S  7	stimulus
918.895	n/a	S  3	response
920.429	n/a	S 11	n/a
922.362	n/a	S  8	stimulus
922.991	n/a	S  2	response
924.395	n/a	S  8	stimulus
924.935	n/a	S  3	response
926.428	n/a	S  8	stimulus
927.031	n/a	S  3	response
928.262	n/a	S  8	stimulus
928.839	n/a	S  1	response
930.095	n/a	S 11	n/a
931.928	n/a	S  5	stimulus
932.519	n/a	S  3	response
933.861	n/a	S  5	stimulus
934.439	n/a	S  3	response
935.911	n/a	S  5	stimulus
936.631	n/a	S  1	response
937.845	n/a	S  5	stimulus
938.462	n/a	S  1	response
939.578	n/a	S 11	n/a
941.611	n/a	S  6	stimulus
942.35	n/a	S  2	response
943.544	n/a	S  6	stimulus
944.11	n/a	S  2	response
945.478	n/a	S  6	stimulus
946.078	n/a	S  3	response
947.211	n/a	S 11	n/a
949.344	n/a	S  8	stimulus
949.894	n/a	S  1	response
951.277	n/a	S  8	stimulus
951.838	n/a	S  2	response
953.411	n/a	S  8	stimulus
953.974	n/a	S  2	response
955.644	n/a	S  8	stimulus
956.038	n/a	S  3	response
957.894	n/a	S 11	n/a
959.844	n/a	S 10	n/a
1001.872	n/a	S 12	n/a
1010.325	n/a	S  8	stimulus
1010.981	n/a	S  1	response
1012.158	n/a	S  8	stimulus
1012.605	n/a	S  1	response
1013.991	n/a	S  8	stimulus
1014.549	n/a	S  2	response
1016.125	n/a	S  8	stimulus
1016.573	n/a	S  2	response
1018.358	n/a	S 11	n/a
1020.091	n/a	S 11	n/a
1021.025	n/a	S  7	stimulus
1021.477	n/a	S  1	response
1022.858	n/a	S  7	stimulus
1023.285	n/a	S  2	response
1024.991	n/a	S  7	stimulus
1025.421	n/a	S  3	response
1026.941	n/a	S 11	n/a
1028.874	n/a	S  5	stimulus
1029.637	n/a	S  1	response
1030.907	n/a	S  5	stimulus
1031.525	n/a	S  1	response
1032.84	n/a	S  5	stimulus
1033.405	n/a	S  2	response
1034.874	n/a	S  5	stimulus
1035.484	n/a	S  2	response
1036.707	n/a	S 11	n/a
1038.54	n/a	S  6	stimulus
1039.172	n/a	S  3	response
1040.473	n/a	S  6	stimulus
1041.02	n/a	S  3	response
1042.607	n/a	S  6	stimulus
1043.236	n/a	S  3	response
1044.84	n/a	S 11	n/a
1046.873	n/a	S  8	stimulus
1047.484	n/a	S  3	response
1048.806	n/a	S  8	stimulus
1049.3	n/a	S  3	response
1050.94	n/a	S  8	stimulus
1051.596	n/a	S  1	response
1052.99	n/a	S  8	stimulus
1053.556	n/a	S  1	response
1054.923	n/a	S 11	n/a
1056.856	n/a	S 11	n/a
1057.79	n/a	S  6	stimulus
1058.556	n/a	S  3	response
1060.039	n/a	S  6	stimulus
1060.796	n/a	S  1	response
1062.173	n/a	S  6	stimulus
1062.924	n/a	S  1	response
1063.906	n/a	S 11	n/a
1065.939	n/a	S  7	stimulus
1066.548	n/a	S  1	response
1067.989	n/a	S  7	stimulus
1068.508	n/a	S  2	response
1069.722	n/a	S  7	stimulus
1070.228	n/a	S  3	response
1071.755	n/a	S  7	stimulus
1072.26	n/a	S  1	response
1073.489	n/a	S 11	n/a
1075.222	n/a	S  8	stimulus
1075.764	n/a	S  2	response
1076.955	n/a	S  8	stimulus
1077.484	n/a	S  2	response
1079.188	n/a	S  8	stimulus
1079.772	n/a	S  3	response
1081.022	n/a	S 11	n/a
1083.072	n/a	S  7	stimulus
1083.707	n/a	S  2	response
1085.205	n/a	S  7	stimulus
1085.683	n/a	S  3	response
1087.438	n/a	S  7	stimulus
1087.955	n/a	S  1	response
1089.571	n/a	S  7	stimulus
1090.019	n/a	S  2	response
1091.505	n/a	S 11	n/a
1093.238	n/a	S 10	n/a
1103.254	n/a	S  8	stimulus
1103.843	n/a	S  3	response
1105.387	n/a	S  8	stimulus
1105.923	n/a	S  1	response
1107.421	n/a	S  8	stimulus
1107.923	n/a	S  1	response
1109.354	n/a	S  8	stimulus
1109.923	n/a	S  2	response
1111.187	n/a	S 11	n/a
1113.12	n/a	S 11	n/a
1114.054	n/a	S  6	stimulus
1114.659	n/a	S  3	response
1116.087	n/a	S  6	stimulus
1116.883	n/a	S  1	response
1118.22	n/a	S  6	stimulus
1119.043	n/a	S  2	response
1119.97	n/a	S  6	stimulus
1120.747	n/a	S  2	response
1122.237	n/a	S 11	n/a
1124.27	n/a	S  5	stimulus
1124.899	n/a	S  3	response
1126.103	n/a	S  5	stimulus
1126.819	n/a	S  3	response
1128.036	n/a	S  5	stimulus
1128.691	n/a	S  1	response
1129.97	n/a	S  5	stimulus
1130.651	n/a	S  1	response
1132.02	n/a	S 11	n/a
1134.053	n/a	S  7	stimulus
1134.682	n/a	S  3	response
1136.086	n/a	S  7	stimulus
1136.61	n/a	S  1	response
1137.919	n/a	S  7	stimulus
1138.458	n/a	S  2	response
1139.953	n/a	S 11	n/a
1142.086	n/a	S  5	stimulus
1142.778	n/a	S  2	response
1144.119	n/a	S  5	stimulus
1144.858	n/a	S  2	response
1146.152	n/a	S  5	stimulus
1146.802	n/a	S  3	response
1148.186	n/a	S  5	stimulus
1148.97	n/a	S  3	response
1150.419	n/a	S 11	n/a
1152.652	n/a	S  7	stimulus
1153.29	n/a	S  3	response
1154.885	n/a	S  7	stimulus
1155.378	n/a	S  1	response
1156.718	n/a	S  7	stimulus
1157.21	n/a	S  2	response
1158.652	n/a	S 11	n/a
1160.785	n/a	S  6	stimulus
1162.618	n/a	S  6	stimulus
1163.202	n/a	S  2	response
1164.668	n/a	S  6	stimulus
1165.434	n/a	S  3	response
1166.901	n/a	S 11	n/a
1169.151	n/a	S  8	stimulus
1169.762	n/a	S  2	response
1171.085	n/a	S  8	stimulus
1171.642	n/a	S  3	response
1173.234	n/a	S  8	stimulus
1173.778	n/a	S  2	response
1175.168	n/a	S 11	n/a
1176.901	n/a	S  7	stimulus
1177.41	n/a	S  3	response
1178.651	n/a	S  7	stimulus
1179.129	n/a	S  1	response
1180.684	n/a	S  7	stimulus
1181.073	n/a	S  2	response
1182.817	n/a	S 11	n/a
1184.851	n/a	S  8	stimulus
1185.473	n/a	S  1	response
1187.1	n/a	S  8	stimulus
1187.577	n/a	S  1	response
1188.834	n/a	S  8	stimulus
1189.505	n/a	S  2	response
1190.667	n/a	S  8	stimulus
1191.225	n/a	S  2	response
1192.6	n/a	S 11	n/a
1194.65	n/a	S 10	n/a
1204.666	n/a	S  7	stimulus
1205.297	n/a	S  3	response
1206.8	n/a	S  7	stimulus
1207.305	n/a	S  1	response
1208.833	n/a	S  7	stimulus
1209.273	n/a	S  2	response
1210.583	n/a	S  7	stimulus
1211.009	n/a	S  3	response
1212.316	n/a	S 11	n/a
1214.249	n/a	S 11	n/a
1215.199	n/a	S  6	stimulus
1216.129	n/a	S  3	response
1217.133	n/a	S  6	stimulus
