onset	duration	event_type	trial_type
372.753	n/a	S  8	stimulus
373.314	n/a	S  1	response
374.886	n/a	S 11	n/a
376.819	n/a	S  7	stimulus
377.314	n/a	S  1	response
379.069	n/a	S  7	stimulus
379.538	n/a	S  2	response
380.802	n/a	S  7	stimulus
381.21	n/a	S  3	response
382.536	n/a	S 11	n/a
384.269	n/a	S  8	stimulus
384.818	n/a	S  2	response
386.502	n/a	S  8	stimulus
387.074	n/a	S  2	response
388.535	n/a	S  8	stimulus
389.034	n/a	S  3	response
390.385	n/a	S  8	stimulus
391.01	n/a	S  3	response
392.319	n/a	S 11	n/a
394.352	n/a	S  5	stimulus
395.034	n/a	S  1	response
396.285	n/a	S  5	stimulus
396.914	n/a	S  1	response
398.218	n/a	S  5	stimulus
398.89	n/a	S  2	response
400.352	n/a	S  5	stimulus
400.914	n/a	S  2	response
402.385	n/a	S 11	n/a
404.518	n/a	S  6	stimulus
405.002	n/a	S  3	response
406.751	n/a	S  6	stimulus
407.33	n/a	S  1	response
408.685	n/a	S  6	stimulus
409.33	n/a	S  1	response
410.835	n/a	S  6	stimulus
411.546	n/a	S  1	response
412.768	n/a	S 11	n/a
414.901	n/a	S  5	stimulus
415.578	n/a	S  1	response
