onset	duration	event_type	trial_type
271.329	n/a	S  5	stimulus
273.162	n/a	S  7	stimulus
274.846	n/a	S  5	stimulus
276.279	n/a	S  5	stimulus
277.912	n/a	S  5	stimulus
279.645	n/a	S  7	stimulus
281.329	n/a	S  5	stimulus
282.862	n/a	S  5	stimulus
284.695	n/a	S  7	stimulus
286.429	n/a	S  5	stimulus
288.262	n/a	S  5	stimulus
289.995	n/a	S  5	stimulus
291.628	n/a	S  5	stimulus
293.262	n/a	S  5	stimulus
294.945	n/a	S  6	stimulus
295.615	n/a	S  1	response
296.628	n/a	S  5	stimulus
298.111	n/a	S  5	stimulus
331.796	n/a	S 12	n/a
344.226	n/a	S  7	stimulus
346.059	n/a	S  5	stimulus
347.743	n/a	S  7	stimulus
349.576	n/a	S  5	stimulus
351.109	n/a	S  5	stimulus
352.943	n/a	S  5	stimulus
354.526	n/a	S  5	stimulus
356.009	n/a	S  5	stimulus
357.692	n/a	S  5	stimulus
359.176	n/a	S  5	stimulus
360.809	n/a	S  6	stimulus
361.357	n/a	S  1	response
362.592	n/a	S  5	stimulus
364.425	n/a	S  5	stimulus
366.009	n/a	S  5	stimulus
367.742	n/a	S  5	stimulus
369.225	n/a	S  6	stimulus
370.045	n/a	S  1	response
370.758	n/a	S  5	stimulus
372.542	n/a	S  6	stimulus
373.069	n/a	S  1	response
374.025	n/a	S  5	stimulus
375.458	n/a	S  5	stimulus
377.192	n/a	S  5	stimulus
378.675	n/a	S  5	stimulus
380.358	n/a	S  5	stimulus
381.991	n/a	S  7	stimulus
383.625	n/a	S  5	stimulus
385.308	n/a	S  6	stimulus
385.941	n/a	S  1	response
386.741	n/a	S  5	stimulus
388.324	n/a	S  5	stimulus
389.808	n/a	S  7	stimulus
391.491	n/a	S  5	stimulus
392.924	n/a	S  5	stimulus
394.658	n/a	S  5	stimulus
396.341	n/a	S  7	stimulus
397.774	n/a	S  5	stimulus
399.457	n/a	S  7	stimulus
401.291	n/a	S  5	stimulus
403.074	n/a	S  6	stimulus
403.708	n/a	S  1	response
404.857	n/a	S  5	stimulus
406.39	n/a	S  5	stimulus
408.024	n/a	S  7	stimulus
409.707	n/a	S  5	stimulus
411.54	n/a	S  6	stimulus
412.652	n/a	S  1	response
413.273	n/a	S  5	stimulus
414.807	n/a	S  5	stimulus
416.59	n/a	S  5	stimulus
418.323	n/a	S  5	stimulus
420.156	n/a	S  5	stimulus
421.79	n/a	S  5	stimulus
423.573	n/a	S  5	stimulus
425.406	n/a	S  5	stimulus
426.94	n/a	S  5	stimulus
428.673	n/a	S  6	stimulus
430.356	n/a	S  5	stimulus
431.989	n/a	S  5	stimulus
433.423	n/a	S  5	stimulus
434.956	n/a	S  5	stimulus
436.689	n/a	S  7	stimulus
438.372	n/a	S  5	stimulus
440.206	n/a	S  7	stimulus
441.939	n/a	S  5	stimulus
443.422	n/a	S  5	stimulus
445.205	n/a	S  5	stimulus
446.989	n/a	S  5	stimulus
448.672	n/a	S  5	stimulus
450.255	n/a	S  5	stimulus
451.689	n/a	S  5	stimulus
453.172	n/a	S  6	stimulus
453.763	n/a	S  1	response
454.805	n/a	S  5	stimulus
456.388	n/a	S  5	stimulus
458.122	n/a	S  5	stimulus
459.805	n/a	S  5	stimulus
461.638	n/a	S  6	stimulus
462.195	n/a	S  1	response
463.271	n/a	S  5	stimulus
465.005	n/a	S  6	stimulus
465.619	n/a	S  1	response
466.838	n/a	S  5	stimulus
468.571	n/a	S  5	stimulus
470.004	n/a	S  5	stimulus
471.838	n/a	S  5	stimulus
473.371	n/a	S  5	stimulus
474.804	n/a	S  7	stimulus
476.388	n/a	S  5	stimulus
477.871	n/a	S  6	stimulus
478.395	n/a	S  1	response
479.554	n/a	S  5	stimulus
481.337	n/a	S  5	stimulus
482.971	n/a	S  7	stimulus
484.604	n/a	S  5	stimulus
486.137	n/a	S  5	stimulus
487.67	n/a	S  5	stimulus
489.404	n/a	S  7	stimulus
491.237	n/a	S  5	stimulus
492.82	n/a	S  7	stimulus
494.353	n/a	S  5	stimulus
496.087	n/a	S  6	stimulus
496.634	n/a	S  1	response
497.77	n/a	S  5	stimulus
499.253	n/a	S  5	stimulus
500.687	n/a	S  7	stimulus
502.32	n/a	S  5	stimulus
503.903	n/a	S  6	stimulus
504.706	n/a	S  1	response
505.386	n/a	S  5	stimulus
507.22	n/a	S  5	stimulus
508.903	n/a	S  5	stimulus
510.336	n/a	S  5	stimulus
511.969	n/a	S  5	stimulus
513.403	n/a	S  5	stimulus
515.236	n/a	S  5	stimulus
517.019	n/a	S  5	stimulus
518.652	n/a	S  5	stimulus
520.286	n/a	S  6	stimulus
520.858	n/a	S  1	response
522.069	n/a	S  5	stimulus
523.502	n/a	S  5	stimulus
525.286	n/a	S  5	stimulus
526.769	n/a	S  5	stimulus
528.402	n/a	S 10	n/a
543.418	n/a	S  7	stimulus
545.201	n/a	S  5	stimulus
546.935	n/a	S  7	stimulus
548.368	n/a	S  5	stimulus
549.851	n/a	S  5	stimulus
551.385	n/a	S  5	stimulus
552.918	n/a	S  5	stimulus
554.751	n/a	S  5	stimulus
556.584	n/a	S  5	stimulus
558.118	n/a	S  5	stimulus
559.551	n/a	S  6	stimulus
560.081	n/a	S  1	response
561.234	n/a	S  5	stimulus
562.667	n/a	S  5	stimulus
564.151	n/a	S  5	stimulus
565.634	n/a	S  5	stimulus
567.217	n/a	S  6	stimulus
567.785	n/a	S  1	response
569	n/a	S  5	stimulus
570.584	n/a	S  6	stimulus
571.241	n/a	S  1	response
572.217	n/a	S  5	stimulus
574	n/a	S  5	stimulus
575.784	n/a	S  5	stimulus
577.317	n/a	S  5	stimulus
578.85	n/a	S  5	stimulus
580.533	n/a	S  7	stimulus
582.167	n/a	S  5	stimulus
583.65	n/a	S  6	stimulus
584.201	n/a	S  1	response
585.283	n/a	S  5	stimulus
586.966	n/a	S  5	stimulus
588.6	n/a	S  7	stimulus
590.433	n/a	S  5	stimulus
591.916	n/a	S  5	stimulus
593.399	n/a	S  5	stimulus
595.133	n/a	S  7	stimulus
596.666	n/a	S  5	stimulus
598.249	n/a	S  7	stimulus
599.683	n/a	S  5	stimulus
601.216	n/a	S  6	stimulus
601.768	n/a	S  1	response
602.899	n/a	S  5	stimulus
604.682	n/a	S  5	stimulus
606.316	n/a	S  7	stimulus
607.899	n/a	S  5	stimulus
609.532	n/a	S  6	stimulus
610.272	n/a	S  1	response
611.265	n/a	S  5	stimulus
612.999	n/a	S  5	stimulus
614.682	n/a	S  5	stimulus
616.465	n/a	S  5	stimulus
617.898	n/a	S  5	stimulus
619.582	n/a	S  5	stimulus
621.315	n/a	S  5	stimulus
622.798	n/a	S  5	stimulus
624.532	n/a	S  5	stimulus
626.165	n/a	S  6	stimulus
626.616	n/a	S  1	response
627.948	n/a	S  5	stimulus
629.681	n/a	S  5	stimulus
631.265	n/a	S  5	stimulus
632.748	n/a	S  5	stimulus
666.438	n/a	S 12	n/a
678.829	n/a	S  6	stimulus
679.535	n/a	S  1	response
680.663	n/a	S  5	stimulus
682.246	n/a	S  5	stimulus
684.079	n/a	S  5	stimulus
685.862	n/a	S  7	stimulus
687.396	n/a	S  5	stimulus
689.229	n/a	S  5	stimulus
690.862	n/a	S  6	stimulus
691.518	n/a	S  1	response
692.445	n/a	S  5	stimulus
694.079	n/a	S  5	stimulus
695.862	n/a	S  7	stimulus
697.695	n/a	S  5	stimulus
699.329	n/a	S  5	stimulus
701.162	n/a	S  5	stimulus
702.745	n/a	S  5	stimulus
704.428	n/a	S  5	stimulus
706.162	n/a	S  7	stimulus
707.645	n/a	S  5	stimulus
709.128	n/a	S  5	stimulus
710.611	n/a	S  5	stimulus
712.345	n/a	S  5	stimulus
713.978	n/a	S  5	stimulus
715.511	n/a	S  6	stimulus
716.238	n/a	S  1	response
717.094	n/a	S  5	stimulus
718.878	n/a	S  6	stimulus
719.422	n/a	S  1	response
720.611	n/a	S  5	stimulus
722.244	n/a	S  7	stimulus
723.678	n/a	S  5	stimulus
725.161	n/a	S  5	stimulus
726.894	n/a	S  5	stimulus
728.477	n/a	S  6	stimulus
729.038	n/a	S  1	response
730.111	n/a	S  5	stimulus
731.594	n/a	S  5	stimulus
733.377	n/a	S  7	stimulus
735.21	n/a	S  5	stimulus
736.994	n/a	S  5	stimulus
738.677	n/a	S  5	stimulus
740.46	n/a	S  5	stimulus
742.143	n/a	S  7	stimulus
743.727	n/a	S  5	stimulus
745.21	n/a	S  5	stimulus
746.693	n/a	S  6	stimulus
747.317	n/a	S  1	response
748.177	n/a	S  5	stimulus
749.86	n/a	S  6	stimulus
750.549	n/a	S  1	response
751.693	n/a	S  5	stimulus
753.426	n/a	S  5	stimulus
755.21	n/a	S  5	stimulus
756.943	n/a	S  7	stimulus
758.626	n/a	S  5	stimulus
760.359	n/a	S  5	stimulus
761.893	n/a	S  5	stimulus
763.676	n/a	S  5	stimulus
765.109	n/a	S  5	stimulus
766.742	n/a	S  5	stimulus
768.226	n/a	S  5	stimulus
770.059	n/a	S  5	stimulus
771.492	n/a	S  6	stimulus
771.997	n/a	S  1	response
773.326	n/a	S  5	stimulus
775.059	n/a	S  5	stimulus
776.492	n/a	S  5	stimulus
778.325	n/a	S  7	stimulus
779.809	n/a	S  5	stimulus
781.292	n/a	S  5	stimulus
782.925	n/a	S  6	stimulus
783.421	n/a	S  1	response
784.508	n/a	S  5	stimulus
786.142	n/a	S  5	stimulus
787.975	n/a	S  7	stimulus
789.658	n/a	S  5	stimulus
791.441	n/a	S  5	stimulus
793.275	n/a	S  5	stimulus
794.708	n/a	S  5	stimulus
796.441	n/a	S  5	stimulus
798.125	n/a	S  7	stimulus
799.908	n/a	S  5	stimulus
801.641	n/a	S  5	stimulus
803.224	n/a	S  5	stimulus
804.658	n/a	S  5	stimulus
806.141	n/a	S  5	stimulus
807.624	n/a	S  6	stimulus
808.148	n/a	S  1	response
809.357	n/a	S  5	stimulus
810.991	n/a	S  6	stimulus
812.474	n/a	S  5	stimulus
813.907	n/a	S  7	stimulus
815.49	n/a	S  5	stimulus
817.174	n/a	S  5	stimulus
818.607	n/a	S  5	stimulus
820.34	n/a	S  6	stimulus
820.82	n/a	S  1	response
822.024	n/a	S  5	stimulus
823.507	n/a	S  5	stimulus
825.09	n/a	S  7	stimulus
826.773	n/a	S  5	stimulus
828.557	n/a	S  5	stimulus
830.29	n/a	S  5	stimulus
831.823	n/a	S  5	stimulus
833.306	n/a	S  7	stimulus
835.14	n/a	S  5	stimulus
836.573	n/a	S  5	stimulus
838.356	n/a	S  6	stimulus
839.035	n/a	S  1	response
839.89	n/a	S  5	stimulus
841.423	n/a	S  6	stimulus
842.051	n/a	S  1	response
843.206	n/a	S  5	stimulus
845.039	n/a	S  5	stimulus
846.723	n/a	S  5	stimulus
848.206	n/a	S  7	stimulus
849.939	n/a	S  5	stimulus
851.472	n/a	S  5	stimulus
853.256	n/a	S  5	stimulus
854.889	n/a	S  5	stimulus
856.622	n/a	S  5	stimulus
858.455	n/a	S  5	stimulus
859.989	n/a	S  5	stimulus
861.522	n/a	S  5	stimulus
863.005	n/a	S 10	n/a
878.021	n/a	S  6	stimulus
878.699	n/a	S  1	response
879.805	n/a	S  5	stimulus
881.638	n/a	S  5	stimulus
883.271	n/a	S  5	stimulus
885.104	n/a	S  7	stimulus
886.738	n/a	S  5	stimulus
888.321	n/a	S  5	stimulus
890.154	n/a	S  6	stimulus
890.722	n/a	S  1	response
891.937	n/a	S  5	stimulus
893.771	n/a	S  5	stimulus
895.304	n/a	S  7	stimulus
896.837	n/a	S  5	stimulus
898.67	n/a	S  5	stimulus
900.204	n/a	S  5	stimulus
901.687	n/a	S  5	stimulus
903.47	n/a	S  5	stimulus
905.154	n/a	S  7	stimulus
906.637	n/a	S  5	stimulus
908.47	n/a	S  5	stimulus
910.253	n/a	S  5	stimulus
911.987	n/a	S  5	stimulus
913.62	n/a	S  5	stimulus
915.453	n/a	S  6	stimulus
915.898	n/a	S  1	response
916.886	n/a	S  5	stimulus
918.57	n/a	S  6	stimulus
919.106	n/a	S  1	response
920.003	n/a	S  5	stimulus
921.436	n/a	S  7	stimulus
922.869	n/a	S  5	stimulus
924.303	n/a	S  5	stimulus
925.936	n/a	S  5	stimulus
927.369	n/a	S  6	stimulus
927.802	n/a	S  1	response
929.153	n/a	S  5	stimulus
930.786	n/a	S  5	stimulus
932.519	n/a	S  7	stimulus
934.052	n/a	S  5	stimulus
935.652	n/a	S  5	stimulus
937.336	n/a	S  5	stimulus
938.969	n/a	S  5	stimulus
940.452	n/a	S  7	stimulus
942.185	n/a	S  5	stimulus
943.669	n/a	S  5	stimulus
945.302	n/a	S  6	stimulus
945.809	n/a	S  1	response
946.935	n/a	S  5	stimulus
948.668	n/a	S  6	stimulus
949.281	n/a	S  1	response
950.452	n/a	S  5	stimulus
952.185	n/a	S  5	stimulus
953.668	n/a	S  5	stimulus
955.401	n/a	S  7	stimulus
957.085	n/a	S  5	stimulus
958.618	n/a	S  5	stimulus
960.151	n/a	S  5	stimulus
961.635	n/a	S  5	stimulus
963.218	n/a	S  5	stimulus
964.651	n/a	S  5	stimulus
966.484	n/a	S  5	stimulus
968.218	n/a	S  5	stimulus
1001.849	n/a	S 12	n/a
1015.316	n/a	S  5	stimulus
1016.849	n/a	S  5	stimulus
1018.532	n/a	S  6	stimulus
1018.992	n/a	S  1	response
1020.166	n/a	S  5	stimulus
1021.949	n/a	S  5	stimulus
1023.532	n/a	S  6	stimulus
1024.016	n/a	S  1	response
1025.165	n/a	S  5	stimulus
1026.899	n/a	S  6	stimulus
1027.4	n/a	S  1	response
1028.749	n/a	S  5	stimulus
1030.582	n/a	S  5	stimulus
1032.115	n/a	S  6	stimulus
1032.791	n/a	S  1	response
1033.948	n/a	S  5	stimulus
1035.632	n/a	S  5	stimulus
1037.115	n/a	S  5	stimulus
1038.948	n/a	S  5	stimulus
1040.481	n/a	S  7	stimulus
1042.315	n/a	S  5	stimulus
1044.048	n/a	S  5	stimulus
1045.631	n/a	S  7	stimulus
1047.214	n/a	S  5	stimulus
1048.798	n/a	S  5	stimulus
1050.631	n/a	S  5	stimulus
1052.214	n/a	S  5	stimulus
1053.748	n/a	S  5	stimulus
1055.231	n/a	S  5	stimulus
1057.014	n/a	S  6	stimulus
1057.855	n/a	S  1	response
1058.647	n/a	S  5	stimulus
1060.281	n/a	S  7	stimulus
1062.064	n/a	S  5	stimulus
1063.647	n/a	S  7	stimulus
1065.18	n/a	S  5	stimulus
1066.864	n/a	S  5	stimulus
1068.547	n/a	S  5	stimulus
1070.18	n/a	S  7	stimulus
1071.963	n/a	S  5	stimulus
1073.647	n/a	S  5	stimulus
1075.08	n/a	S  5	stimulus
1076.563	n/a	S  5	stimulus
1077.997	n/a	S  6	stimulus
1078.558	n/a	S  1	response
1079.83	n/a	S  5	stimulus
1081.313	n/a	S  5	stimulus
1083.046	n/a	S  5	stimulus
1084.78	n/a	S  5	stimulus
1086.213	n/a	S  5	stimulus
1087.696	n/a	S  5	stimulus
1089.379	n/a	S  5	stimulus
1091.213	n/a	S  5	stimulus
1092.896	n/a	S  5	stimulus
1094.529	n/a	S  5	stimulus
1096.312	n/a	S  7	stimulus
1097.946	n/a	S  5	stimulus
1099.379	n/a	S  5	stimulus
1105.112	n/a	S  5	stimulus
1106.845	n/a	S  5	stimulus
1108.279	n/a	S  6	stimulus
1109.222	n/a	S  1	response
1109.812	n/a	S  5	stimulus
1111.545	n/a	S  5	stimulus
1113.228	n/a	S  6	stimulus
1113.758	n/a	S  1	response
1114.712	n/a	S  5	stimulus
1116.195	n/a	S  6	stimulus
1116.75	n/a	S  1	response
1117.678	n/a	S  5	stimulus
1119.312	n/a	S  5	stimulus
1120.795	n/a	S  6	stimulus
1121.342	n/a	S  1	response
1122.378	n/a	S  5	stimulus
1124.011	n/a	S  5	stimulus
1125.545	n/a	S  5	stimulus
1127.278	n/a	S  5	stimulus
1128.911	n/a	S  7	stimulus
1130.544	n/a	S  5	stimulus
1132.128	n/a	S  5	stimulus
1133.611	n/a	S  7	stimulus
1135.344	n/a	S  5	stimulus
1137.077	n/a	S  5	stimulus
1138.861	n/a	S  5	stimulus
1140.694	n/a	S  5	stimulus
1142.427	n/a	S  5	stimulus
1143.961	n/a	S  5	stimulus
1145.594	n/a	S  6	stimulus
1146.781	n/a	S  1	response
1147.427	n/a	S  5	stimulus
1149.21	n/a	S  7	stimulus
1150.744	n/a	S  5	stimulus
1152.327	n/a	S  7	stimulus
1153.91	n/a	S  5	stimulus
1155.593	n/a	S  5	stimulus
1157.127	n/a	S  5	stimulus
1158.76	n/a	S  7	stimulus
1160.543	n/a	S  5	stimulus
1161.976	n/a	S  5	stimulus
1163.51	n/a	S  5	stimulus
1165.143	n/a	S  5	stimulus
1166.876	n/a	S  6	stimulus
1167.453	n/a	S  1	response
1168.66	n/a	S  5	stimulus
1170.243	n/a	S  5	stimulus
1171.976	n/a	S  5	stimulus
1173.809	n/a	S  5	stimulus
1175.243	n/a	S  5	stimulus
1177.026	n/a	S  5	stimulus
1178.709	n/a	S  5	stimulus
1180.392	n/a	S  5	stimulus
1181.826	n/a	S  5	stimulus
1183.259	n/a	S  5	stimulus
1185.042	n/a	S  7	stimulus
1186.575	n/a	S  5	stimulus
1188.409	n/a	S  5	stimulus
1189.992	n/a	S 10	n/a
1209.008	n/a	S  5	stimulus
1210.741	n/a	S  5	stimulus
1212.424	n/a	S  6	stimulus
1212.924	n/a	S  1	response
1214.108	n/a	S  5	stimulus
1215.841	n/a	S  5	stimulus
1217.274	n/a	S  6	stimulus
1217.788	n/a	S  1	response
1218.707	n/a	S  5	stimulus
1220.491	n/a	S  6	stimulus
1221.052	n/a	S  1	response
1222.224	n/a	S  5	stimulus
1224.057	n/a	S  5	stimulus
1225.691	n/a	S  6	stimulus
1226.203	n/a	S  1	response
1227.324	n/a	S  5	stimulus
1228.807	n/a	S  5	stimulus
1230.29	n/a	S  5	stimulus
1231.824	n/a	S  5	stimulus
1233.257	n/a	S  7	stimulus
1234.79	n/a	S  5	stimulus
1236.373	n/a	S  5	stimulus
1237.907	n/a	S  7	stimulus
1239.39	n/a	S  5	stimulus
1241.223	n/a	S  5	stimulus
1242.857	n/a	S  5	stimulus
1244.44	n/a	S  5	stimulus
1246.073	n/a	S  5	stimulus
1247.856	n/a	S  5	stimulus
1249.59	n/a	S  6	stimulus
1250.131	n/a	S  1	response
1251.323	n/a	S  5	stimulus
1253.156	n/a	S  7	stimulus
1254.689	n/a	S  5	stimulus
1256.473	n/a	S  7	stimulus
1258.006	n/a	S  5	stimulus
1259.689	n/a	S  5	stimulus
1261.422	n/a	S  5	stimulus
1263.206	n/a	S  7	stimulus
1264.739	n/a	S  5	stimulus
1266.572	n/a	S  5	stimulus
1268.255	n/a	S  5	stimulus
1269.689	n/a	S  5	stimulus
1271.522	n/a	S  6	stimulus
1272.122	n/a	S  1	response
1273.105	n/a	S  5	stimulus
1274.539	n/a	S  5	stimulus
1276.172	n/a	S  5	stimulus
1277.755	n/a	S  5	stimulus
1279.538	n/a	S  5	stimulus
1281.022	n/a	S  5	stimulus
1282.555	n/a	S  5	stimulus
1283.988	n/a	S  5	stimulus
1285.821	n/a	S  5	stimulus
1287.305	n/a	S  5	stimulus
1288.938	n/a	S  7	stimulus
1290.721	n/a	S  5	stimulus
1292.255	n/a	S  5	stimulus
