onset	duration	event_type	trial_type
219.863	n/a	S  5	stimulus
220.268	n/a	S  1	response
221.396	n/a	S  5	stimulus
221.748	n/a	S  1	response
223.129	n/a	S  5	stimulus
223.404	n/a	S  1	response
224.963	n/a	S  5	stimulus
225.227	n/a	S  1	response
226.696	n/a	S  5	stimulus
226.963	n/a	S  1	response
228.651	n/a	S  1	response
228.729	n/a	S  5	stimulus
230.263	n/a	S  5	stimulus
230.555	n/a	S  1	response
232.196	n/a	S  5	stimulus
232.467	n/a	S  1	response
233.829	n/a	S  5	stimulus
234.091	n/a	S  1	response
235.862	n/a	S  5	stimulus
236.115	n/a	S  1	response
237.796	n/a	S  5	stimulus
238.115	n/a	S  1	response
239.529	n/a	S  5	stimulus
239.779	n/a	S  1	response
241.162	n/a	S  5	stimulus
241.467	n/a	S  1	response
242.695	n/a	S  5	stimulus
243.067	n/a	S  1	response
244.429	n/a	S  5	stimulus
244.771	n/a	S  1	response
246.162	n/a	S  5	stimulus
246.939	n/a	S  1	response
247.995	n/a	S  5	stimulus
248.387	n/a	S  1	response
249.729	n/a	S  5	stimulus
250.707	n/a	S  1	response
251.762	n/a	S  5	stimulus
252.483	n/a	S  1	response
253.295	n/a	S  5	stimulus
253.803	n/a	S  1	response
255.028	n/a	S  5	stimulus
256.403	n/a	S  1	response
256.862	n/a	S 10	n/a
276.878	n/a	S  5	stimulus
278.711	n/a	S  5	stimulus
280.544	n/a	S  5	stimulus
280.915	n/a	S  1	response
282.377	n/a	S  5	stimulus
282.763	n/a	S  1	response
284.411	n/a	S  5	stimulus
284.731	n/a	S  1	response
285.944	n/a	S  5	stimulus
286.595	n/a	S  1	response
286.977	n/a	S  5	stimulus
287.555	n/a	S  1	response
288.911	n/a	S  5	stimulus
289.171	n/a	S  1	response
290.544	n/a	S  5	stimulus
290.843	n/a	S  1	response
292.277	n/a	S  5	stimulus
292.531	n/a	S  1	response
293.81	n/a	S  5	stimulus
294.155	n/a	S  1	response
295.644	n/a	S  5	stimulus
297.677	n/a	S  5	stimulus
297.907	n/a	S  1	response
299.41	n/a	S  5	stimulus
299.867	n/a	S  1	response
301.244	n/a	S  5	stimulus
301.683	n/a	S  1	response
302.877	n/a	S  5	stimulus
303.243	n/a	S  1	response
304.41	n/a	S  5	stimulus
304.771	n/a	S  1	response
306.243	n/a	S  5	stimulus
306.595	n/a	S  1	response
307.777	n/a	S  5	stimulus
308.699	n/a	S  1	response
309.81	n/a	S  5	stimulus
310.203	n/a	S  1	response
311.743	n/a	S  5	stimulus
311.995	n/a	S  1	response
313.676	n/a	S  5	stimulus
314.122	n/a	S  1	response
315.51	n/a	S 10	n/a
315.85	n/a	S  1	response
335.526	n/a	S  5	stimulus
335.922	n/a	S  1	response
337.159	n/a	S  5	stimulus
337.514	n/a	S  1	response
338.792	n/a	S  5	stimulus
339.066	n/a	S  1	response
340.326	n/a	S  5	stimulus
340.642	n/a	S  1	response
342.259	n/a	S  5	stimulus
342.498	n/a	S  1	response
343.292	n/a	S  5	stimulus
343.954	n/a	S  1	response
345.025	n/a	S  5	stimulus
345.218	n/a	S  1	response
347.059	n/a	S  5	stimulus
347.354	n/a	S  1	response
348.892	n/a	S  5	stimulus
349.618	n/a	S  1	response
350.626	n/a	S  5	stimulus
350.93	n/a	S  1	response
352.558	n/a	S  5	stimulus
352.946	n/a	S  1	response
354.592	n/a	S  5	stimulus
355.17	n/a	S  1	response
356.425	n/a	S  5	stimulus
356.882	n/a	S  1	response
358.358	n/a	S  5	stimulus
358.634	n/a	S  1	response
360.192	n/a	S  5	stimulus
360.538	n/a	S  1	response
361.925	n/a	S  5	stimulus
362.202	n/a	S  1	response
363.858	n/a	S  5	stimulus
364.122	n/a	S  1	response
365.591	n/a	S  5	stimulus
366.05	n/a	S  1	response
367.525	n/a	S  5	stimulus
367.77	n/a	S  1	response
369.258	n/a	S  5	stimulus
369.522	n/a	S  1	response
370.991	n/a	S 10	n/a
371.322	n/a	S  1	response
