onset	duration	event_type	trial_type
1045.848	n/a	S 11	n/a
1047.581	n/a	S  8	stimulus
1048.047	n/a	S  1	response
1049.714	n/a	S  8	stimulus
1050.151	n/a	S  2	response
1051.747	n/a	S  8	stimulus
1052.279	n/a	S  2	response
1053.781	n/a	S  8	stimulus
1054.158	n/a	S  3	response
1055.731	n/a	S 11	n/a
1057.664	n/a	S  6	stimulus
1058.294	n/a	S  1	response
1059.597	n/a	S  6	stimulus
1060.278	n/a	S  1	response
1061.53	n/a	S  6	stimulus
1062.07	n/a	S  1	response
1063.764	n/a	S  6	stimulus
1064.286	n/a	S  2	response
1064.39	n/a	S  1	response
1065.697	n/a	S 11	n/a
1067.73	n/a	S  5	stimulus
1068.222	n/a	S  2	response
1069.663	n/a	S  5	stimulus
1070.086	n/a	S  1	response
1071.697	n/a	S  5	stimulus
1072.446	n/a	S  3	response
1073.847	n/a	S 11	n/a
1075.88	n/a	S  6	stimulus
1076.694	n/a	S  2	response
1077.93	n/a	S  6	stimulus
1078.59	n/a	S  2	response
1079.863	n/a	S  6	stimulus
1080.51	n/a	S  2	response
1082.096	n/a	S 11	n/a
1084.03	n/a	S 10	n/a
1094.046	n/a	S  5	stimulus
1094.71	n/a	S  1	response
1095.879	n/a	S  5	stimulus
1096.366	n/a	S  1	response
1097.713	n/a	S  5	stimulus
1098.214	n/a	S  2	response
1099.946	n/a	S 11	n/a
1101.896	n/a	S  6	stimulus
1102.774	n/a	S  2	response
1103.829	n/a	S  6	stimulus
1104.646	n/a	S  3	response
1105.579	n/a	S  6	stimulus
1106.102	n/a	S  3	response
1107.812	n/a	S 11	n/a
1109.745	n/a	S  5	stimulus
1110.286	n/a	S  2	response
1111.995	n/a	S  5	stimulus
1112.654	n/a	S  3	response
1114.029	n/a	S  5	stimulus
1114.798	n/a	S  3	response
1116.262	n/a	S 11	n/a
1117.995	n/a	S  6	stimulus
1118.542	n/a	S  3	response
1119.928	n/a	S  6	stimulus
1120.502	n/a	S  3	response
1122.078	n/a	S  6	stimulus
1122.654	n/a	S  1	response
1124.328	n/a	S 11	n/a
1126.162	n/a	S  7	stimulus
1126.766	n/a	S  2	response
1128.095	n/a	S  7	stimulus
1128.574	n/a	S  3	response
1129.928	n/a	S  7	stimulus
1130.502	n/a	S  1	response
1131.878	n/a	S  7	stimulus
1132.494	n/a	S  2	response
1133.811	n/a	S 11	n/a
1135.845	n/a	S 11	n/a
1136.778	n/a	S  5	stimulus
1137.318	n/a	S  1	response
1138.711	n/a	S  5	stimulus
1139.518	n/a	S  1	response
1140.744	n/a	S  5	stimulus
1141.661	n/a	S  2	response
1142.478	n/a	S  5	stimulus
1143.517	n/a	S  2	response
1144.511	n/a	S 11	n/a
1146.344	n/a	S  8	stimulus
1147.133	n/a	S  3	response
1148.078	n/a	S  8	stimulus
1148.533	n/a	S  1	response
1149.811	n/a	S  8	stimulus
1150.333	n/a	S  1	response
1151.944	n/a	S 11	n/a
1153.894	n/a	S  7	stimulus
1154.277	n/a	S  3	response
1156.127	n/a	S  7	stimulus
1156.549	n/a	S  1	response
1157.861	n/a	S  7	stimulus
1158.293	n/a	S  2	response
1159.81	n/a	S  7	stimulus
1160.189	n/a	S  3	response
1161.644	n/a	S 11	n/a
1163.694	n/a	S  8	stimulus
1164.237	n/a	S  2	response
1165.744	n/a	S  8	stimulus
1166.213	n/a	S  2	response
1167.777	n/a	S  8	stimulus
1168.181	n/a	S  3	response
1169.527	n/a	S  8	stimulus
1169.965	n/a	S  3	response
1171.56	n/a	S 11	n/a
1173.693	n/a	S 10	n/a
1183.71	n/a	S  6	stimulus
1184.861	n/a	S  1	response
1185.643	n/a	S  6	stimulus
1186.197	n/a	S  1	response
1187.593	n/a	S  6	stimulus
1188.109	n/a	S  1	response
1189.543	n/a	S 11	n/a
1191.676	n/a	S  7	stimulus
1192.125	n/a	S  1	response
1193.509	n/a	S  7	stimulus
1193.981	n/a	S  2	response
1195.343	n/a	S  7	stimulus
1195.709	n/a	S  3	response
1197.076	n/a	S 11	n/a
1199.309	n/a	S  5	stimulus
1199.829	n/a	S  3	response
1201.342	n/a	S  5	stimulus
1201.861	n/a	S  3	response
1203.276	n/a	S  5	stimulus
1203.789	n/a	S  1	response
1205.126	n/a	S 11	n/a
1207.059	n/a	S  8	stimulus
1207.541	n/a	S  1	response
